"","minsplit","cp","xval","CP","nsplit","rel error","xerror","xstd","is_lkh","Elapsed"
"20",1,1e-16,3,0.00036654490087428,32,0.797169021138811,0.80526049800012,0.00762725677148767,9.4691864496786,1.32279562155406
"21",20,1e-16,3,0.000359444683951782,33,0.796802476237937,0.805642181407457,0.00764853497936091,9.46883333488583,1.32279562155406
"201",50,1e-16,3,0.00036654490087428,32,0.797169021138811,0.804240294957339,0.00763294631362224,9.4691864496786,1.32279562155406
"211",100,1e-16,3,0.000359444683951782,33,0.796802476237937,0.804707656741948,0.00767092864206432,9.46883333488583,1.32279562155406
"202",1,1e-10,3,0.00036654490087428,32,0.797169021138811,0.804389570504959,0.00761976950850042,9.4691864496786,1.32279562155406
"212",20,1e-10,3,0.000359444683951782,33,0.796802476237937,0.802696268842705,0.00760806270787688,9.46883333488583,1.32279562155406
"213",50,1e-10,3,0.000359444683951782,33,0.796802476237937,0.804119504524499,0.00762798927289314,9.46883333488583,1.32279562155406
"19",100,1e-10,3,0.000759524436829077,31,0.79792854557564,0.803982471865053,0.00762728341323397,9.46948833721327,1.32279562155406
"203",1,1e-05,3,0.00036654490087428,32,0.797169021138811,0.805191405819427,0.00764400603317318,9.4691864496786,1.32279562155406
"191",20,1e-05,3,0.000759524436829077,31,0.79792854557564,0.802888172789497,0.00760978267420971,9.46948833721327,1.32279562155406
"204",50,1e-05,3,0.00036654490087428,32,0.797169021138811,0.804331574052907,0.00762339525990353,9.4691864496786,1.32279562155406
"205",100,1e-05,3,0.00036654490087428,32,0.797169021138811,0.804129241379422,0.00764965516242068,9.4691864496786,1.32279562155406
"2",1,0.01,3,0.01,1,0.905824438527006,0.905998400098195,0.00838279533098043,9.21982180331881,1.32279562155406
"22",20,0.01,3,0.01,1,0.905824438527006,0.906039974544321,0.00838310164106057,9.21982180331881,1.32279562155406
"23",50,0.01,3,0.01,1,0.905824438527006,0.905867790887024,0.00838089409022172,9.21982180331881,1.32279562155406
"24",100,0.01,3,0.01,1,0.905824438527006,0.905994016248626,0.00838127415871484,9.21982180331881,1.32279562155406
