"","Epoch","Iteration","num_layers","num_nodes","optim","activation","lr","xi","eps","gpUtility","acqOptimum","inBounds","Elapsed","Score","train.lkh","errorMessage"
"1",0,1,2,6,2,2,0.287516552415873,0.0343876230508613,0.322466038513085,NA,FALSE,TRUE,1831.038,-7.84254868825277,8.07019869486491,NA
"2",0,2,2,2,2,1,0.197511667229555,0.144645133703307,0.397532264942129,NA,FALSE,TRUE,1917.43500000003,-7.04768149058024,7.39961698320177,NA
"3",0,3,3,5,2,2,0.436834258190829,0.0621568668721011,0.350823896413203,NA,FALSE,TRUE,1819.62,-8.69494406382243,8.90479183197021,NA
"4",0,4,10,3,2,1,0.161889205738153,0.22149033128153,0.499261694119923,NA,FALSE,TRUE,1886.21299999999,-8.11780134836833,8.41736242506239,NA
"5",0,5,6,10,1,2,0.308335345882479,0.103488741726323,0.249608944905049,NA,FALSE,TRUE,2401.989,-12.9234708150228,11.9598256217109,NA
"6",0,6,3,4,1,1,0.460136747126307,0.0646545754680119,0.125589115446928,NA,FALSE,TRUE,2387.69,-7.2957493464152,7.57472631666395,NA
"7",0,7,9,6,2,2,0.475780063799903,0.0922955518362869,0.0416819176789431,NA,FALSE,TRUE,2145.035,-7.00814151763916,7.36852465735541,NA
"8",0,8,7,5,2,1,0.0873999264510712,0.451221336410526,0.414851138593804,NA,FALSE,TRUE,2071.557,-7.29793453216553,7.65646515952216,NA
"9",0,9,8,8,1,2,0.329649092872351,0.243220399679558,0.0127307877010026,NA,FALSE,TRUE,2414.402,-7.10462172826131,7.44069936540392,NA
"10",0,10,9,9,2,2,0.417362917596074,0.36430646820736,0.424189608958841,NA,FALSE,TRUE,2160.74099999998,-18.7949536641439,18.5911032358805,NA
"11",0,11,3,8,2,2,0.00941872671788587,0.175071352528903,0.0161597991536837,NA,FALSE,TRUE,3586.804,-7.12054856618245,7.44601901372274,NA
"12",0,12,10,8,2,2,0.0300893693920807,0.0185208383009012,0.204523607197189,NA,FALSE,TRUE,2620.829,-7.27671877543132,7.62846708297729,NA
"13",0,13,4,2,2,1,0.105914230698654,0.349629020791326,0.282021908682509,NA,FALSE,TRUE,2085.467,-6.93450482686361,7.29938787884182,NA
"14",0,14,5,7,1,1,0.490622465016058,0.324867848466965,0.172148148398264,NA,FALSE,TRUE,2228.61299999998,-9.03675397237142,8.71354346805149,NA
"15",0,15,8,6,2,1,0.0737469516290003,0.0139862390315102,0.0783417316888517,NA,FALSE,TRUE,2498.16700000002,-6.95746421813965,7.32399527231852,NA
"16",0,16,8,5,1,2,0.450474373986217,0.413924412365304,0.0645310493600846,NA,FALSE,TRUE,2217.899,-7.48896296819051,7.67728598912557,NA
"17",0,17,6,7,2,2,0.0447549987944149,0.217044202316174,0.109633168372966,NA,FALSE,TRUE,2637.29300000001,-6.94199387232463,7.30864630805122,NA
"18",0,18,4,4,2,1,0.133310444362942,0.118573021289194,0.381048459519661,NA,FALSE,TRUE,1899.01700000002,-7.4171503384908,7.73868725034926,NA
"19",0,19,4,3,2,2,0.175889434384153,0.339449558839988,0.154963032346132,NA,FALSE,TRUE,2051.05799999999,-6.9333070119222,7.29988521999783,NA
"20",0,20,7,4,2,1,0.251985144933751,0.192047162479867,0.0984085283489549,NA,FALSE,TRUE,2119.29000000001,-6.99050903320312,7.35222265455458,NA
"21",0,21,4,3,1,1,0.362946531535526,0.135570881899184,0.336567932223261,NA,FALSE,TRUE,2152.193,-7.77935743331909,7.89625321494208,NA
"22",0,22,8,9,2,1,0.219501437193358,0.489891333862033,0.158874804707011,NA,FALSE,TRUE,2282.50899999999,-7.344353834788,7.70935413572523,NA
