"","minsplit","cp","xval","CP","nsplit","rel error","xerror","xstd","is_lkh","Elapsed"
"2",1,1e-16,3,0.000457161507722119,1,0.899143822616504,0.899522862836602,0.00919091654061219,9.11928302635374,42.8220434188843
"21",20,1e-16,3,0.000457161507722119,1,0.899143822616504,0.899363224456969,0.00918890460370484,9.11928302635374,42.8220434188843
"22",50,1e-16,3,0.000457161507722119,1,0.899143822616504,0.899311008314002,0.00919009713546277,9.11928302635374,42.8220434188843
"23",100,1e-16,3,0.000457161507722119,1,0.899143822616504,0.899277242422348,0.0091868742978678,9.11928302635374,42.8220434188843
"24",1,1e-10,3,0.000457161507722119,1,0.899143822616504,0.899402029088158,0.00918995299786472,9.11928302635374,42.8220434188843
"25",20,1e-10,3,0.000457161507722119,1,0.899143822616504,0.899493052857072,0.00919026113864131,9.11928302635374,42.8220434188843
"26",50,1e-10,3,0.000457161507722119,1,0.899143822616504,0.899233403494051,0.0091877477995689,9.11928302635374,42.8220434188843
"27",100,1e-10,3,0.000457161507722119,1,0.899143822616504,0.899500112097999,0.00919180736742981,9.11928302635374,42.8220434188843
"28",1,1e-05,3,0.000457161507722119,1,0.899143822616504,0.89926944242448,0.0091873724336757,9.11928302635374,42.8220434188843
"29",20,1e-05,3,0.000457161507722119,1,0.899143822616504,0.89944093200785,0.00919089939018754,9.11928302635374,42.8220434188843
"210",50,1e-05,3,0.000457161507722119,1,0.899143822616504,0.89938391447459,0.0091883751473529,9.11928302635374,42.8220434188843
"211",100,1e-05,3,0.000457161507722119,1,0.899143822616504,0.899240787376317,0.00918602794199514,9.11928302635374,42.8220434188843
"212",1,0.01,3,0.01,1,0.899143822616504,0.899418226479098,0.00918804157281816,9.11928302635374,42.8220434188843
"213",20,0.01,3,0.01,1,0.899143822616504,0.899225347243092,0.00918834344798544,9.11928302635374,42.8220434188843
"214",50,0.01,3,0.01,1,0.899143822616504,0.899608116743878,0.00918934634036367,9.11928302635374,42.8220434188843
"215",100,0.01,3,0.01,1,0.899143822616504,0.899289699042285,0.00918798472464164,9.11928302635374,42.8220434188843
