"","minsplit","cp","xval","CP","nsplit","rel error","xerror","xstd","is_lkh","Elapsed"
"2",1,1e-16,3,0.000443946700892633,1,0.905858132770717,0.905972540230342,0.0086816823612195,9.12542945907986,28.2677252292633
"21",20,1e-16,3,0.000443946700892633,1,0.905858132770717,0.905901660776803,0.00868047079628917,9.12542945907986,28.2677252292633
"22",50,1e-16,3,0.000443946700892633,1,0.905858132770717,0.906081932751363,0.00868142331274778,9.12542945907986,28.2677252292633
"23",100,1e-16,3,0.000443946700892633,1,0.905858132770717,0.905914167742473,0.00868059107630539,9.12542945907986,28.2677252292633
"24",1,1e-10,3,0.000443946700892633,1,0.905858132770717,0.905964546523284,0.00868167627567229,9.12542945907986,28.2677252292633
"25",20,1e-10,3,0.000443946700892633,1,0.905858132770717,0.906080385752334,0.00868038211566861,9.12542945907986,28.2677252292633
"26",50,1e-10,3,0.000443946700892633,1,0.905858132770717,0.905951624691381,0.00868107801607547,9.12542945907986,28.2677252292633
"3",100,1e-10,3,0.000330725301127498,2,0.905414186069824,0.906029362775706,0.00867920808843776,9.12629661170763,28.2677252292633
"27",1,1e-05,3,0.000443946700892633,1,0.905858132770717,0.90587891305003,0.00868053997647886,9.12542945907986,28.2677252292633
"28",20,1e-05,3,0.000443946700892633,1,0.905858132770717,0.905925547853486,0.00867993674077686,9.12542945907986,28.2677252292633
"29",50,1e-05,3,0.000443946700892633,1,0.905858132770717,0.90610806449127,0.00868163679984936,9.12542945907986,28.2677252292633
"210",100,1e-05,3,0.000443946700892633,1,0.905858132770717,0.905986658128611,0.00868030724091667,9.12542945907986,28.2677252292633
"211",1,0.01,3,0.01,1,0.905858132770717,0.906189563827985,0.00868212824840853,9.12542945907986,28.2677252292633
"212",20,0.01,3,0.01,1,0.905858132770717,0.905978221315145,0.00868189198958334,9.12542945907986,28.2677252292633
"213",50,0.01,3,0.01,1,0.905858132770717,0.905964919403502,0.00868076323774293,9.12542945907986,28.2677252292633
"214",100,0.01,3,0.01,1,0.905858132770717,0.906398035094812,0.00868178818261743,9.12542945907986,28.2677252292633
