"","Epoch","Iteration","num_layers","num_nodes","optim","activation","lr","xi","eps","gpUtility","acqOptimum","inBounds","Elapsed","Score","train.lkh","errorMessage"
"1",0,1,3,6,2,1,0.265740538859318,0.338447326954338,0.344654609223653,NA,FALSE,TRUE,2170.35200000001,-7.75055646896362,8.03792635599772,NA
"2",0,2,5,9,2,2,0.427664453245779,0.0321210971706023,0.413895432808204,NA,FALSE,TRUE,2302.524,-20.0702164967855,19.6253094143338,NA
"3",0,3,7,9,1,1,0.49522071594376,0.459606776505098,0.125923608942685,NA,FALSE,TRUE,2405.49399999998,-11.4393390019735,9.9438116285536,NA
"4",0,4,4,10,1,2,0.40552108950822,0.0955208355699142,0.0831009726462071,NA,FALSE,TRUE,2856.03899999999,-8.37105655670166,8.48079268137614,NA
"5",0,5,4,8,2,2,0.192850579268597,0.0283277454473136,0.258183927435311,NA,FALSE,TRUE,2377.073,-8.44995530446371,8.69285360972087,NA
"6",0,6,8,3,1,1,0.391063740674399,0.000268995565420482,0.465015549438249,NA,FALSE,TRUE,3119.58299999998,-9.17183272043864,9.07390647464328,NA
"7",0,7,5,5,2,1,0.454084013024003,0.266341437112715,0.0139660913700936,NA,FALSE,TRUE,2880.889,-7.04626560211182,7.34784475962321,NA
"8",0,8,3,4,2,2,0.0125109434264232,0.302860636955302,0.498951979356207,NA,FALSE,TRUE,2891.12600000002,-7.08052094777425,7.38124487135145,NA
"9",0,9,8,8,1,2,0.180588269944492,0.493673988003138,0.272965820240643,NA,FALSE,TRUE,3034.924,-8.42289956410726,8.59308677249485,NA
"10",0,10,2,9,2,2,0.421775818280948,0.44550661302128,0.471898830812279,NA,FALSE,TRUE,2184.16099999999,-9.01818879445394,9.27301862504747,NA
"11",0,11,7,7,2,1,0.283302722344524,0.436282577840757,0.314779764892592,NA,FALSE,TRUE,2332.378,-8.62932777404785,8.84962929619683,NA
"12",0,12,6,7,2,2,0.320435286889551,0.412284234596882,0.40556623835073,NA,FALSE,TRUE,2348.802,-9.78735987345378,10.0312030580309,NA
"13",0,13,5,7,1,1,0.107293011978727,0.381007291169226,0.0262349526601611,NA,FALSE,TRUE,2898.51300000001,-7.11234188079834,7.40228954950968,NA
