"","Epoch","Iteration","num_layers","num_nodes","optim","activation","lr","xi","eps","gpUtility","acqOptimum","inBounds","Elapsed","Score","train.lkh","errorMessage"
"1",0,1,10,2,2,2,0.473795636461873,0.00886404150878661,0.126257711195649,NA,FALSE,TRUE,440.735000000001,-7.6189235051473,7.50564683756615,NA
"2",0,2,10,6,1,2,0.347685120808128,0.421747140910156,0.0047080217700568,NA,FALSE,TRUE,663.737000000008,-7.47788699467977,7.38067669407458,NA
"3",0,3,7,7,1,2,0.136116013291903,0.364930432304391,0.0866794120702252,NA,FALSE,TRUE,859.679000000004,-7.9289174079895,7.77717979989871,NA
"4",0,4,2,9,1,2,0.148395841204219,0.256718556465785,0.481289977782581,NA,FALSE,TRUE,916.080999999991,-8.7315673828125,8.42492081351783,NA
"5",0,5,6,9,1,2,0.361881676002158,0.218317204667983,0.15816554211051,NA,FALSE,TRUE,810.498999999996,-9.34485912322998,9.51091003865219,NA
"6",0,6,8,8,1,1,0.0922950932055028,0.499220604895527,0.456285000582284,NA,FALSE,TRUE,872.860000000001,-9.16015370686849,9.0354376293364,NA
"7",0,7,6,3,1,2,0.160010011883132,0.0474667173912167,0.0470748237603402,NA,FALSE,TRUE,1231.11599999999,-7.50029341379801,7.467711857387,NA
"8",0,8,3,10,2,2,0.318137368773532,0.219626834794326,0.100848201225745,NA,FALSE,TRUE,574.479999999996,-7.69114478429158,7.65482132018559,NA
"9",0,9,9,6,2,1,0.0180325454246849,0.339954670067527,0.178368374145066,NA,FALSE,TRUE,623.062999999995,-7.47730382283529,7.44582777931577,NA
"10",0,10,4,8,2,2,0.294939360421195,0.404293057799805,0.0775325806134788,NA,FALSE,TRUE,707.677000000011,-7.5107167561849,7.48002685062469,NA
"11",0,11,3,4,1,2,0.242910456706122,0.181993020789378,0.266443938980956,NA,FALSE,TRUE,485.962,-7.92092657089233,7.84397359878298,NA
"12",0,12,7,8,1,1,0.255611037119925,0.0341386765830975,0.249248865347909,NA,FALSE,TRUE,1805.037,-12.0596262613932,11.4644045602708,NA
"13",0,13,5,7,2,1,0.186659885753797,0.461855998040846,0.301868134825781,NA,FALSE,TRUE,752.852000000014,-8.03143755594889,7.89093051788439,NA
"14",0,14,9,5,2,1,0.109287333020911,0.0655419948707276,0.0276737541753391,NA,FALSE,TRUE,2360.86199999999,-7.44509824117025,7.3312390214437,NA
"15",0,15,9,4,2,2,0.4404864478124,0.268698165906244,0.391711565713194,NA,FALSE,TRUE,449.479999999996,-10.3151467641195,10.1741268070573,NA
"16",0,16,4,7,1,2,0.0552888553439334,0.300327561126323,0.340592385047785,NA,FALSE,TRUE,1013.682,-7.796937306722,7.72538105646769,NA
"17",0,17,8,4,1,1,0.115774915750226,0.387118866092351,0.444562352415232,NA,FALSE,TRUE,545.874000000011,-8.13258171081543,7.93586427687223,NA
"18",0,18,3,8,1,1,0.460396390642272,0.163461588275823,0.0424587861125474,NA,FALSE,TRUE,572.265999999989,-7.70611000061035,7.72248253746638,NA
"19",0,19,9,3,2,1,0.488666991317914,0.47090966182077,0.199979020722822,NA,FALSE,TRUE,410.614000000001,-7.69357983271281,7.66139659427461,NA
"20",0,20,5,4,2,1,0.0489571950166282,0.124940512436297,0.407626660045935,NA,FALSE,TRUE,1061.31599999999,-7.71526384353638,7.58551288786389,NA
"21",0,21,3,6,2,2,0.312694832498455,0.0241866382821172,0.291836627922748,NA,FALSE,TRUE,422.753000000012,-8.78268400828044,8.70164326259068,NA
"22",0,22,5,9,2,1,0.414252667396722,0.314138991288928,0.491153067468986,NA,FALSE,TRUE,714.28899999999,-17.0183734893799,16.9286982596867,NA
"23",0,23,6,10,2,2,0.433684550590588,0.0874520899160416,0.348254372489464,NA,FALSE,TRUE,773.017999999996,-19.7367165883382,19.6935821109348,NA
"24",0,24,2,9,2,2,0.236404733993913,0.130566297222686,0.117046442112041,NA,FALSE,TRUE,528.717000000004,-7.60473569234212,7.56057224576435,NA
"25",0,25,4,7,2,1,0.388185442380236,0.106236321444158,0.261280633083516,NA,FALSE,TRUE,831.509000000005,-9.45001570383708,9.31810032409679,NA
"26",0,26,6,2,1,2,0.072167455421768,0.288892850476259,0.21048574899396,NA,FALSE,TRUE,713.358000000007,-7.46965535481771,7.43295185149662,NA
"27",0,27,7,6,2,1,0.204776776682702,0.149904382338718,0.223573786668567,NA,FALSE,TRUE,450.402000000002,-8.35637919108073,8.32533306545681,NA
"28",0,28,5,3,1,2,0.0323721031486275,0.190330514127709,0.389532438472088,NA,FALSE,TRUE,533.521999999997,-7.49655834833781,7.47070073324536,NA
"29",0,29,8,5,1,1,0.393554227523673,0.430697777588648,0.151258178531862,NA,FALSE,TRUE,663.953999999998,-8.43759218851725,8.36528066329626,NA
"30",0,30,8,5,2,1,0.334801817604421,0.359257137253735,0.31808255888609,NA,FALSE,TRUE,390.236999999994,-8.91193993886312,8.88079667469812,NA
"31",0,31,7,3,1,1,0.271793194385537,0.437610757788207,0.368975007455447,NA,FALSE,TRUE,358.731,-7.91557423273722,7.83572600242207,NA
"32",0,32,4,5,1,1,0.211841876563849,0.244389761162893,0.434556915577559,NA,FALSE,TRUE,287.478999999992,-8.7639045715332,8.50051000383165,NA
"33",1,33,2,10,2,1,0.005,0.5,0,0.612022917164902,TRUE,TRUE,5603.678,-7.43662548065186,7.33627116559732,NA
"34",1,34,2,10,2,1,0.212033445960465,0.5,0,0.568217033124904,FALSE,TRUE,641.735000000001,-7.44164975484212,7.32852603243543,NA
"35",1,35,2,10,2,1,0.172196271184013,0.5,0.146016056064282,0.43141927073171,FALSE,TRUE,614.429000000004,-7.50654602050781,7.40816956440264,NA
"36",1,36,2,10,2,1,0.410818999559602,0.172191264828806,0,0.487288178757673,FALSE,TRUE,552.122000000003,-7.44588422775269,7.32726352796238,NA
"37",1,37,10,10,2,1,0.0141739262401587,0.5,0.5,-0.141079262583381,FALSE,TRUE,1180.488,-7.86017529169718,7.76101599266003,NA
"38",1,38,2,10,2,1,0.381847377056307,0.265089999422224,0,0.500728974268295,FALSE,TRUE,549.847999999998,-7.44562085469564,7.39507663817633,NA
"39",1,39,10,10,2,1,0.005,0.1698744328249,0.0163373679156328,0.404416360429488,FALSE,TRUE,13446.189,-7.43684562047323,7.36184278504673,NA
"40",1,40,2,10,2,1,0.027675027084501,0.5,0,0.60521572779001,FALSE,TRUE,968.498999999996,-7.43713124593099,7.40540544570438,NA
"41",1,41,2,10,1,2,0.203920559011165,0.5,0,0.545455480336976,FALSE,TRUE,1204.27899999999,-7.44776916503906,7.39293084068904,NA
"42",1,42,2,10,2,1,0.005,0.5,0.0901555876969871,0.545976611112162,FALSE,TRUE,2377.78599999999,-7.43782567977905,7.40681465088375,NA
"43",1,43,10,10,2,1,0.0957510045181562,0.5,0,0.459345395114399,FALSE,TRUE,1220.796,-7.43691444396973,7.32134438928588,NA
"44",1,44,10,10,1,1,0.005,0.32330125967811,0,0.439513290212888,FALSE,TRUE,963.175000000003,-7.44672520955404,7.34049772872209,NA
"45",1,45,2,10,2,1,0.231268396515486,0.204305389867219,0,0.515006421908995,FALSE,TRUE,587.366000000009,-7.43851931889852,7.33490790553595,NA
"46",1,46,2,10,2,1,0.356111293967299,0.135350671823042,0,0.488594693494698,FALSE,TRUE,517.428,-7.44389677047729,7.32228987901586,NA
