"","minsplit","cp","xval","CP","nsplit","rel error","xerror","xstd","is_lkh","Elapsed"
"2",1,1e-16,3,0.000357937223017319,1,0.892792354648835,0.892816048600211,0.00900112233470738,9.15620677312732,1.5308566848437
"21",20,1e-16,3,0.000357937223017319,1,0.892792354648835,0.893359103062216,0.00900430178308362,9.15620677312732,1.5308566848437
"22",50,1e-16,3,0.000357937223017319,1,0.892792354648835,0.893007149818273,0.00900152620791684,9.15620677312732,1.5308566848437
"23",100,1e-16,3,0.000357937223017319,1,0.892792354648835,0.892806046495852,0.00900118847087535,9.15620677312732,1.5308566848437
"24",1,1e-10,3,0.000357937223017319,1,0.892792354648835,0.892995630339758,0.00900187156906404,9.15620677312732,1.5308566848437
"25",20,1e-10,3,0.000357937223017319,1,0.892792354648835,0.892963931091166,0.00900241720041797,9.15620677312732,1.5308566848437
"26",50,1e-10,3,0.000357937223017319,1,0.892792354648835,0.892920090554424,0.00900177676769162,9.15620677312732,1.5308566848437
"27",100,1e-10,3,0.000357937223017319,1,0.892792354648835,0.892838856746278,0.00900136614305837,9.15620677312732,1.5308566848437
"28",1,1e-05,3,0.000357937223017319,1,0.892792354648835,0.892855690694791,0.00900162045498533,9.15620677312732,1.5308566848437
"29",20,1e-05,3,0.000357937223017319,1,0.892792354648835,0.892856875862427,0.00900191749668064,9.15620677312732,1.5308566848437
"210",50,1e-05,3,0.000357937223017319,1,0.892792354648835,0.893233097271838,0.00900332389195934,9.15620677312732,1.5308566848437
"211",100,1e-05,3,0.000357937223017319,1,0.892792354648835,0.892987363253515,0.00900184053060617,9.15620677312732,1.5308566848437
"212",1,0.01,3,0.01,1,0.892792354648835,0.892944157529229,0.00900330791596048,9.15620677312732,1.5308566848437
"213",20,0.01,3,0.01,1,0.892792354648835,0.89293354674724,0.00900217865018436,9.15620677312732,1.5308566848437
"214",50,0.01,3,0.01,1,0.892792354648835,0.892844208653555,0.00900107155029405,9.15620677312732,1.5308566848437
"215",100,0.01,3,0.01,1,0.892792354648835,0.892994313287733,0.00900103074909758,9.15620677312732,1.5308566848437
