"","Epoch","Iteration","num_layers","num_nodes","optim","activation","lr","xi","eps","gpUtility","acqOptimum","inBounds","Elapsed","Score","train.lkh","errorMessage"
"1",0,1,4,6,2,1,0.446493011951959,0.424752522255294,0.0150578920450062,NA,FALSE,TRUE,5015.053,-6.48486833572388,6.59273198017707,NA
"2",0,2,3,3,2,1,0.316693245583237,0.468407529352698,0.0699792996258475,NA,FALSE,TRUE,3904.046,-6.50576992034912,6.61363473672133,NA
"3",0,3,7,8,2,1,0.0457207920381799,0.470618832311593,0.442942707729526,NA,FALSE,TRUE,5574.352,-7.30601863861084,7.41388530547802,NA
"4",0,4,7,7,1,1,0.12686095306254,0.283723367215134,0.388144602901302,NA,FALSE,TRUE,5407.707,-9.92127113342285,9.71768841376671,NA
"5",0,5,4,2,2,2,0.373817581040203,0.459097538299393,0.276384967502672,NA,FALSE,TRUE,4790.026,-6.8302939414978,6.93815889725318,NA
"6",0,6,9,9,2,2,0.469754503785679,0.126154915026855,0.340501698344015,NA,FALSE,TRUE,4153.672,-26.7389591217041,26.8495820045471,NA
"7",0,7,8,5,2,1,0.00908412686993834,0.279535631295294,0.39289338017581,NA,FALSE,TRUE,3858.911,-6.60197153091431,6.7115142253729,NA
"8",0,8,5,7,2,1,0.215566605033237,0.158911658378784,0.422541443523951,NA,FALSE,TRUE,4102.186,-12.3887880325317,12.5284295815688,NA
"9",0,9,9,7,2,2,0.458781775954249,0.394765320410952,0.0200406118878163,NA,FALSE,TRUE,3853.934,-6.50081787109375,6.60872826943031,NA
"10",0,10,4,9,1,1,0.470433699015179,0.415062570816372,0.210721257501282,NA,FALSE,TRUE,4778.075,-11.1407192230225,10.8153025627136,NA
"11",0,11,2,2,2,2,0.137204009188432,0.185882099638693,0.225627658530138,NA,FALSE,TRUE,4791.862,-6.64321012496948,6.75102494496566,NA
"12",0,12,4,4,2,2,0.352562935578125,0.353761379977223,0.435352486355696,NA,FALSE,TRUE,5362.042,-9.21175022125244,9.31961449109591,NA
"13",0,13,5,6,1,1,0.292271657294128,0.442456320810597,0.412710472675972,NA,FALSE,TRUE,4334.511,-9.49806804656982,9.57875135128315,NA
"14",0,14,7,3,2,1,0.0172264904743526,0.239027475528419,0.126226541590877,NA,FALSE,TRUE,6428.915,-6.49198684692383,6.5997530570397,NA
"15",0,15,2,7,1,1,0.259155753320619,0.37951861808775,0.148614003390539,NA,FALSE,TRUE,4299.171,-7.14365358352661,7.34724561251127,NA
"16",0,16,7,5,1,1,0.419062167717516,0.0249403686774895,0.00210908546345308,NA,FALSE,TRUE,6133.163,-6.51262674331665,6.62069388536306,NA
"17",0,17,8,8,2,2,0.0900491643429035,0.348375991557259,0.407149224588647,NA,FALSE,TRUE,5149.022,-8.77885494232178,8.88804136422964,NA
"18",0,18,3,3,1,2,0.490292375729326,0.203937089389656,0.256320638542529,NA,FALSE,TRUE,3506.529,-7.94575481414795,8.26840942456172,NA
"19",0,19,6,8,2,2,0.407286306308978,0.117227200272027,0.082443121355027,NA,FALSE,TRUE,5409.207,-7.11340360641479,7.221254664201,NA
"20",0,20,4,8,1,2,0.484271218944201,0.0696405206085183,0.191205548951402,NA,FALSE,TRUE,5979.233,-11.3687784194946,12.1085887248699,NA
"21",0,21,3,7,2,2,0.223991606691922,0.0343320120335557,0.0344064850150608,NA,FALSE,TRUE,6192.266,-6.52035274505615,6.62827780796931,NA
"22",0,22,2,5,2,2,0.156377203643462,0.0182542165066116,0.203582393769175,NA,FALSE,TRUE,3775.394,-7.07443065643311,7.18154113842891,NA
"23",0,23,3,3,1,2,0.364673292006901,0.43784433492925,0.269314541814383,NA,FALSE,TRUE,4185.869,-7.20984754562378,7.33835679567777,NA
"24",0,24,7,9,2,1,0.28946274317666,0.495114118568599,0.295790087783244,NA,FALSE,TRUE,4155.972,-9.17744827270508,9.28532046171335,NA
"25",0,25,7,3,1,1,0.248843905989523,0.481426264639013,0.365990145073738,NA,FALSE,TRUE,3940.931,-7.51623735427856,7.5591879936365,NA
"26",0,26,3,4,2,2,0.179385986908991,0.211575456834398,0.48004696068354,NA,FALSE,TRUE,4904.733,-8.64182033538818,8.75356350311866,NA
"27",0,27,6,10,2,2,0.0299909135123482,0.173437988543883,0.49740067042876,NA,FALSE,TRUE,4235.401,-8.59107570648193,8.69956937569838,NA
"28",0,28,5,3,1,2,0.0698235121138859,0.243262962901499,0.376944974174257,NA,FALSE,TRUE,4058.651,-6.9597939491272,6.98308039261745,NA
"29",0,29,4,4,1,1,0.43253157711511,0.134660391632933,0.173587857023813,NA,FALSE,TRUE,3233.138,-8.15458889007568,8.43800259736868,NA
"30",0,30,5,6,2,1,0.185857033405243,0.00574178675189614,0.106704574255273,NA,FALSE,TRUE,6624.211,-6.83897590637207,6.94536227813134,NA
"31",0,31,6,6,1,2,0.0768552615868859,0.194358983794227,0.355401545022614,NA,FALSE,TRUE,4808.454,-7.79786100387573,7.78175641573392,NA
"32",0,32,3,9,2,2,0.0401387590528699,0.164253693311475,0.0960683253780007,NA,FALSE,TRUE,4169.081,-6.53799982070923,6.64702558517456,NA
"33",0,33,10,6,2,1,0.276656887576357,0.103462808399927,0.463466732690576,NA,FALSE,TRUE,5588.343,-19.1991096496582,19.3069562985347,NA
"34",0,34,9,3,1,1,0.398111512047774,0.36941463049734,0.323573764788453,NA,FALSE,TRUE,5314.523,-8.15680780410767,8.37931137818557,NA
"35",0,35,8,5,2,1,0.272120721046976,0.319328944848385,0.45315250441432,NA,FALSE,TRUE,3927.826,-11.1552234649658,11.2631238020383,NA
"36",0,36,9,2,1,2,0.337429283912876,0.257882164616603,0.0445502568082884,NA,FALSE,TRUE,4075.08,-6.62532482147217,6.73959743793194,NA
"37",0,37,8,4,1,2,0.342956509838835,0.325119420140982,0.477241179796401,NA,FALSE,TRUE,4196.709,-9.28236713409424,9.75916647911072,NA
