"","Epoch","Iteration","num_layers","num_nodes","optim","activation","lr","xi","eps","gpUtility","acqOptimum","inBounds","Elapsed","Score","train.lkh","errorMessage"
"1",0,1,8,6,1,2,0.260626176575478,0.372692368787248,0.0550679512391798,NA,FALSE,TRUE,1085.888,-7.23522233963013,7.52433729171753,NA
"2",0,2,2,9,2,2,0.0265984035737114,0.106118092297111,0.138792204333004,NA,FALSE,TRUE,1497.153,-6.91002146402995,7.27984841664632,NA
"3",0,3,10,6,1,1,0.340861565798917,0.358848946294747,0.0747953211097047,NA,FALSE,TRUE,965.335999999999,-7.53299077351888,7.75712829165988,NA
"4",0,4,4,8,1,2,0.0686864186438499,0.189402544822078,0.428710447889753,NA,FALSE,TRUE,1665.071,-7.63843027750651,7.87579557630751,NA
"5",0,5,4,7,1,2,0.135015499704331,0.0539368559839204,0.455191353478003,NA,FALSE,TRUE,1668.962,-8.17720985412598,8.4475040435791,NA
"6",0,6,7,6,2,2,0.035163073412166,0.152406148358714,0.263967028656043,NA,FALSE,TRUE,994.245999999999,-7.10316451390584,7.46635325749715,NA
"7",0,7,5,9,1,1,0.481228259110777,0.199612509442959,0.41244730492821,NA,FALSE,TRUE,1038.025,-16.8944199879964,12.9094261593289,NA
"8",0,8,5,7,1,1,0.0107021165777929,0.131482399944216,0.43737097696634,NA,FALSE,TRUE,1713.195,-7.00325425465902,7.36186658011542,NA
"9",0,9,8,2,2,1,0.193394526055572,0.0380422622337937,0.223965978159104,NA,FALSE,TRUE,943.165999999997,-7.05032253265381,7.41738902197944,NA
"10",0,10,4,10,1,1,0.0964636225430295,0.448637588426936,0.0933924123342149,NA,FALSE,TRUE,1225.793,-7.16760158538818,7.50330310397678,NA
"11",0,11,8,10,1,1,0.431028141970141,0.118189082911704,0.0426536513795145,NA,FALSE,TRUE,1077.479,-9.26236661275228,8.63157028622097,NA
"12",0,12,4,8,2,2,0.156613598586223,0.494436884438619,0.0183974275575019,NA,FALSE,TRUE,1862.849,-6.88705555597941,7.25763177871704,NA
"13",0,13,10,7,1,1,0.388584373884695,0.173679759753868,0.171783319013193,NA,FALSE,TRUE,1221.727,-10.6594661076864,9.66977405548096,NA
"14",0,14,6,9,1,1,0.021139948653942,0.0906772269983776,0.0636382400430739,NA,FALSE,TRUE,1685.706,-6.94966268539429,7.32081545723809,NA
"15",0,15,9,2,1,1,0.285498558098776,0.295997853081208,0.464151242852677,NA,FALSE,TRUE,889.867000000002,-7.49055926005046,7.72239663865831,NA
"16",0,16,3,6,2,1,0.17651007877395,0.481673577788752,0.440244787721895,NA,FALSE,TRUE,706.947,-7.35276285807292,7.72370354334513,NA
"17",0,17,9,5,1,1,0.461458410713519,0.345198794880416,0.47101791077992,NA,FALSE,TRUE,692.328000000001,-11.7451705932617,10.7748905817668,NA
"18",0,18,6,9,1,2,0.224565514105698,0.339730989967938,0.232476337766275,NA,FALSE,TRUE,1003.898,-9.70894273122152,8.99490716722276,NA
"19",0,19,3,8,2,2,0.146676650435361,0.385088564201724,0.279733875980601,NA,FALSE,TRUE,841.450000000001,-7.24765602747599,7.61088906394111,NA
"20",0,20,3,5,1,2,0.0852638217697153,0.0681757497508079,0.32408705735812,NA,FALSE,TRUE,1399.328,-7.16142272949219,7.48660490247938,NA
"21",0,21,2,9,1,2,0.250329338761349,0.246733721939381,0.287034555145074,NA,FALSE,TRUE,953.141,-8.09862836201986,8.11691125233968,NA
"22",0,22,6,7,1,1,0.165719228532794,0.0877253047842532,0.114241328099743,NA,FALSE,TRUE,1429.434,-7.66281366348267,7.89905495113797,NA
"23",0,23,5,4,1,1,0.497740965829487,0.464196850752924,0.294595562822651,NA,FALSE,TRUE,786.667000000001,-8.36466725667318,8.13985061645508,NA
"24",0,24,3,7,2,2,0.364435518614063,0.0426024523563683,0.00366882832255214,NA,FALSE,TRUE,2143.718,-6.88636302947998,7.21114110946655,NA
"25",0,25,8,10,2,2,0.111335145576601,0.229587158667855,0.304584249814507,NA,FALSE,TRUE,978.056,-9.19391791025797,9.54903962877062,NA
"26",0,26,10,3,1,2,0.124855028080195,0.166037181122229,0.12224744440522,NA,FALSE,TRUE,988.011999999999,-7.06757227579753,7.3957740995619,NA
"27",0,27,8,4,1,2,0.0585100447533652,0.00344398876884952,0.242527276391629,NA,FALSE,TRUE,1648.513,-7.13865391413371,7.48578182856242,NA
"28",0,28,5,5,2,2,0.0752251782650361,0.477815476080868,0.365770514912438,NA,FALSE,TRUE,782.878000000001,-7.05594301223755,7.42381392584907,NA
"29",0,29,7,7,1,1,0.347487117631477,0.31261362737976,0.313451143456623,NA,FALSE,TRUE,1131.777,-9.73428503672282,9.15729671054416,NA
"30",0,30,9,5,1,1,0.478360780351702,0.437329212892801,0.0290770715358667,NA,FALSE,TRUE,677.931,-7.20789766311646,7.47383218341403,NA
"31",0,31,4,9,1,1,0.31818801758599,0.281587593352888,0.105867454749532,NA,FALSE,TRUE,1065.717,-7.89890702565511,7.92628076341417,NA
"32",0,32,6,8,2,2,0.35846878781952,0.02767976076575,0.219007778791711,NA,FALSE,TRUE,807.291000000001,-9.90322875976562,10.0789218478733,NA
"33",0,33,6,3,1,1,0.121040524265845,0.208992538105231,0.252291116428096,NA,FALSE,TRUE,782.534,-7.10432529449463,7.42365842395359,NA
"34",0,34,7,7,2,2,0.236403201510361,0.403488740792964,0.402314723408781,NA,FALSE,TRUE,811.462,-9.30330848693848,9.55292436811659,NA
"35",0,35,9,2,2,1,0.41982496324731,0.0752073157089762,0.382619201359339,NA,FALSE,TRUE,660.16,-8.08026377360026,8.29097652435303,NA
"36",0,36,9,3,2,1,0.329759586886759,0.421538598514162,0.15341903119348,NA,FALSE,TRUE,698.292999999998,-6.99808708826701,7.36927668253581,NA
"37",0,37,7,4,2,2,0.207352428059164,0.0162665681587532,0.195425281126518,NA,FALSE,TRUE,781.065999999999,-7.32000668843587,7.68446365992228,NA
"38",0,38,9,4,2,1,0.047837868416938,0.250639487460721,0.205497152246535,NA,FALSE,TRUE,817.308000000001,-6.96858501434326,7.33761750327216,NA
"39",0,39,7,9,2,1,0.376687589965807,0.452774438369088,0.180583842517808,NA,FALSE,TRUE,807.538,-7.89178037643433,8.26259909735786,NA
"40",0,40,2,3,1,1,0.272398895508773,0.392038014812861,0.49462514353916,NA,FALSE,TRUE,843.482,-7.14652935663859,7.44423331154717,NA
"41",0,41,3,4,2,2,0.456947036881838,0.232232535281219,0.485138935118448,NA,FALSE,TRUE,667.593000000001,-8.62143961588542,8.87380684746636,NA
"42",0,42,5,8,2,1,0.426821458789287,0.306838667707052,0.0386270989617333,NA,FALSE,TRUE,723.062999999998,-6.93084541956584,7.30064715279473,NA
