"","minsplit","cp","xval","CP","nsplit","rel error","xerror","xstd","is_lkh","Elapsed"
"24",1,1e-16,3,0.000360117930974758,32,0.804619639244704,0.813648422846529,0.00790106115952366,9.38974316980964,45.5253350734711
"26",20,1e-16,3,0.000318555880061317,34,0.803909595517113,0.812787431618423,0.00787204439343667,9.39903088954583,45.5253350734711
"241",50,1e-16,3,0.000360117930974758,32,0.804619639244704,0.812838867949546,0.00787404117806971,9.38974316980964,45.5253350734711
"23",100,1e-16,3,0.000470510518375419,31,0.80509014976308,0.813798629946556,0.00788584628382384,9.38995460455822,45.5253350734711
"22",1,1e-10,3,0.00100395008393474,30,0.806094099847014,0.812857036709768,0.00787076468094856,9.38552565107879,45.5253350734711
"231",20,1e-10,3,0.000470510518375419,31,0.80509014976308,0.813198404305217,0.00788144905215663,9.38995460455822,45.5253350734711
"232",50,1e-10,3,0.000470510518375419,31,0.80509014976308,0.811742728633914,0.0078648923070666,9.38995460455822,45.5253350734711
"261",100,1e-10,3,0.000318555880061317,34,0.803909595517113,0.814697009909358,0.00789894379916983,9.39903088954583,45.5253350734711
"25",1,1e-05,3,0.000349925796616789,33,0.80425952131373,0.812974545284018,0.00788384868548467,9.39546579520987,45.5253350734711
"262",20,1e-05,3,0.000318555880061317,34,0.803909595517113,0.813660721676662,0.00787890290153839,9.39903088954583,45.5253350734711
"233",50,1e-05,3,0.000470510518375419,31,0.80509014976308,0.812995761036832,0.00786579549457858,9.38995460455822,45.5253350734711
"234",100,1e-05,3,0.000470510518375419,31,0.80509014976308,0.812366439335074,0.00787006012400879,9.38995460455822,45.5253350734711
"2",1,0.01,3,0.01,1,0.90544006764368,0.905580719841043,0.0084567091410247,9.20341439889425,45.5253350734711
"21",20,0.01,3,0.01,1,0.90544006764368,0.905483096589611,0.00845618469473341,9.20341439889425,45.5253350734711
"27",50,0.01,3,0.01,1,0.90544006764368,0.905701658897154,0.00845999011752792,9.20341439889425,45.5253350734711
"28",100,0.01,3,0.01,1,0.90544006764368,0.905882708026364,0.00846057513685066,9.20341439889425,45.5253350734711
