"","minsplit","cp","xval","CP","nsplit","rel error","xerror","xstd","is_lkh","Elapsed"
"2",1,1e-16,3,0.000423798769127588,1,0.88850322188524,0.888603974865965,0.00838430319459343,9.23663315297848,50.2054381370544
"21",20,1e-16,3,0.000423798769127588,1,0.88850322188524,0.888518761504874,0.00838379388225943,9.23663315297848,50.2054381370544
"22",50,1e-16,3,0.000423798769127588,1,0.88850322188524,0.888593420251859,0.0083840103164368,9.23663315297848,50.2054381370544
"23",100,1e-16,3,0.000423798769127588,1,0.88850322188524,0.888657876053748,0.00838416410276885,9.23663315297848,50.2054381370544
"24",1,1e-10,3,0.000423798769127588,1,0.88850322188524,0.888971904331525,0.0083860240281849,9.23663315297848,50.2054381370544
"25",20,1e-10,3,0.000423798769127588,1,0.88850322188524,0.888530991831049,0.00838413840641927,9.23663315297848,50.2054381370544
"26",50,1e-10,3,0.000423798769127588,1,0.88850322188524,0.888604193240976,0.00838574974912724,9.23663315297848,50.2054381370544
"27",100,1e-10,3,0.000423798769127588,1,0.88850322188524,0.888631787832227,0.00838496890790591,9.23663315297848,50.2054381370544
"28",1,1e-05,3,0.000423798769127588,1,0.88850322188524,0.888716311160294,0.00838471265916996,9.23663315297848,50.2054381370544
"29",20,1e-05,3,0.000423798769127588,1,0.88850322188524,0.88860571153623,0.00838396361228965,9.23663315297848,50.2054381370544
"210",50,1e-05,3,0.000423798769127588,1,0.88850322188524,0.888790120356457,0.0083859507719903,9.23663315297848,50.2054381370544
"211",100,1e-05,3,0.000423798769127588,1,0.88850322188524,0.888763225566803,0.00838468864764342,9.23663315297848,50.2054381370544
"212",1,0.01,3,0.01,1,0.88850322188524,0.888672877955562,0.00838400781532392,9.23663315297848,50.2054381370544
"213",20,0.01,3,0.01,1,0.88850322188524,0.888671053421299,0.00838482631672898,9.23663315297848,50.2054381370544
"214",50,0.01,3,0.01,1,0.88850322188524,0.888703964928052,0.00838513857700389,9.23663315297848,50.2054381370544
"215",100,0.01,3,0.01,1,0.88850322188524,0.888609421792518,0.00838378915238407,9.23663315297848,50.2054381370544
