"","Epoch","Iteration","eta","max_depth","min_child_weight","subsample","lambda","alpha","gpUtility","acqOptimum","inBounds","Elapsed","Score","train.lkh","errorMessage"
"1",0,1,0.715426750696049,9,40.8502441257811,0.842335588629178,46.4792967245627,2.46352343372284,NA,FALSE,TRUE,399.464000000007,-9.43817313922808,10.1305869871525,NA
"2",0,2,0.922071318204801,5,48.0894360073412,0.804478132140805,23.6589931927693,1.59319197544112,NA,FALSE,TRUE,331.95199999999,-9.43814946606289,10.1305129771506,NA
"3",0,3,0.315848708609477,19,24.3722592834204,0.991474006027789,43.6957410259101,22.0402720249974,NA,FALSE,TRUE,583.260999999999,-9.43813691843363,10.1304353455181,NA
"4",0,4,0.929525383201858,8,37.06455215758,0.575357280129997,15.4561810334249,42.3763875137621,NA,FALSE,TRUE,373.614000000001,-9.43824237099304,10.1302650991515,NA
"5",0,5,0.510034376701627,19,36.1991564434272,0.828845896874734,26.5430047834973,27.7214285501171,NA,FALSE,TRUE,439.363000000012,-9.43806229919028,10.1302274620556,NA
"6",0,6,0.969015559217391,3,20.7653692932441,0.87587553567271,33.9830892729179,5.03234627719324,NA,FALSE,TRUE,317.399000000005,-9.43855764984163,10.1312138791542,NA
"7",0,7,0.280107258872774,22,4.26424695626618,0.91791956956373,39.1059526278136,31.6734203947887,NA,FALSE,TRUE,490.031999999977,-9.43809416430097,10.1303047999994,NA
"8",0,8,0.614545717754831,6,39.379575158147,0.953891669753939,34.8003992457122,45.7352813095965,NA,FALSE,TRUE,396.83600000001,-9.43812989426289,10.1305258825482,NA
"9",0,9,0.856844181168036,13,17.178040703472,0.974940299049127,41.9887605830669,40.3451390049528,NA,FALSE,TRUE,435.109999999986,-9.43816121823477,10.1305577551871,NA
"10",0,10,0.845536542366832,10,29.5332032878203,0.790141353696101,44.9009727131432,24.0870561347737,NA,FALSE,TRUE,393.719999999972,-9.43814049992974,10.1306710173598,NA
"11",0,11,0.747681481557755,16,8.96455390432563,0.629698543472287,49.8082633573526,35.2974907105538,NA,FALSE,TRUE,419.606,-9.43840529064901,10.1308335208801,NA
