"","Epoch","Iteration","num_layers","num_nodes","optim","activation","lr","xi","eps","gpUtility","acqOptimum","inBounds","Elapsed","Score","train.lkh","errorMessage"
"1",0,1,6,6,2,1,0.081802287931554,0.465292726778425,0.307690258191433,NA,FALSE,TRUE,1209.901,-7.14842510223389,7.50766701168484,NA
"2",0,2,9,8,2,1,0.319640999828489,0.357388578944374,0.0137784420279786,NA,FALSE,TRUE,1571.506,-6.9237265586853,7.28502051035563,NA
"3",0,3,7,7,1,1,0.42997669235114,0.439305806537159,0.0248080394417047,NA,FALSE,TRUE,1424.405,-7.30021460851033,7.52307399113973,NA
"4",0,4,8,2,1,2,0.12304531011947,0.0208056924003176,0.474526068491396,NA,FALSE,TRUE,1518.035,-7.13201077779134,7.48982577853733,NA
"5",0,5,10,2,1,2,0.240759904263029,0.327995312437415,0.0592114052176476,NA,FALSE,TRUE,1269.21,-6.98550446828206,7.33493614196777,NA
"6",0,6,3,2,2,1,0.19535077665709,0.309169097503182,0.230725875436328,NA,FALSE,TRUE,1041.684,-6.95757309595744,7.31850449244181,NA
"7",0,7,7,8,1,1,0.187195015270286,0.256923637324944,0.119324163349811,NA,FALSE,TRUE,1349.824,-8.18297131856283,8.30997276306152,NA
"8",0,8,10,3,1,2,0.484772998693772,0.180627979834098,0.00333711394341663,NA,FALSE,TRUE,1223.307,-6.94086869557699,7.29406499862671,NA
"9",0,9,5,3,2,1,0.447476884603756,0.293841462854762,0.135977210381534,NA,FALSE,TRUE,1046.585,-7.01958290735881,7.38000339931912,NA
"10",0,10,4,3,2,1,0.368955577951297,0.220114553405438,0.425825158676598,NA,FALSE,TRUE,1055.835,-7.75349410374959,8.11499934726291,NA
"11",0,11,7,4,2,1,0.293909160820441,0.128960350772832,0.217494575486053,NA,FALSE,TRUE,1019.233,-7.53881963094075,7.869986904992,NA
"12",0,12,8,8,2,1,0.38184076203506,0.499831758290529,0.384754784260877,NA,FALSE,TRUE,1202.97,-10.9832344055176,11.0357455147637,NA
"13",0,13,9,3,2,2,0.348846161442436,0.0378441777266562,0.145800834761467,NA,FALSE,TRUE,1060.401,-7.22052923838298,7.56289932462904,NA
"14",0,14,3,8,1,2,0.183102674154518,0.0813552287756465,0.0681048524333164,NA,FALSE,TRUE,1487.866,-7.1830145517985,7.50827190611098,NA
"15",0,15,8,5,2,1,0.438347610912216,0.179983122185804,0.0367286939965561,NA,FALSE,TRUE,1179.541,-6.95678806304932,7.31710773044162,NA
"16",0,16,8,4,2,1,0.0409002278688364,0.420158014781773,0.164439029868227,NA,FALSE,TRUE,1495.906,-6.94076935450236,7.30217107137044,NA
"17",0,17,8,4,1,2,0.15709222042521,0.275277625017334,0.254132221976761,NA,FALSE,TRUE,1551.853,-7.57488298416138,7.83487712012397,NA
"18",0,18,10,9,1,2,0.473929661781923,0.213664457327686,0.268742346153595,NA,FALSE,TRUE,1431.929,-19.74871190389,14.8868584103054,NA
"19",0,19,4,7,1,1,0.110506546131242,0.333950736229308,0.465336931312922,NA,FALSE,TRUE,1389.317,-7.87871519724528,8.11702378590902,NA
"20",0,20,9,4,1,2,0.495644248014153,0.114940223060548,0.419169370876625,NA,FALSE,TRUE,1403.105,-11.6570742925008,10.1434403525458,NA
"21",0,21,7,5,2,1,0.415688229276123,0.444632840785198,0.0941003935993649,NA,FALSE,TRUE,1243.798,-7.01678609848022,7.3772103521559,NA
"22",0,22,8,7,1,1,0.305559735857602,0.451933787530288,0.208048448804766,NA,FALSE,TRUE,1430.52,-8.77929592132568,8.69813675350613,NA
"23",0,23,4,9,1,1,0.407530390286469,0.101200059708208,0.223345162637997,NA,FALSE,TRUE,1310.87,-10.9171867370605,9.89915794796414,NA
"24",0,24,4,4,2,1,0.145998689965392,0.364637161889113,0.453419953593984,NA,FALSE,TRUE,1259.13,-7.33539342880249,7.67669333351983,NA
"25",0,25,9,5,1,1,0.353479270049348,0.381193101466633,0.346524440348148,NA,FALSE,TRUE,1314.705,-9.31544621785482,9.0803141064114,NA
"26",0,26,4,8,1,1,0.25541706521709,0.164800291245338,0.331908191849943,NA,FALSE,TRUE,1333.292,-10.9154125849406,9.75204605526394,NA
"27",0,27,6,5,2,2,0.273034535449976,0.480892065297812,0.0444326975243166,NA,FALSE,TRUE,1348.087,-6.9276909828186,7.28905714882745,NA
"28",0,28,3,10,1,1,0.216325805298216,0.392413247853983,0.278581425494049,NA,FALSE,TRUE,1332.996,-8.25598462422689,8.14618741141425,NA
"29",0,29,5,3,1,2,0.0120283914688509,0.0187723560538143,0.170498976053204,NA,FALSE,TRUE,1663.11,-6.92956256866455,7.2888740963406,NA
"30",0,30,6,5,1,2,0.375718409715081,0.140715139899403,0.102467385497876,NA,FALSE,TRUE,1172.816,-7.86002286275228,7.93726725048489,NA
"31",0,31,5,9,1,2,0.135315559487138,0.201362157871481,0.299556854690891,NA,FALSE,TRUE,1749.373,-9.0434144337972,8.80996174282498,NA
"32",0,32,9,9,1,1,0.461619950538594,0.261318939989433,0.445339538645931,NA,FALSE,TRUE,1512.666,-22.5090497334798,16.8559825685289,NA
"33",0,33,9,10,1,2,0.460001486327848,0.319523964445107,0.379495823190082,NA,FALSE,TRUE,1417.988,-22.9651362101237,20.0682248009576,NA
"34",0,34,5,6,2,1,0.0554036988655571,0.470390203436837,0.151022067030426,NA,FALSE,TRUE,1385.68,-6.94658994674683,7.30807754728529,NA
"35",0,35,5,3,2,2,0.212219633714901,0.0991912056645378,0.18277398369275,NA,FALSE,TRUE,1191.372,-7.05581490198771,7.41725015640259,NA
"36",0,36,3,6,2,1,0.291721393620712,0.370832123726141,0.199308693611529,NA,FALSE,TRUE,1076.745,-7.14527257283529,7.50560469097561,NA
"37",0,37,8,7,2,2,0.0191954282956198,0.343098764079623,0.0853856236534193,NA,FALSE,TRUE,1828.131,-6.92812697092692,7.28957801394992,NA
"38",0,38,4,9,2,2,0.0667709350037854,0.231276394575834,0.0797268971358426,NA,FALSE,TRUE,1547.801,-6.95224761962891,7.31328789393107,NA
"39",0,39,6,4,2,2,0.394130212574732,0.0574575150734745,0.362725613445509,NA,FALSE,TRUE,1006.81,-9.285964012146,9.47873285081651,NA
"40",0,40,2,9,1,1,0.0529916563515551,0.13066461593844,0.121591424059588,NA,FALSE,TRUE,1523.455,-6.99916251500448,7.35058742099338,NA
"41",0,41,2,7,1,2,0.0850071002618643,0.00334588957484812,0.280995908482,NA,FALSE,TRUE,1609.256,-7.16873343785604,7.49247927135891,NA
"42",0,42,7,10,2,1,0.244661798972473,0.409941503305454,0.241660234946758,NA,FALSE,TRUE,1349.212,-8.60541025797526,8.92002328236898,NA
"43",0,43,5,5,2,2,0.337878602738865,0.289057157034986,0.490332065513358,NA,FALSE,TRUE,979.891000000001,-9.59195454915365,9.92766655815972,NA
"44",0,44,6,7,2,2,0.263237789077964,0.414458027214278,0.396572656482458,NA,FALSE,TRUE,1137.533,-9.05286661783854,9.33225525750054,NA
"45",0,45,3,6,2,1,0.0299175326184602,0.191692262778524,0.407133598127402,NA,FALSE,TRUE,1252.375,-7.07630570729574,7.43327119615343,NA
"46",0,46,7,7,2,2,0.0943032718836796,0.24174547765404,0.352934714660514,NA,FALSE,TRUE,1217.316,-8.06893634796143,8.3632263607449,NA
