"","Epoch","Iteration","num_layers","num_nodes","optim","activation","lr","xi","eps","gpUtility","acqOptimum","inBounds","Elapsed","Score","train.lkh","errorMessage"
"1",0,1,4,9,1,1,0.483711212317176,0.480967899708048,0.0215913002575689,NA,FALSE,TRUE,2440.75499999999,-7.5010732014974,7.15411384900411,NA
"2",0,2,5,9,2,1,0.461187626132451,0.0775974017742556,0.325732935758424,NA,FALSE,TRUE,2265.21100000001,-14.7025674184163,14.541245063146,NA
"3",0,3,4,7,2,1,0.187629573030863,0.0184008449759858,0.0697380646415695,NA,FALSE,TRUE,2516.46900000001,-7.24136320749919,6.99217653274536,NA
"4",0,4,10,4,1,1,0.193193370786976,0.44585289218594,0.0330645990106859,NA,FALSE,TRUE,2440.34,-7.22427272796631,6.96713987986247,NA
"5",0,5,3,10,2,1,0.273920252373973,0.384561777991621,0.13367185158495,NA,FALSE,TRUE,3955.34,-7.39300759633382,7.1417187054952,NA
"6",0,6,6,6,1,1,0.206440123946086,0.0375208536606806,0.407146072822798,NA,FALSE,TRUE,3637.14599999999,-9.61794153849284,9.03329785664876,NA
"7",0,7,8,3,1,1,0.427867797260988,0.0583388403974823,0.305170983690914,NA,FALSE,TRUE,2364.61900000001,-8.83376312255859,8.42462035020193,NA
"8",0,8,4,2,2,1,0.348738112076462,0.334579400961957,0.458142757877795,NA,FALSE,TRUE,2045.883,-7.50440470377604,7.26510790983836,NA
"9",0,9,3,9,2,1,0.172237579873363,0.126665103467531,0.111661213748448,NA,FALSE,TRUE,4896.52,-7.32864999771118,7.07476162910461,NA
"10",0,10,9,5,1,1,0.0444475532391516,0.312445911778923,0.190846464556671,NA,FALSE,TRUE,2772.803,-7.35370063781738,7.0720636844635,NA
"11",0,11,9,10,1,2,0.0338464152075539,0.373702815344586,0.150343516808789,NA,FALSE,TRUE,3162.41500000001,-7.56609757741292,7.27999770641327,NA
"12",0,12,3,9,2,2,0.0117778419546812,0.343939914830116,0.368218483159581,NA,FALSE,TRUE,3117.986,-7.23378785451253,6.98152756690979,NA
"13",0,13,5,8,1,2,0.0562480582149874,0.286779867263249,0.0499001581883931,NA,FALSE,TRUE,3221.64199999999,-7.24451907475789,6.98969602584839,NA
"14",0,14,7,8,1,1,0.0723062275674965,0.222877026957576,0.382431789701513,NA,FALSE,TRUE,3819.23,-8.56571483612061,8.03305848439535,NA
"15",0,15,5,8,2,2,0.373809995791744,0.258353838904441,0.424949964879488,NA,FALSE,TRUE,2251.00599999999,-12.8605216344198,12.6087403297424,NA
"16",0,16,6,7,1,1,0.237630814062904,0.144504686406435,0.2134409745413,NA,FALSE,TRUE,2510.04000000001,-9.43162822723389,8.80712791283925,NA
"17",0,17,7,8,1,1,0.396285560160395,0.466888054463197,0.086307196503185,NA,FALSE,TRUE,2558.14899999999,-8.77908007303874,7.99913434187571,NA
"18",0,18,4,3,2,2,0.0837395345947152,0.317582048453914,0.482854808666161,NA,FALSE,TRUE,3993.41799999999,-7.34726174672445,7.0934853553772,NA
"19",0,19,2,5,2,2,0.386423476669152,0.204947401463869,0.00150418400517083,NA,FALSE,TRUE,3687.81899999999,-7.16906563440959,6.86768921216329,NA
"20",0,20,3,7,2,1,0.126735237365865,0.245820722910139,0.27083091203167,NA,FALSE,TRUE,4253.215,-7.50368038813273,7.24936409791311,NA
"21",0,21,6,4,1,2,0.109318291789823,0.00844886175764259,0.161581442796887,NA,FALSE,TRUE,2754.47199999999,-7.37715148925781,7.10993174711863,NA
"22",0,22,2,2,2,2,0.128981425463062,0.0978070814344392,0.356039389153011,NA,FALSE,TRUE,4395.80099999999,-7.25221633911133,6.99331339200338,NA
"23",0,23,8,6,1,2,0.230389614833293,0.433597123392246,0.241783080273308,NA,FALSE,TRUE,2821.537,-8.03592650095622,7.76422198613485,NA
"24",0,24,6,6,2,2,0.151677659014858,0.180897866997839,0.253920687158825,NA,FALSE,TRUE,4588.371,-7.84211428960164,7.5903750260671,NA
"25",0,25,10,7,2,2,0.300439735196305,0.493613547576388,0.398660854189075,NA,FALSE,TRUE,2416.539,-10.2755117416382,10.0608318646749,NA
"26",0,26,8,4,1,2,0.493938394201286,0.413570384258492,0.341425746984896,NA,FALSE,TRUE,2299.208,-9.84419409434001,8.75758059819539,NA
"27",0,27,5,4,2,2,0.261110518608439,0.169026284773281,0.225063604175375,NA,FALSE,TRUE,2127.285,-7.53043492635091,7.28425455093384,NA
"28",0,28,7,6,2,2,0.449198558834905,0.114556815478863,0.0951555522806302,NA,FALSE,TRUE,2164.614,-7.54641485214233,7.30168461799622,NA
"29",0,29,7,5,1,2,0.324150909500968,0.397114317158412,0.447865466634539,NA,FALSE,TRUE,2295.18400000001,-8.99905681610107,8.54454894860586,NA
"30",0,30,9,3,2,2,0.3326497679151,0.093734998099535,0.180775630462449,NA,FALSE,TRUE,2112.49800000001,-7.53764073053996,7.29272600015004,NA
"31",0,31,9,3,1,1,0.410579405618846,0.196068641060265,0.486603397119325,NA,FALSE,TRUE,2346.151,-9.19127527872721,8.47973370552063,NA
"32",0,32,8,5,1,1,0.290957882691619,0.267443515203922,0.286639019421273,NA,FALSE,TRUE,2299.004,-9.11889457702637,8.42890866597494,NA
"33",1,33,2,2,2,1,0.005,0.5,0.13016668108877,0.524242053776091,TRUE,TRUE,10173.012,-7.17087761561076,6.92083394527435,NA
"34",1,34,2,2,2,1,0.005,0.496861707155424,0.0850976398809356,0.521069948875251,FALSE,TRUE,10285.896,-7.21396160125732,6.96399966875712,NA
"35",1,35,2,2,2,1,0.005,0.5,0.15672040981265,0.523386300058049,FALSE,TRUE,10249.331,-7.16547584533691,6.91253817081451,NA
"36",1,36,2,2,2,1,0.0247273248979602,0.5,0.11060659709751,0.52264411172777,FALSE,TRUE,4825.64899999999,-7.16555166244507,6.9131076335907,NA
"37",1,37,2,2,2,1,0.0201206241758359,0.5,0.172060317889787,0.521532577587879,FALSE,TRUE,4241.367,-7.16596062978109,6.91377425193787,NA
"38",1,38,2,2,2,1,0.0122471084707909,0.490869024733866,0.126626901835064,0.52256208984412,FALSE,TRUE,10290.005,-7.16551335652669,6.91171964009603,NA
"39",1,39,2,2,2,1,0.005,0.5,0.153594357728471,0.523567604909625,FALSE,TRUE,10261.826,-7.16538111368815,6.91276931762695,NA
"40",1,40,2,2,2,1,0.0507518044951556,0.48025504213097,0.187595563205957,0.514225982311201,FALSE,TRUE,2836.81899999999,-7.16801357269287,6.91486819585164,NA
"41",1,41,2,2,2,1,0.0388270322818448,0.498098466645867,0.112921057330571,0.52175405976685,FALSE,TRUE,10297.276,-7.16593551635742,6.91216472784678,NA
"42",1,42,2,2,2,1,0.0124048750932503,0.5,0.113665941276971,0.52348692742434,FALSE,TRUE,10228.228,-7.16542927424113,6.91165475050608,NA
"43",1,43,2,2,2,1,0.005,0.460364318238601,0.102979154345664,0.517977030105599,FALSE,TRUE,10298.673,-7.19479274749756,6.9448135693868,NA
"44",1,44,2,2,2,1,0.005,0.5,0.16937421291617,0.52247598548855,FALSE,TRUE,10101.226,-7.16538461049398,6.91231954097748,NA
"45",1,45,2,2,2,1,0.005,0.5,0.149064473447698,0.523795665122868,FALSE,TRUE,10151.886,-7.16552098592122,6.9129460255305,NA
"46",1,46,2,2,2,1,0.0534824733554583,0.5,0.0962358406333191,0.51907883411215,FALSE,TRUE,8640.02499999999,-7.16593424479167,6.91167052586873,NA
"47",1,47,2,2,2,1,0.005,0.5,0.160895606704342,0.523115741976417,FALSE,TRUE,10243.866,-7.16538651784261,6.91239162286123,NA
"48",1,48,2,2,2,1,0.0227012381729037,0.5,0.129184396993893,0.523492258627569,FALSE,TRUE,7397.86200000001,-7.16617393493652,6.91337637106578,NA
"49",1,49,2,2,2,1,0.0236078923515715,0.492575301884755,0.131124290593121,0.522320316986909,FALSE,TRUE,4403.78700000001,-7.16573826471965,6.91328283150991,NA
"50",1,50,2,2,2,1,0.0126478178009503,0.5,0.0805874987471246,0.520218517270497,FALSE,TRUE,10227.647,-7.16533184051514,6.91153752803802,NA
"51",1,51,2,2,2,1,0.005,0.5,0.138604626872437,0.524149935612314,FALSE,TRUE,10185.68,-7.16667159398397,6.91586828231812,NA
"52",1,52,2,2,2,1,0.0368196490447279,0.48502114075407,0.137410105580652,0.520482034836593,FALSE,TRUE,3524.258,-7.16620222727458,6.91263282299042,NA
"53",1,53,2,2,2,1,0.005,0.476880444550422,0.0892194951734771,0.519070388859535,FALSE,TRUE,10308.858,-7.20931275685628,6.95937172571818,NA
"54",1,54,2,2,2,1,0.0119020669178827,0.5,0.129191617384052,0.523942263155399,FALSE,TRUE,6738.18900000001,-7.16580518086751,6.913458665212,NA
"55",1,55,2,2,2,1,0.005,0.484952504509758,0.113470160893621,0.521809230819455,FALSE,TRUE,10280.534,-7.18557103474935,6.93559010823568,NA
"56",1,56,2,2,2,1,0.005,0.5,0.121334615368082,0.524136977687352,FALSE,TRUE,10292.479,-7.17882045110067,6.92883924643199,NA
"57",1,57,2,2,2,1,0.00594138041064075,0.468870573783605,0.120731642601114,0.519645917197709,FALSE,TRUE,10302.727,-7.16552352905273,6.91324520111084,NA
"58",1,58,2,2,2,1,0.0467299243604962,0.483884340337578,0.158381432177811,0.518809274639654,FALSE,TRUE,3046.09699999999,-7.16695435841878,6.91383786996206,NA
"59",1,59,2,2,2,1,0.005,0.5,0.143306220053175,0.524021921489571,FALSE,TRUE,10311.094,-7.16570027669271,6.91391515731812,NA
"60",1,60,2,2,2,1,0.005,0.486818855743483,0.118107718660255,0.522213834792454,FALSE,TRUE,10210.672,-7.18123420079549,6.93124083677928,NA
"61",1,61,2,2,2,1,0.005,0.496320931556596,0.14095197112107,0.52353483081378,FALSE,TRUE,10289.661,-7.16622225443522,6.91452662150065,NA
"62",1,62,2,2,2,1,0.0153602001896581,0.5,0.155409258566437,0.523040660720905,FALSE,TRUE,10195.565,-7.16575145721436,6.91197097301483,NA
"63",1,63,2,2,2,1,0.005,0.46226254115445,0.105073569571688,0.518341236822828,FALSE,TRUE,10291.77,-7.19289700190226,6.94289898872375,NA
"64",1,64,2,2,2,1,0.005,0.497394978077106,0.120852241475415,0.523761336816156,FALSE,TRUE,10212.651,-7.17913198471069,6.92915411790212,NA
"65",2,65,2,2,2,2,0.0279864104315927,0.230866882063917,0.234880424757438,0.463204550816004,TRUE,TRUE,2903.842,-7.1706911722819,6.91989433765411,NA
"66",2,66,2,2,2,2,0.00533446261724682,0.253034684194476,0.283697603046589,0.455480194580378,FALSE,TRUE,7183.658,-7.16702159245809,6.91590734322866,NA
"67",2,67,2,2,2,2,0.040874117988717,0.195674916131476,0.265371751657981,0.448774789249789,FALSE,TRUE,9371.463,-7.1768856048584,6.92459607124329,NA
"68",2,68,2,2,2,2,0.005,0.219653132169316,0.250320414104161,0.454835866953726,FALSE,TRUE,7383.175,-7.16669146219889,6.9148090283076,NA
"69",2,69,2,2,2,2,0.0319252711189832,0.216670284625606,0.213494698624223,0.45996869457792,FALSE,TRUE,2707.70199999999,-7.17043097813924,6.9180410305659,NA
"70",2,70,2,2,2,2,0.0196160001365255,0.234469888291884,0.245957932207724,0.460443869993504,FALSE,TRUE,9358.52900000001,-7.16981633504232,6.91756705443064,NA
"71",2,71,2,2,2,2,0.0797946714742932,0.189099815300035,0.214503121108536,0.419469183804316,FALSE,TRUE,2349.518,-7.17979351679484,6.9299488067627,NA
"72",2,72,2,2,2,2,0.0453469949635989,0.259471400066588,0.221325996976311,0.455662691121145,FALSE,TRUE,9363.999,-7.17316834131877,6.92072478930155,NA
"73",2,73,2,2,2,2,0.0387087998623378,0.255871954315816,0.214935319478943,0.459545947829631,FALSE,TRUE,2730.226,-7.17119471232096,6.92036175727844,NA
