"","Epoch","Iteration","num_layers","num_nodes","optim","activation","lr","xi","eps","gpUtility","acqOptimum","inBounds","Elapsed","Score","train.lkh","errorMessage"
"1",0,1,5,3,2,1,0.412063089211297,0.492810845622444,0.477440092450706,NA,FALSE,TRUE,428.345000000001,-8.25402132670085,8.29515972591582,NA
"2",0,2,4,5,2,1,0.0224092858465156,0.00961140955405426,0.0017672567119007,NA,FALSE,TRUE,2521.056,-7.1391921043396,7.18013075419835,NA
"3",0,3,9,9,2,1,0.271284892043332,0.268544348284195,0.0195479823305504,NA,FALSE,TRUE,1015.909,-7.13401317596436,7.17510534468151,NA
"4",0,4,4,4,2,2,0.167049838677667,0.474803053464711,0.293010945268179,NA,FALSE,TRUE,389.444000000003,-7.33297300338745,7.37479166757493,NA
"5",0,5,3,5,2,1,0.159012894035586,0.392789740995795,0.436846811640862,NA,FALSE,TRUE,392.043000000005,-7.86036507288615,7.88184018362136,NA
"6",0,6,7,3,1,2,0.0997015684418875,0.259809741692152,0.131130995392596,NA,FALSE,TRUE,638.373000000007,-7.2267484664917,7.2746152423677,NA
"7",0,7,6,2,2,2,0.20451056879152,0.106993272067484,0.30727593940901,NA,FALSE,TRUE,438.196000000011,-7.50279935201009,7.5425195921035,NA
"8",0,8,8,4,2,1,0.0953180566537412,0.365369817969622,0.465806439700827,NA,FALSE,TRUE,418.356,-7.86678918202718,7.88615496953328,NA
"9",0,9,8,9,2,2,0.0585620651636418,0.432147800449457,0.263688557002752,NA,FALSE,TRUE,749.099000000002,-7.57890717188517,7.61865845180693,NA
"10",0,10,9,7,2,1,0.0726400929873125,0.409062889131746,0.381457637238782,NA,FALSE,TRUE,679.562000000005,-8.05518468221029,8.08550092152187,NA
"11",0,11,9,4,2,2,0.0080516217173863,0.204432071546762,0.343824629118899,NA,FALSE,TRUE,921.803999999989,-7.16897424062093,7.21012004216512,NA
"12",0,12,10,5,2,2,0.190093476697475,0.0684699704288505,0.17774475936676,NA,FALSE,TRUE,399.287000000011,-7.92275094985962,7.93458330063593,NA
"13",0,13,7,7,2,2,0.0447537014876434,0.0577076096633391,0.361540256559238,NA,FALSE,TRUE,655.987999999998,-8.16769154866537,8.18871093931652,NA
"14",0,14,6,8,1,1,0.218777699843049,0.182245752806921,0.445196320819377,NA,FALSE,TRUE,1110.622,-13.0366455713908,12.8901624225435,NA
"15",0,15,8,10,2,2,0.251787852119924,0.148321490687522,0.271866063860216,NA,FALSE,TRUE,615.152999999991,-13.0587383906047,12.9676503226871,NA
"16",0,16,8,5,1,1,0.266605038732232,0.384704314034025,0.236675521176949,NA,FALSE,TRUE,537.343999999997,-8.15581925710042,7.96597705568586,NA
"17",0,17,4,8,1,1,0.235946803053739,0.159315144122957,0.0906809719854209,NA,FALSE,TRUE,1034.49800000001,-8.08110809326172,8.06007782618205,NA
"18",0,18,10,3,1,1,0.337768684451585,0.319021001356305,0.493010428435809,NA,FALSE,TRUE,549.297000000006,-8.76551342010498,8.42378275735038,NA
"19",0,19,3,8,2,2,0.116541395998902,0.0425279530754779,0.318019369075046,NA,FALSE,TRUE,502.794000000009,-8.5091454188029,8.48888456253778,NA
"20",0,20,2,9,1,2,0.141274087403363,0.347621087690641,0.143265342496306,NA,FALSE,TRUE,635.089999999997,-7.49235200881958,7.56858160382225,NA
"21",0,21,7,10,1,1,0.431538452990244,0.140269253664883,0.0499629558871675,NA,FALSE,TRUE,1156.20700000001,-9.64764340718587,8.96199839455741,NA
"22",0,22,5,3,1,1,0.449100864312604,0.450508353722398,0.094834442861611,NA,FALSE,TRUE,876.736000000004,-7.38655535380046,7.39181666147141,NA
"23",0,23,9,6,1,2,0.487043044996753,0.287932078936137,0.393785671771184,NA,FALSE,TRUE,570.209000000003,-14.3485752741496,13.3081586928595,NA
"24",0,24,7,7,1,1,0.371873915274482,0.458429162586981,0.40829663585464,NA,FALSE,TRUE,1064.887,-14.2980861663818,12.3445357368106,NA
"25",0,25,6,8,1,1,0.297939352247813,0.234749835541152,0.329179108714015,NA,FALSE,TRUE,810.962,-12.2690461476644,11.265830766587,NA
"26",0,26,5,4,2,2,0.40178968335731,0.0828396637480182,0.194274104909709,NA,FALSE,TRUE,368.494999999995,-7.98350191116333,7.94281621206374,NA
"27",0,27,5,2,1,1,0.391198048973092,0.299194617564353,0.214537357682275,NA,FALSE,TRUE,542.555999999997,-7.50077708562215,7.43592632384527,NA
"28",0,28,6,6,1,2,0.455180333332937,0.335071656190848,0.170196944578493,NA,FALSE,TRUE,640.558999999994,-9.21047274271647,8.96269421350388,NA
"29",0,29,2,7,1,1,0.315028953614092,0.0298660230109817,0.229990660569456,NA,FALSE,TRUE,694.238999999987,-8.78333695729574,8.62243320828392,NA
"30",0,30,3,6,2,2,0.313443918968733,0.200820641053724,0.113739490985608,NA,FALSE,TRUE,405.688999999998,-7.32450358072917,7.36555256162371,NA
"31",0,31,4,9,1,2,0.348806840151592,0.23430001259112,0.0353563653698075,NA,FALSE,TRUE,584.169999999998,-7.5869312286377,7.53218076342628,NA
"32",0,32,3,6,1,2,0.484388810331584,0.113466507576959,0.0774650185121573,NA,FALSE,TRUE,428.370999999999,-7.9377555847168,7.81469592593965,NA
"33",1,33,10,8,2,2,0.005,0.5,0,0.711972147944197,TRUE,TRUE,453.324000000008,-7.10828447341919,7.15203525906517,NA
"34",1,34,10,10,2,2,0.0275545441007389,0.462385773426084,0,0.652906798050532,FALSE,TRUE,268.070999999996,-7.1084524790446,7.14373811086019,NA
"35",2,35,2,6,2,1,0.005,0.5,0.21470069936532,0.67802509488829,TRUE,TRUE,236.58600000001,-7.11284907658895,7.15694724945795,NA
"36",2,36,2,10,2,1,0.005,0.5,0.222166898803688,0.566609433641173,FALSE,TRUE,219.631999999998,-7.11696227391561,7.16104091916765,NA
"37",3,37,10,2,2,1,0.307453239920159,0,0,0.558442816799294,TRUE,TRUE,56.8559999999998,-7.10991207758586,7.15338897705078,NA
"38",3,38,10,2,2,1,0.326082910935478,0.0145875466967294,0.0182091868569582,0.54419832577112,FALSE,TRUE,72.30799999999,-7.1133508682251,7.15642182032267,NA
"39",4,39,2,5,2,1,0.312170869356259,0.5,0,0.490925810922062,TRUE,TRUE,59.7920000000013,-7.11978467305501,7.12807373773484,NA
"40",4,40,2,2,2,1,0.304353376706688,0.462495362550256,0,0.441481160797129,FALSE,TRUE,83.8340000000026,-7.11983823776245,7.12776797158377,NA
"41",5,41,2,2,1,1,0.0312105743941787,0,0.3262752160103,0.47270884957813,TRUE,TRUE,106.316000000006,-7.14987436930339,7.19233696801322,NA
"42",5,42,2,2,1,1,0.0115492794711769,0.0239313380922793,0.327526502170571,0.470452800315145,FALSE,TRUE,114.167000000001,-7.12666193644206,7.16888768332345,NA
