"","Epoch","Iteration","num_layers","num_nodes","optim","activation","lr","xi","eps","gpUtility","acqOptimum","inBounds","Elapsed","Score","train.lkh","errorMessage"
"1",0,1,5,7,2,1,0.49210847642424,0.175761249177158,0.00867781015345827,NA,FALSE,TRUE,1430.006,-6.88262208302816,7.25408914354112,NA
"2",0,2,9,3,2,1,0.407341028965288,0.278700113738887,0.226032758255024,NA,FALSE,TRUE,798.788,-7.36428276697795,7.72280491722955,NA
"3",0,3,2,7,1,2,0.459833175436687,0.483114131628536,0.0317910139262676,NA,FALSE,TRUE,1207.143,-6.96523221333822,7.29567442999946,NA
"4",0,4,8,4,1,2,0.437499088628916,0.419273254852742,0.49847320422763,NA,FALSE,TRUE,1005.152,-10.3439795176188,9.47470569610596,NA
"5",0,5,5,9,1,1,0.129374592289189,0.3161600592779,0.392527320482768,NA,FALSE,TRUE,1228.157,-9.1125914255778,9.0267792807685,NA
"6",0,6,10,3,1,2,0.23350868564772,0.260406945375726,0.352306403738912,NA,FALSE,TRUE,1131.07,-7.81024789810181,7.94868506325616,NA
"7",0,7,8,3,1,2,0.172977679156628,0.438630865516607,0.439906207958702,NA,FALSE,TRUE,886.060999999998,-7.26199134190877,7.55785263909234,NA
"8",0,8,2,9,2,1,0.426810546529735,0.0765739038819447,0.419190148129128,NA,FALSE,TRUE,789.415000000001,-11.0314722061157,10.9651176664564,NA
"9",0,9,6,3,1,2,0.052726606554538,0.135431460270192,0.0537264550011605,NA,FALSE,TRUE,1179.385,-6.89807732899984,7.26934226353963,NA
"10",0,10,6,3,2,1,0.143505412665196,0.033792693996802,0.452462732882705,NA,FALSE,TRUE,711.315000000002,-7.7248493830363,8.01646894878811,NA
"11",0,11,9,9,2,2,0.188639815156953,0.228912531714886,0.464240015582182,NA,FALSE,TRUE,892.330999999998,-15.8603439331055,15.6359927919176,NA
"12",0,12,4,7,2,1,0.468210042354907,0.453346822077874,0.311650139670819,NA,FALSE,TRUE,869.079999999998,-8.20960394541422,8.56793795691596,NA
"13",0,13,3,5,2,1,0.385562612240203,0.111834514166694,0.408272846853361,NA,FALSE,TRUE,732.456000000002,-8.70917129516602,9.07271650102403,NA
"14",0,14,10,5,2,1,0.0801088197562378,0.163655635318719,0.204861396311317,NA,FALSE,TRUE,827.143,-7.1719381014506,7.54027774598863,NA
"15",0,15,7,8,2,2,0.330546849011071,0.00196016489993781,0.0124257246428169,NA,FALSE,TRUE,1550.492,-6.89029979705811,7.2619711028205,NA
"16",0,16,7,7,2,2,0.216542014024151,0.152708174407016,0.12448404553812,NA,FALSE,TRUE,990.839000000004,-7.27787971496582,7.64000505871243,NA
"17",0,17,9,10,1,2,0.488240741193062,0.0584928087820299,0.268158513247035,NA,FALSE,TRUE,1354,-23.8640956878662,19.9725159539117,NA
"18",0,18,4,2,1,2,0.212356358637987,0.332416532742791,0.107170614174102,NA,FALSE,TRUE,952.442999999999,-6.93360726038615,7.29543002446492,NA
"19",0,19,8,5,2,1,0.333737995452504,0.299523251878563,0.0786727582174353,NA,FALSE,TRUE,853.996999999999,-6.97977606455485,7.35113265779283,NA
"20",0,20,5,6,1,2,0.0221974072867772,0.0454308034526184,0.175804882952943,NA,FALSE,TRUE,1282.814,-6.95739984512329,7.32596651713053,NA
"21",0,21,6,2,1,1,0.440745675709168,0.496265691199806,0.0408348852884956,NA,FALSE,TRUE,1240.987,-6.9159460067749,7.27953094906277,NA
"22",0,22,6,5,1,1,0.368643150807614,0.250502646209206,0.0202663400140591,NA,FALSE,TRUE,932.787,-7.04408820470174,7.35060140821669,NA
"23",0,23,3,4,1,1,0.289097103842348,0.0629618124593981,0.425084466671105,NA,FALSE,TRUE,1112.221,-7.96076599756877,8.00629266103109,NA
"24",0,24,3,7,1,2,0.303306646114169,0.205440724382643,0.146265216164757,NA,FALSE,TRUE,1031.03,-7.62801806131999,7.85306125217014,NA
"25",0,25,4,5,1,1,0.265520315355179,0.0973958739521913,0.0931722248438746,NA,FALSE,TRUE,926.644999999997,-7.27172899246216,7.55490265952216,NA
"26",0,26,3,8,2,1,0.0882547356114257,0.0289176110853441,0.286582134177443,NA,FALSE,TRUE,969.993999999999,-7.45308192571004,7.79055314593845,NA
"27",0,27,4,2,1,1,0.153434345726552,0.104426241982728,0.441265378638636,NA,FALSE,TRUE,1137.023,-7.06689850489299,7.40845330556234,NA
"28",0,28,5,6,1,2,0.346802174247638,0.420488865289371,0.19136895064963,NA,FALSE,TRUE,910.326999999997,-7.82288455963135,8.03983550601535,NA
"29",0,29,5,4,2,2,0.154310057422449,0.213459092716221,0.166671610670164,NA,FALSE,TRUE,817.852000000003,-6.98687235514323,7.35822704103258,NA
"30",0,30,4,8,2,2,0.292560307835904,0.401284000058658,0.0620154913398437,NA,FALSE,TRUE,1172.01,-6.9253568649292,7.29708078172472,NA
