"","minsplit","cp","xval","CP","nsplit","rel error","xerror","xstd","is_lkh","Elapsed"
"26",1,1e-16,3,0.000239400042702009,32,0.802605046673989,0.810915788409997,0.00780660873864999,9.41115200189176,33.6105875968933
"261",20,1e-16,3,0.000239400042702009,32,0.802605046673989,0.809990558202,0.00780337085466054,9.41115200189176,33.6105875968933
"262",50,1e-16,3,0.000208029855872263,32,0.802605046673989,0.810669644788048,0.00783100453305005,9.41115200189176,33.6105875968933
"263",100,1e-16,3,0.000207219220628657,32,0.802605046673989,0.808062895206892,0.00778194302405537,9.41115200189176,33.6105875968933
"264",1,1e-10,3,0.000239400042702009,32,0.802605046673989,0.81207687283832,0.00782351625157035,9.41115200189176,33.6105875968933
"265",20,1e-10,3,0.000239400042702009,32,0.802605046673989,0.80916914309116,0.0077945510174783,9.41115200189176,33.6105875968933
"25",50,1e-10,3,0.000766729052274721,31,0.803371775726264,0.811641197569552,0.00780453702307156,9.40715705763205,33.6105875968933
"266",100,1e-10,3,0.000207219220628657,32,0.802605046673989,0.809232180720369,0.00778451161182359,9.41115200189176,33.6105875968933
"267",1,1e-05,3,0.000239400042702009,32,0.802605046673989,0.810777349912468,0.00780858667334242,9.41115200189176,33.6105875968933
"268",20,1e-05,3,0.000239400042702009,32,0.802605046673989,0.810449514292858,0.00780657738065634,9.41115200189176,33.6105875968933
"269",50,1e-05,3,0.000208029855872263,32,0.802605046673989,0.808392896389711,0.00778408862283266,9.41115200189176,33.6105875968933
"2610",100,1e-05,3,0.000207219220628657,32,0.802605046673989,0.809766275941888,0.00780936860747075,9.41115200189176,33.6105875968933
"2",1,0.01,3,0.01,1,0.906354672425729,0.906426115154601,0.00849393878399441,9.21907155456403,33.6105875968933
"21",20,0.01,3,0.01,1,0.906354672425729,0.906485334350399,0.00849466888146899,9.21907155456403,33.6105875968933
"22",50,0.01,3,0.01,1,0.906354672425729,0.906575985667878,0.00849694480259677,9.21907155456403,33.6105875968933
"23",100,0.01,3,0.01,1,0.906354672425729,0.906682328716845,0.00849537445253518,9.21907155456403,33.6105875968933
