"","Epoch","Iteration","num_layers","num_nodes","optim","activation","lr","xi","eps","gpUtility","acqOptimum","inBounds","Elapsed","Score","train.lkh","errorMessage"
"1",0,1,4,4,2,2,0.0777020781945248,0.445269649000693,0.0907588405316346,NA,FALSE,TRUE,1934.576,-7.23229058583577,7.09599351882935,NA
"2",0,2,7,3,2,2,0.48424725790268,0.475188217387768,0.0087259034953604,NA,FALSE,TRUE,2302.301,-7.22671588261922,7.09001743793488,NA
"3",0,3,9,8,2,1,0.0566853159335733,0.0334028218894673,0.037292038956366,NA,FALSE,TRUE,2616.674,-7.24628194173177,7.10925137996674,NA
"4",0,4,6,7,2,1,0.0434077509615963,0.112732132525707,0.357542006240692,NA,FALSE,TRUE,1719.122,-7.81149705251058,7.68765274683634,NA
"5",0,5,10,8,2,1,0.255048746862449,0.331852808099939,0.215787545912463,NA,FALSE,TRUE,2620.558,-8.88383420308431,8.74664930502574,NA
"6",0,6,8,8,2,1,0.0119856941382022,0.353683550496498,0.0745096135360654,NA,FALSE,TRUE,3530.57,-7.23312123616536,7.09635158379873,NA
"7",0,7,9,9,2,1,0.0353630162841364,0.106864743698679,0.451172766664968,NA,FALSE,TRUE,1817.177,-9.16792360941569,9.05937115351359,NA
"8",0,8,7,4,1,2,0.393717745485519,0.0261557215089852,0.343494582710264,NA,FALSE,TRUE,2157.644,-9.4946018854777,9.09649956226349,NA
"9",0,9,8,9,2,1,0.132800548486048,0.0806648862089787,0.119241724762105,NA,FALSE,TRUE,1796.465,-7.70011234283447,7.57209225495656,NA
"10",0,10,7,3,1,2,0.345951231070467,0.309405984160549,0.0262767942222126,NA,FALSE,TRUE,1908.712,-7.28994385401408,7.1459291378657,NA
"11",0,11,5,7,2,2,0.162770410457597,0.222000664602092,0.239742434794607,NA,FALSE,TRUE,1489.963,-7.86524168650309,7.73278999328613,NA
"12",0,12,5,5,2,1,0.453463645725387,0.415009002295847,0.25654912313621,NA,FALSE,TRUE,1296.468,-7.88661114374797,7.75032921632131,NA
"13",0,13,4,2,2,2,0.415376748423914,0.194087763688003,0.222575478743238,NA,FALSE,TRUE,2460.268,-7.36373027165731,7.22700623671214,NA
"14",0,14,10,10,1,2,0.458180835210806,0.23603934557832,0.316043598279066,NA,FALSE,TRUE,1579.387,-18.1863180796305,17.8147176106771,NA
"15",0,15,8,6,1,2,0.178594517522761,0.153637663595873,0.379927004389174,NA,FALSE,TRUE,1840.969,-9.88289674123128,9.36474990844727,NA
"16",0,16,6,2,1,1,0.316946684996401,0.372888275069272,0.053922361403238,NA,FALSE,TRUE,1538.03,-7.26088507970174,7.1256959438324,NA
"17",0,17,3,3,2,1,0.282788180206808,0.376094338404073,0.108727381830249,NA,FALSE,TRUE,2676.077,-7.24624729156494,7.10947604974111,NA
"18",0,18,9,7,2,2,0.486078377354679,0.0740665220109804,0.178193906282104,NA,FALSE,TRUE,1542.889,-9.9798215230306,9.89607286453247,NA
"19",0,19,5,9,1,2,0.423960265664427,0.00106999790659756,0.166673006482597,NA,FALSE,TRUE,2045.955,-10.3519013722738,9.95582493146261,NA
"20",0,20,2,10,1,2,0.14777149898644,0.216324930865085,0.28842216391422,NA,FALSE,TRUE,1665.231,-8.00648943583171,7.77358818054199,NA
