"","Epoch","Iteration","num_layers","num_nodes","optim","activation","lr","xi","eps","gpUtility","acqOptimum","inBounds","Elapsed","Score","train.lkh","errorMessage"
"1",0,1,4,9,2,2,0.411016576614673,0.418255676650442,0.495725148709025,NA,FALSE,TRUE,894.161,-12.5991331736247,12.317103544871,NA
"2",0,2,2,7,1,2,0.161389111961192,0.00288423456018791,0.206563161052763,NA,FALSE,TRUE,1204.362,-7.52791754404704,7.19168678919474,NA
"3",0,3,5,8,2,1,0.437410848770663,0.0543478177604265,0.145571923514362,NA,FALSE,TRUE,3314.994,-8.34882831573486,8.05952119827271,NA
"4",0,4,5,4,1,1,0.496661994565651,0.142685004468076,0.25407005863497,NA,FALSE,TRUE,1052.206,-8.18718338012695,7.70161998271942,NA
"5",0,5,2,5,1,1,0.475480370284733,0.257453817233909,0.405987546879333,NA,FALSE,TRUE,1232.225,-7.86346387863159,7.51869638760885,NA
"6",0,6,3,3,1,2,0.167124623696855,0.0111368253664114,0.285203214550857,NA,FALSE,TRUE,1201.211,-7.35505549112956,7.03312492370605,NA
"7",0,7,5,4,1,2,0.180898920707218,0.379312768445816,0.414237490980886,NA,FALSE,TRUE,1096.805,-7.96544949213664,7.44224611918132,NA
"8",0,8,3,4,1,2,0.0192385991820833,0.209517348106019,0.183809664458968,NA,FALSE,TRUE,1859.191,-7.163956006368,6.8770105044047,NA
"9",0,9,10,3,2,1,0.0711479764275253,0.308647774420679,0.297561849388294,NA,FALSE,TRUE,921.251,-7.28947178522746,7.0035541454951,NA
"10",0,10,7,7,2,1,0.202605565414764,0.49756555713946,0.476110461021308,NA,FALSE,TRUE,2060.768,-9.15859921773275,8.87120707829793,NA
"11",0,11,6,2,1,1,0.330468383966316,0.426414088094607,0.00299177344189957,NA,FALSE,TRUE,938.146000000001,-7.1507150332133,6.86408432324727,NA
"12",0,12,7,8,2,2,0.349187123078969,0.362533290034626,0.0920864595170133,NA,FALSE,TRUE,1377.459,-7.39909887313843,7.11607837677002,NA
