"","Epoch","Iteration","eta","max_depth","min_child_weight","subsample","lambda","alpha","gpUtility","acqOptimum","inBounds","Elapsed","Score","train.lkh","errorMessage"
"1",0,1,0.246099763236438,12,0.998067541513592,0.930674066605906,28.0622921503471,4.16655361231488,NA,FALSE,TRUE,911.360999999975,-8.92696313374876,10.3120939555776,NA
"2",0,2,0.119113968980785,11,49.727074137459,0.601858274261646,49.0081407505876,7.06928227849018,NA,FALSE,TRUE,1116.592,-8.92747194572286,10.3130360402555,NA
"3",0,3,0.949105483515618,14,6.79784494299943,0.942184933304536,33.0774114444816,12.0717565878294,NA,FALSE,TRUE,731.887000000017,-8.92714590490907,10.312336019757,NA
"4",0,4,0.629284277791157,18,19.5710893420395,0.993866304445188,40.3646732268568,30.5351106248474,NA,FALSE,TRUE,790.074999999983,-8.92723810430986,10.3125826099217,NA
"5",0,5,0.603057993871446,24,5.30502741905646,0.722990681933096,20.4809903458226,34.8950955107844,NA,FALSE,TRUE,799.043999999994,-8.92708122324982,10.3123373907341,NA
"6",0,6,0.216799269546755,24,44.7188157722569,0.343417191137381,16.0998216042152,22.2367829486477,NA,FALSE,TRUE,815.728999999992,-8.9273620948553,10.3127441804032,NA
"7",0,7,0.500275785524326,4,3.38402482806347,0.85651064025274,35.2769906860955,26.9967840926256,NA,FALSE,TRUE,757.587999999989,-8.9272798286134,10.3128647873606,NA
"8",0,8,0.457431703205937,23,32.0953959563317,0.658819432854832,11.0268859044971,48.1024772045203,NA,FALSE,TRUE,844.247999999992,-8.92707525636709,10.3121676484168,NA
"9",0,9,0.819568293572117,4,41.8763030172648,0.627157574148777,5.09782167993343,41.2569964013528,NA,FALSE,TRUE,554.378999999986,-8.92739207937232,10.3129437885285,NA
"10",0,10,0.565671912976541,6,24.3901217450352,0.482725004680777,43.4461949451361,15.5630886630836,NA,FALSE,TRUE,654.531000000017,-8.92757850060829,10.3133076670116,NA
"11",0,11,0.00239789641748827,19,12.7776753923032,0.378096869544019,44.9874849484051,14.770621488032,NA,FALSE,TRUE,1372.24400000001,-8.93022090174896,10.3162008209492,NA
"12",0,12,0.356766569392326,17,8.74858795969675,0.23005345698643,31.9391986990992,47.6513895528534,NA,FALSE,TRUE,787.455000000016,-8.92802538227311,10.3136672399305,NA
"13",0,13,0.989666475278612,22,17.032067260096,0.746768750350636,0.189135043183342,39.4821304939866,NA,FALSE,TRUE,864.348999999987,-8.92725529721841,10.3112916997697,NA
"14",0,14,0.0762717990974824,10,30.08590424702,0.162021633694307,46.3385064835445,32.8308794580293,NA,FALSE,TRUE,1392.42500000002,-8.92878726532854,10.3145031460094,NA
"15",0,15,0.32603152455368,1,39.8129903236762,0.800152198211827,5.87875415669539,23.7119058415724,NA,FALSE,TRUE,897.924999999988,-8.93000318520864,10.3160458606991,NA
"16",0,16,0.668761978552748,5,22.9380690622537,0.872015508724592,22.5387229848331,2.58758455792514,NA,FALSE,TRUE,630.831000000006,-8.92690250654478,10.3123881130985,NA
"17",0,17,0.113998703766041,14,43.5227687954186,0.765412595846619,13.594783870772,17.745527036291,NA,FALSE,TRUE,933.274999999994,-8.92713712420342,10.3121331023674,NA
"18",0,18,0.755952695142836,17,34.4807818581243,0.465973213360681,41.975623765029,43.2595361789796,NA,FALSE,TRUE,769.125999999989,-8.92764175614199,10.3131483739121,NA
"19",0,19,0.158838144369208,20,37.2532526631123,0.20132060136843,29.3113962868049,44.9997049290687,NA,FALSE,TRUE,924.744999999995,-8.92796433838323,10.3136290823012,NA
"20",0,20,0.783835641090543,2,18.7816048927534,0.579091683627429,2.46982340378544,8.13841406891767,NA,FALSE,TRUE,585.343000000023,-8.92846045958967,10.3143564288419,NA
"21",0,21,0.87890049833088,7,14.6202260901471,0.325294729065186,24.1057542904925,11.0997499508532,NA,FALSE,TRUE,597.867000000027,-8.92792464535808,10.3136607273143,NA
"22",0,22,0.890463451541459,20,35.0024490782884,0.539171084113276,18.8199175544119,38.0460505234973,NA,FALSE,TRUE,746.861999999994,-8.92738895325538,10.3127763023426,NA
"23",0,23,0.48138832697609,8,47.9621750624994,0.428970243933145,12.7954110382304,25.8499165267075,NA,FALSE,TRUE,685.701000000001,-8.92721156798232,10.3126769194998,NA
"24",0,24,0.69358128541185,15,27.1407117001497,0.298190867145044,9.42523423089789,19.6884039149154,NA,FALSE,TRUE,720.330999999976,-8.9275376071168,10.3131321872302,NA
"25",0,25,0.419226668631801,12,26.3731871718147,0.128732691832388,25.3549633449158,32.5218605235792,NA,FALSE,TRUE,759.370000000024,-8.92864065619012,10.3144390699982,NA
"26",0,26,0.297336437587196,9,10.6977477365245,0.245017738941197,37.8212019442939,1.26630493099443,NA,FALSE,TRUE,797.043999999994,-8.92780784471204,10.3134197437465,NA
"27",1,27,1,7,50,1,0,36.6929106172449,0.530438436322002,TRUE,TRUE,819.489000000001,-8.92717418193118,10.311943770654,NA
"28",1,28,0.924095559845124,1,50,0.985512320625464,0,36.8532875627392,-0.2692384643801,FALSE,TRUE,858.737000000023,-8.93045281227754,10.316497911743,NA
"29",1,29,0.982166619044085,1,50,0.963139880575146,1.87179565865841,38.027826330758,-0.234390636713119,FALSE,TRUE,795.690000000002,-8.93028291165744,10.3163388934532,NA
"30",1,30,1,1,50,0.983076367573235,0,36.2525767371298,-0.265005305891559,FALSE,TRUE,761.426999999996,-8.9303415720698,10.3163847193615,NA
"31",1,31,1,1,46.7606595648046,0.970660084843881,0,33.2713953401634,-0.34977318978595,FALSE,TRUE,759.081000000006,-8.93035767724311,10.3164535302152,NA
"32",1,32,0.927870210320522,1,50,0.974745617386975,1.5508072523248,31.7735506210447,-0.406003411484204,FALSE,TRUE,770.290000000008,-8.93040479461784,10.3164505983187,NA
"33",1,33,0.986849694236844,1,50,1,0.79843541436242,33.7107293424143,-0.32281311331602,FALSE,TRUE,746.821999999986,-8.93043621781043,10.3165396076653,NA
"34",1,34,0.937552968811452,1,47.446425443754,0.970449981735912,1.39556300114699,39.2875272388138,-0.210007513062783,FALSE,TRUE,762.132000000012,-8.9302906171414,10.3163569789952,NA
"35",1,35,0.880631888014069,1,48.9814074837775,0.972942289617074,0,38.9097709834892,-0.231145052186202,FALSE,TRUE,775.937999999995,-8.93045843493476,10.3165220505992,NA
"36",1,36,1,1,50,1,1.64538428395261,38.2316598727657,-0.205943029258112,FALSE,TRUE,769.633000000002,-8.93032331731556,10.3163730352362,NA
"37",1,37,0.981278118159518,1,50,0.948027713526974,0,34.2634054459853,-0.340830775861371,FALSE,TRUE,760.606,-8.93034319494445,10.3164384511675,NA
"38",1,38,0.954002429098381,1,50,1,0,33.830196727078,-0.329866383573738,FALSE,TRUE,715.758000000002,-8.93050217465615,10.3165929536886,NA
"39",1,39,1,1,50,1,2.51825933930586,36.5251052989521,-0.24979517843349,FALSE,TRUE,704.563999999984,-8.93044701475283,10.3165480651266,NA
"40",1,40,0.970801456191071,1,50,1,0,41.0305976380763,-0.140613445769781,FALSE,TRUE,855.116999999998,-8.93042856036012,10.316532292335,NA
"41",1,41,0.979960371232905,1,50,1,0,37.2883630251187,-0.23466564706195,FALSE,TRUE,742.046000000002,-8.93044165177394,10.3165405259188,NA
"42",1,42,1,1,46.2733748881952,1,1.92543398023496,38.1425176358616,-0.210549093727498,FALSE,TRUE,737.881999999983,-8.93044644703307,10.3165476448495,NA
"43",1,43,1,1,50,1,0,36.8802695409201,-0.23962545378151,FALSE,TRUE,751.013999999996,-8.9303204862834,10.3163617560216,NA
"44",1,44,1,1,47.345347517389,0.944335618576717,0.474503730167554,40.8639868317798,-0.163258107554664,FALSE,TRUE,776.353000000003,-8.93024465572054,10.3163033256884,NA
"45",1,45,1,1,47.2869385741413,1,0,36.5784127409612,-0.249373253299173,FALSE,TRUE,772.719000000012,-8.93032049708301,10.3163617640106,NA
"46",1,46,1,1,50,0.996371226824415,0,34.6354401711105,-0.297949356805801,FALSE,TRUE,818.481,-8.93045682425546,10.3165509283728,NA
"47",1,47,1,1,47.8745713016617,0.941643412456286,1.2880827010515,39.9991648617633,-0.187319892467974,FALSE,TRUE,803.898000000016,-8.93035233638113,10.3164500723148,NA
"48",1,48,1,1,50,0.984533737701079,6.36295354330454,36.135193964842,-0.268048610502634,FALSE,TRUE,701.138000000006,-8.93045543277677,10.3165545726795,NA
"49",1,49,1,1,50,0.966748571617612,0,37.4325236963909,-0.242675999699394,FALSE,TRUE,863.016999999993,-8.93037022799258,10.3164813524246,NA
"50",1,50,0.949912948339032,1,47.7357419229808,0.970709564702788,0,34.9282828010141,-0.323615607582086,FALSE,TRUE,752.691000000021,-8.9304145989005,10.3164748312278,NA
"51",1,51,1,1,48.4035948021716,1,0,36.8473157801796,-0.241822792520394,FALSE,TRUE,752.087,-8.93032048749956,10.3163617569957,NA
"52",1,52,1,1,46.4314149620192,1,2.38300338398987,40.4001372543017,-0.152651496093184,FALSE,TRUE,717.863000000012,-8.93038880832237,10.316485785428,NA
"53",1,53,0.930815553147088,1,48.444774198567,0.988176430881935,0,37.2102511740634,-0.257764179522785,FALSE,TRUE,749.476999999984,-8.93044647007558,10.3165024745142,NA
"54",1,54,0.887631261948329,1,50,0.973523923835189,0,36.0136143306198,-0.308859745078242,FALSE,TRUE,770.034000000014,-8.93053996878186,10.3165991470699,NA
"55",1,55,0.935037445938466,1,49.9609581326644,0.949539421464485,1.70089334851231,33.530145416051,-0.375899536192807,FALSE,TRUE,732.463000000018,-8.93045326354044,10.3165214513474,NA
"56",1,56,1,1,50,0.982523618306974,0,38.2936122669614,-0.212474806388409,FALSE,TRUE,741.989000000001,-8.93033625870457,10.3163841665165,NA
"57",1,57,1,1,47.9936544281476,0.980543058378029,0,40.6386041181242,-0.154071530125603,FALSE,TRUE,733.505000000005,-8.93043998111447,10.3165437679641,NA
"58",1,58,1,1,47.343403425497,0.952289088832947,0,39.2115452825002,-0.203801041306887,FALSE,TRUE,740.359999999986,-8.93044829358633,10.3165265019172,NA
"59",1,59,1,1,49.8340484053811,0.988556276080596,0,33.7664302182818,-0.324052837676402,FALSE,TRUE,732.04700000002,-8.93039365867457,10.3164938504317,NA
"60",1,60,0.939777371570165,1,48.3404260325652,1,1.97143194439683,35.8475328700025,-0.285825174112958,FALSE,TRUE,748.967999999993,-8.93045040820461,10.3165151905039,NA
"61",1,61,0.938062723473388,1,49.8719032401684,1,0,36.5099374236103,-0.266404094668601,FALSE,TRUE,743.155999999988,-8.93044888320387,10.3165143481807,NA
"62",1,62,0.976235638731849,1,48.5804794662915,1,0,37.8530392960583,-0.222230778716963,FALSE,TRUE,724.650999999983,-8.93044300167524,10.3165417305545,NA
"63",1,63,0.994053545157337,1,49.9946932006468,0.985413973767778,0,36.0870766585724,-0.269718459259074,FALSE,TRUE,740.660000000003,-8.93042401737654,10.3165302407297,NA
"64",1,64,0.990759715867638,1,47.9508994993145,1,0,33.0251804000241,-0.339198296680836,FALSE,TRUE,753.13400000002,-8.9302919585159,10.3163406079699,NA
"65",1,65,0.982551021158552,1,49.1730963526679,1,0.319473382208221,37.1054654147621,-0.239631433596689,FALSE,TRUE,708.953000000009,-8.93044052115295,10.3165398420448,NA
"66",1,66,0.984190980772206,1,50,1,0,36.4741102251674,-0.254395017737817,FALSE,TRUE,722.309000000008,-8.93037462662634,10.3164454582962,NA
"67",1,67,1,1,50,1,0.730400896083516,37.3501454367929,-0.228094660811845,FALSE,TRUE,777.290000000008,-8.93044593482902,10.3165473584197,NA
"68",1,68,1,1,50,0.922711611757905,1.57257344857683,34.9163992699026,-0.330486671336293,FALSE,TRUE,744.453999999998,-8.9304830827735,10.3165712103931,NA
"69",1,69,0.955705207537159,1,45.6792567448013,0.925902788563739,0,34.814747113332,-0.349005600288665,FALSE,TRUE,733.331000000006,-8.93037740108969,10.3164657755577,NA
"70",1,70,1,1,50,1,0,37.9427966914339,-0.212552233799998,FALSE,TRUE,735.639999999985,-8.93046597724085,10.3165602756078,NA
"71",1,71,1,1,50,1,0,38.6769410514326,-0.193810786239942,FALSE,TRUE,751.206000000006,-8.93044533934607,10.3165469768033,NA
"72",1,72,0.934266692423089,1,49.5728839564545,1,1.77714790163588,33.3315865573768,-0.350156731892027,FALSE,TRUE,751.57699999999,-8.93043675523072,10.3164716542343,NA
"73",1,73,1,1,50,1,3.51777416037587,36.4652641692189,-0.251466148654094,FALSE,TRUE,743.550000000017,-8.9303894692422,10.3164867598396,NA
"74",1,74,0.96843323435863,1,48.864160346461,0.978537983366417,0,36.5606587312567,-0.269650624502392,FALSE,TRUE,751.226999999984,-8.93038870461363,10.3164887149902,NA
"75",1,75,1,1,44.7812395985008,1,1.42226960241936,34.6416945812558,-0.299906355296401,FALSE,TRUE,762.198999999993,-8.93044664955884,10.3165479445176,NA
"76",1,76,1,1,50,1,0,35.6431113906165,-0.270819000138893,FALSE,TRUE,786.908000000025,-8.93046622287238,10.3165606304146,NA
"77",2,77,0.547540949183953,5,49.1985176681202,0.490494553230818,28.8942808335907,3.44275192547853,0.527622651932393,TRUE,TRUE,1010.94899999999,-8.92745548924009,10.313156339279,NA
"78",2,78,0.552361227519543,1,50,0.467514729457262,29.8395716111171,2.7883110710698,0.463787653830144,FALSE,TRUE,1167.28200000001,-8.9303610248349,10.3164086345997,NA
"79",2,79,0.542068865262698,1,50,0.519450952768411,26.8316526708915,5.08302963939793,0.463787652697436,FALSE,TRUE,872.757000000012,-8.93045350020741,10.3165216157846,NA
"80",2,80,0.620068785361986,1,50,0.56989072000228,27.5014814908884,4.68757799254604,0.463787653394897,FALSE,TRUE,916.907000000007,-8.93040169316566,10.3164845099049,NA
"81",2,81,0.586745784755824,1,47.3219327344004,0.511783738449908,27.8862678401711,3.15409270559335,0.463787653780406,FALSE,TRUE,996.266999999993,-8.93043597615356,10.316537271154,NA
"82",2,82,0.523619879818217,1,46.6017879983573,0.475122600969808,28.3219787395615,1.45509677926607,0.463787653862584,FALSE,TRUE,964.27899999998,-8.9303781037969,10.3164307412418,NA
"83",2,83,0.594153924258063,1,46.3538342542762,0.590772904151292,32.0206926419571,1.62842699083198,0.463787653873712,FALSE,TRUE,986.774000000005,-8.93030388129336,10.316348930475,NA
"84",2,84,0.472893006844766,1,48.4884689879529,0.475945002421252,26.908850668714,5.59485254694415,0.463787651335056,FALSE,TRUE,1046.17300000001,-8.93036340023028,10.3164033493676,NA
"85",2,85,0.611236348955746,1,46.5199042759362,0.467739927429552,32.7866753734683,4.62281577972669,0.463787653731165,FALSE,TRUE,960.088000000018,-8.93039779177919,10.316453021233,NA
"86",2,86,0.563159669541501,1,50,0.491317455924409,29.1579032795877,0,0.463787653879099,FALSE,TRUE,959.394,-8.93038848186984,10.3164368608074,NA
"87",2,87,0.598202749485816,1,50,0.578895351557213,30.8169628327551,3.3363101330924,0.463787653817522,FALSE,TRUE,1188.44899999999,-8.93024394180239,10.3162990779237,NA
"88",2,88,0.53202902538295,1,50,0.490400655324928,27.3405218810098,2.79724735531992,0.463787653785443,FALSE,TRUE,1078.59299999999,-8.93009621457115,10.316203648335,NA
"89",2,89,0.555572490936448,1,48.6490732178287,0.463944227062317,25.1690786477359,1.3100349473654,0.463787653854657,FALSE,TRUE,1020.649,-8.93018268290519,10.316203685924,NA
"90",2,90,0.501352861371708,1,50,0.5205259606365,28.1615708747052,2.09441341593298,0.463787653838249,FALSE,TRUE,998.079999999987,-8.9302761829813,10.3163134572153,NA
"91",2,91,0.40917761253212,1,46.1956444754646,0.537774526431033,27.5142771372527,3.74884930552815,0.463787653494095,FALSE,TRUE,1039.85999999999,-8.93041494649235,10.3164898730408,NA
"92",2,92,0.510968570924398,1,50,0.55270751595452,29.6270008938225,4.31190280766169,0.463787653546207,FALSE,TRUE,1023.36000000002,-8.93031170762365,10.3163695618554,NA
"93",2,93,0.523560093333459,1,42.8804705058699,0.485082081981653,26.5579950144939,1.87015335609304,0.463787653838072,FALSE,TRUE,962.677000000025,-8.93038644962315,10.316450416665,NA
"94",2,94,0.480770467380244,1,50,0.457044131175738,29.845711363329,5.25775073118797,0.463787652947626,FALSE,TRUE,1063.40300000002,-8.93022001280849,10.3162523425397,NA
"95",2,95,0.556859654231942,1,50,0.479754548358166,31.1210900482376,3.76439632965066,0.463787653771527,FALSE,TRUE,1057.87100000001,-8.93045362068605,10.3165792400051,NA
"96",2,96,0.558652786437957,1,49.9757741426193,0.504064537985239,25.892431231088,2.83495361861834,0.463787653760615,FALSE,TRUE,1045.39499999999,-8.93038108960409,10.3164164771228,NA
"97",2,97,0.495991047690775,1,50,0.482844902781017,30.5158409825777,4.73161355300402,0.463787653435733,FALSE,TRUE,990.553000000014,-8.93033487842997,10.3163822231021,NA
"98",2,98,0.476582632277218,1,45.489166991478,0.500482658470655,28.0800083961775,6.30424761441487,0.463787649625108,FALSE,TRUE,1022.24300000002,-8.93033986823869,10.3163743333811,NA
