"","Epoch","Iteration","num_layers","num_nodes","optim","activation","lr","xi","eps","gpUtility","acqOptimum","inBounds","Elapsed","Score","train.lkh","errorMessage"
"1",0,1,3,10,2,1,0.333254609916219,0.17449973032577,0.1760356272012,NA,FALSE,TRUE,3919.374,-8.4057409286499,8.51789700850001,NA
"2",0,2,10,3,2,1,0.0940943056080258,0.327861811039038,0.414173386853654,NA,FALSE,TRUE,5403.177,-7.15604114532471,7.26844595063407,NA
"3",0,3,7,3,1,1,0.448699003798235,0.493537700911984,0.490032094791532,NA,FALSE,TRUE,4191.952,-10.2729780197144,9.77286188017647,NA
"4",0,4,4,8,2,2,0.0340382308993256,0.396100033377297,0.29997297317721,NA,FALSE,TRUE,4198.264,-6.77557754516602,6.84880819680556,NA
"5",0,5,9,3,2,1,0.46203112820508,0.0792329626483843,0.461010222123005,NA,FALSE,TRUE,6129.703,-13.9466457366943,14.0184226989746,NA
"6",0,6,9,9,1,2,0.258727884274558,0.336774524592329,0.257813110421412,NA,FALSE,TRUE,4903.489,-13.5207679748535,12.3773211893046,NA
"7",0,7,8,2,2,1,0.0472910993387457,0.123687532513868,0.248194070202298,NA,FALSE,TRUE,5174.817,-6.62816171646118,6.6956045870511,NA
"8",0,8,5,4,2,2,0.145095108197327,0.16042771855602,0.320287667126395,NA,FALSE,TRUE,3895.845,-7.57533102035522,7.64911449720275,NA
"9",0,9,4,10,2,2,0.077244500054745,0.0236233431939036,0.396625781769399,NA,FALSE,TRUE,6107.827,-10.2446519851685,10.298883207789,NA
"10",0,10,10,5,2,2,0.127984920696844,0.482491407843772,0.0104549177084118,NA,FALSE,TRUE,4427.41800000001,-6.51503915786743,6.58882236300774,NA
"11",0,11,9,4,2,2,0.221780910622561,0.10858941713348,0.311157511465717,NA,FALSE,TRUE,5846.861,-8.79753589630127,8.86582262650976,NA
"12",0,12,9,2,1,1,0.187717794324458,0.462579534477554,0.304188224368263,NA,FALSE,TRUE,5138.179,-6.84393091201782,6.86927599097198,NA
"13",0,13,10,4,2,1,0.108519898345182,0.132699163509533,0.128315943982452,NA,FALSE,TRUE,3967.477,-6.70539054870605,6.77674655734368,NA
"14",0,14,8,5,2,1,0.4283941963244,0.476045719909016,0.0643588942405768,NA,FALSE,TRUE,4311.959,-6.60000972747803,6.67379606714788,NA
"15",0,15,5,10,1,2,0.0702532877761638,0.304119534632191,0.405090980501845,NA,FALSE,TRUE,6298.865,-8.93148975372315,8.63719108869445,NA
"16",0,16,8,6,1,2,0.275070828919322,0.210614122187253,0.450091455022339,NA,FALSE,TRUE,4922.981,-14.1116569519043,13.7566852065752,NA
"17",0,17,6,9,2,1,0.479688788894634,0.116468142322265,0.0957768837246113,NA,FALSE,TRUE,3967.579,-7.70682678222656,7.81923264917338,NA
"18",0,18,3,7,1,1,0.094893888859055,0.230512929863762,0.222628567554057,NA,FALSE,TRUE,6215.121,-7.52192153930664,7.43568847584275,NA
"19",0,19,8,2,2,1,0.163673763562157,0.43934523408534,0.361846104555298,NA,FALSE,TRUE,3815.157,-6.85071058273315,6.9244948387146,NA
