"","num_layers","optim","activation","lr","xi","eps","tie","batch_size","early_stopping","patience","node_1","node_2","node_3","node_4","node_5","node_6","node_7","node_8","node_9","node_10","train.lkh","test.lkh","time"
"470",6,"Adam","LeakyReLU",0.05,0,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.28775885105133,7.29536371231079,14.6138817628225
"471",10,"Adam","LeakyReLU",0.05,0,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.29531483650208,7.55440444946289,9.2246350367864
"472",2,"Adam","LeakyReLU",0.05,0,0,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.28725671768188,7.2948429107666,11.3712270538012
"473",6,"Adam","LeakyReLU",0.05,0,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.28438014984131,7.2925778388977,28.1722903291384
"474",10,"Adam","LeakyReLU",0.05,0,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.28755240440369,7.29504871368408,7.28448617060979
"475",2,"Adam","LeakyReLU",0.05,0,0,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.28741102218628,7.29571304321289,9.61585811376572
"476",6,"Adam","LeakyReLU",0.05,0,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.28735864162445,7.29467716217041,55.9453699191411
"477",10,"Adam","LeakyReLU",0.05,0,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.28727736473084,7.29474000930786,97.885559352239
"478",2,"SGD","LeakyReLU",0.05,0,0,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.30735146999359,7.31386995315552,159.518409796556
"479",6,"SGD","LeakyReLU",0.05,0,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.32935237884521,7.33652286529541,24.3694574713707
"480",10,"SGD","LeakyReLU",0.05,0,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.32948162555695,7.33652276992798,17.4109298904737
"481",2,"SGD","LeakyReLU",0.05,0,0,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.28756580352783,7.29512624740601,123.028810536861
"482",6,"SGD","LeakyReLU",0.05,0,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.32943022251129,7.33652105331421,18.9832268039385
"483",10,"SGD","LeakyReLU",0.05,0,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.32937471866608,7.3365234375,24.4138210932414
"484",2,"SGD","LeakyReLU",0.05,0,0,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.28731777667999,7.29509220123291,208.011313712597
"485",6,"SGD","LeakyReLU",0.05,0,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.32891607284546,7.33616485595703,296.176435538133
"486",10,"SGD","LeakyReLU",0.05,0,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.32943937778473,7.33652019500732,56.2776541312536
"487",2,"Adam","SELU",0.05,0,0,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.28728911876678,7.29480009078979,26.144125187397
"488",6,"Adam","SELU",0.05,0,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.287251496315,7.29468584060669,26.3499238014221
"489",10,"Adam","SELU",0.05,0,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.28745152950287,7.2953839302063,62.4696033596992
"490",2,"Adam","SELU",0.05,0,0,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.28718073368073,7.29480514526367,41.8070259650548
"491",6,"Adam","SELU",0.05,0,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.2872261762619,7.29472208023071,33.7610779603322
"492",10,"Adam","SELU",0.05,0,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.28682968616486,7.29458532333374,53.3826464851697
"493",2,"Adam","SELU",0.05,0,0,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.2874094247818,7.29488859176636,35.0126757780711
"494",6,"Adam","SELU",0.05,0,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.28732767105103,7.29504947662353,64.1045429150263
"495",10,"Adam","SELU",0.05,0,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.28745379447937,7.29607763290405,146.894775609175
"496",2,"SGD","SELU",0.05,0,0,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.28727142810822,7.29494743347168,79.3652697443962
"497",6,"SGD","SELU",0.05,0,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.28717248439789,7.29475774765015,118.103237791856
"498",10,"SGD","SELU",0.05,0,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.32832112312317,7.335498046875,162.927984380722
"499",2,"SGD","SELU",0.05,0,0,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.28744270801544,7.29493570327759,97.21665391922
"500",6,"SGD","SELU",0.05,0,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.2872828245163,7.29492626190186,133.57908115387
"501",10,"SGD","SELU",0.05,0,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.28732736110687,7.29486722946167,109.161672377586
"502",2,"SGD","SELU",0.05,0,0,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.28718173503876,7.29492683410645,141.093432648977
"503",6,"SGD","SELU",0.05,0,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.28719131946564,7.29490222930908,277.738507537047
"504",10,"SGD","SELU",0.05,0,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.287180519104,7.29478664398193,253.333697891235
"505",2,"Adam","LeakyReLU",0.1,0,0,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.28754801750183,7.29482545852661,20.2192546168963
"506",6,"Adam","LeakyReLU",0.1,0,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.28698923587799,7.29476537704468,46.5723394354184
"507",10,"Adam","LeakyReLU",0.1,0,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.2875070810318,7.29443473815918,32.202997247378
"508",2,"Adam","LeakyReLU",0.1,0,0,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.28691694736481,7.29435520172119,30.1410269141197
"509",6,"Adam","LeakyReLU",0.1,0,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.28419761657715,7.29220199584961,71.3041440645854
"510",10,"Adam","LeakyReLU",0.1,0,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.28734500408173,7.29464635848999,38.6831045866013
"511",2,"Adam","LeakyReLU",0.1,0,0,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.28696241378784,7.2945369720459,51.7687424381574
"512",6,"Adam","LeakyReLU",0.1,0,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.28732664585114,7.29486131668091,60.3373983542124
"513",10,"Adam","LeakyReLU",0.1,0,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,NA,NA,62.6319709777832
"514",2,"SGD","LeakyReLU",0.1,0,0,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.28746745586395,7.29499111175537,122.720203558604
"515",6,"SGD","LeakyReLU",0.1,0,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.32930438518524,7.33652267456055,27.535232770443
"516",10,"SGD","LeakyReLU",0.1,0,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.32947540283203,7.33652248382568,16.2338025569916
"517",2,"SGD","LeakyReLU",0.1,0,0,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.28733744621277,7.29491262435913,112.111639757951
"518",6,"SGD","LeakyReLU",0.1,0,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.32943387031555,7.33652124404907,14.2624930143356
"519",10,"SGD","LeakyReLU",0.1,0,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.32937428951263,7.3365231513977,24.5922281861305
"520",2,"SGD","LeakyReLU",0.1,0,0,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.28705313205719,7.29490232467651,207.113102388382
"521",6,"SGD","LeakyReLU",0.1,0,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.29555561542511,7.30245180130005,309.440335333347
"522",10,"SGD","LeakyReLU",0.1,0,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.32944662570953,7.33652000427246,43.3725352684657
"523",2,"Adam","SELU",0.1,0,0,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.28740890026093,7.29478130340576,22.9752591808637
"524",6,"Adam","SELU",0.1,0,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.28694982528687,7.29424200057983,74.3050965269407
"525",10,"Adam","SELU",0.1,0,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.31762385368347,7.33586721420288,17.2472328821818
"526",2,"Adam","SELU",0.1,0,0,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.28732194900513,7.29473552703857,40.0837150732676
"527",6,"Adam","SELU",0.1,0,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.28725919723511,7.29581480026245,36.0078173796336
"528",10,"Adam","SELU",0.1,0,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.29156861305237,7.29919986724853,40.839457321167
"529",2,"Adam","SELU",0.1,0,0,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.28750686645508,7.2950590133667,37.3232826272647
"530",6,"Adam","SELU",0.1,0,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.28728652000427,7.29496650695801,87.5251063148181
"531",10,"Adam","SELU",0.1,0,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,NA,NA,86.6345604896545
"532",2,"SGD","SELU",0.1,0,0,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.28730499744415,7.29490003585815,57.3931243578593
"533",6,"SGD","SELU",0.1,0,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.28715584278107,7.29477548599243,81.288275372982
"534",10,"SGD","SELU",0.1,0,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.28731098175049,7.29481267929077,144.815232888858
"535",2,"SGD","SELU",0.1,0,0,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.28744037151337,7.29491024017334,82.2514390587807
"536",6,"SGD","SELU",0.1,0,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.28723948001862,7.29491186141968,116.759570078055
"537",10,"SGD","SELU",0.1,0,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.28725471496582,7.29486513137817,103.242878770828
"538",2,"SGD","SELU",0.1,0,0,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.2870644569397,7.29483633041382,154.1782903711
"539",6,"SGD","SELU",0.1,0,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.28714411258697,7.29487237930298,197.015711979071
"540",10,"SGD","SELU",0.1,0,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.28726024627686,7.29477443695068,236.719802637895
"541",2,"Adam","LeakyReLU",0.01,0.2,0,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.28732731342316,7.29479551315308,23.9498783985774
"542",6,"Adam","LeakyReLU",0.01,0.2,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.28768982887268,7.29516878128052,37.5826318264008
"543",10,"Adam","LeakyReLU",0.01,0.2,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.2959769487381,7.3033881187439,31.7368684053421
"544",2,"Adam","LeakyReLU",0.01,0.2,0,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.28731269836426,7.29477672576904,21.9142037431399
"545",6,"Adam","LeakyReLU",0.01,0.2,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.28697221279144,7.29448041915894,41.7234153350194
"546",10,"Adam","LeakyReLU",0.01,0.2,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.28603959083557,7.29381732940674,92.0267129341761
"547",2,"Adam","LeakyReLU",0.01,0.2,0,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.28729493618011,7.29482469558716,27.5008439183235
"548",6,"Adam","LeakyReLU",0.01,0.2,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.28533232212067,7.29255399703979,118.256103074551
"549",10,"Adam","LeakyReLU",0.01,0.2,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.28682358264923,7.29407148361206,138.440938007832
"550",2,"SGD","LeakyReLU",0.01,0.2,0,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.32913048267365,7.33657274246216,191.126322897275
"551",6,"SGD","LeakyReLU",0.01,0.2,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.32940185070038,7.3365234375,18.1720206777255
"552",10,"SGD","LeakyReLU",0.01,0.2,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.32948167324066,7.33652276992798,18.3939183632533
"553",2,"SGD","LeakyReLU",0.01,0.2,0,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.2887640953064,7.29606122970581,162.234276672204
"554",6,"SGD","LeakyReLU",0.01,0.2,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.32943415641785,7.33652105331421,18.5649391849836
"555",10,"SGD","LeakyReLU",0.01,0.2,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.32940583229065,7.3365237236023,16.1536891857783
"556",2,"SGD","LeakyReLU",0.01,0.2,0,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.28864643573761,7.29629926681519,194.521759013335
"557",6,"SGD","LeakyReLU",0.01,0.2,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.32908329963684,7.33645830154419,292.701924220721
"558",10,"SGD","LeakyReLU",0.01,0.2,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.32944643497467,7.33652000427246,34.9126240253448
"559",2,"Adam","SELU",0.01,0.2,0,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.2872688293457,7.29485712051392,46.5554539004962
"560",6,"Adam","SELU",0.01,0.2,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.28721609115601,7.29486474990845,29.0638770500819
"561",10,"Adam","SELU",0.01,0.2,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.28763310909271,7.29533290863037,43.1898996114731
"562",2,"Adam","SELU",0.01,0.2,0,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.2872442483902,7.29476737976074,27.0833903471629
"563",6,"Adam","SELU",0.01,0.2,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.28693611621857,7.29454460144043,83.8293025573095
"564",10,"Adam","SELU",0.01,0.2,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.28587598800659,7.29362030029297,131.83656646808
"565",2,"Adam","SELU",0.01,0.2,0,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.28720366954803,7.29481639862061,97.1287525296211
"566",6,"Adam","SELU",0.01,0.2,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.28684325218201,7.29423446655273,142.30170434316
"567",10,"Adam","SELU",0.01,0.2,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.28656723499298,7.29404563903809,192.892632182439
"568",2,"SGD","SELU",0.01,0.2,0,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.28814404010773,7.295361328125,216.720377333959
"569",6,"SGD","SELU",0.01,0.2,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.32782075405121,7.33495969772339,220.250338216623
"570",10,"SGD","SELU",0.01,0.2,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.3290030002594,7.33644590377808,218.465297643344
"571",2,"SGD","SELU",0.01,0.2,0,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.28746666908264,7.29491996765137,162.765750062466
"572",6,"SGD","SELU",0.01,0.2,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.28758463859558,7.29515552520752,174.80234408776
"573",10,"SGD","SELU",0.01,0.2,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.28800776004791,7.29531469345093,220.830275086562
"574",2,"SGD","SELU",0.01,0.2,0,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.28738789558411,7.29508438110352,276.026906530062
"575",6,"SGD","SELU",0.01,0.2,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.28785562515259,7.29541044235229,370.611329396566
"576",10,"SGD","SELU",0.01,0.2,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.28771381378174,7.29519710540771,464.82587647438
"577",2,"Adam","LeakyReLU",0.05,0.2,0,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.28730397224426,7.29471244812012,33.4276686708132
"578",6,"Adam","LeakyReLU",0.05,0.2,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.28775885105133,7.29536371231079,39.8181819200516
"579",10,"Adam","LeakyReLU",0.05,0.2,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.29531483650208,7.55440444946289,25.4658190925916
"580",2,"Adam","LeakyReLU",0.05,0.2,0,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.28725671768188,7.2948429107666,34.1027368426323
"581",6,"Adam","LeakyReLU",0.05,0.2,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.28438014984131,7.2925778388977,95.5026770591736
"582",10,"Adam","LeakyReLU",0.05,0.2,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.28755240440369,7.29504871368408,27.2542209307353
"583",2,"Adam","LeakyReLU",0.05,0.2,0,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.28741102218628,7.29571304321289,34.0318090438843
"584",6,"Adam","LeakyReLU",0.05,0.2,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.28735864162445,7.29467716217041,48.6629486481349
"585",10,"Adam","LeakyReLU",0.05,0.2,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.28727736473084,7.29474000930786,92.6046818176905
"586",2,"SGD","LeakyReLU",0.05,0.2,0,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.30735146999359,7.31386995315552,157.701152106126
"587",6,"SGD","LeakyReLU",0.05,0.2,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.32935237884521,7.33652286529541,22.4833748539289
"588",10,"SGD","LeakyReLU",0.05,0.2,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.32948162555695,7.33652276992798,15.4994713544846
"589",2,"SGD","LeakyReLU",0.05,0.2,0,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.28756580352783,7.29512624740601,95.5270346244176
"590",6,"SGD","LeakyReLU",0.05,0.2,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.32943022251129,7.33652105331421,12.2570920825005
"591",10,"SGD","LeakyReLU",0.05,0.2,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.32937471866608,7.3365234375,15.096838927269
"592",2,"SGD","LeakyReLU",0.05,0.2,0,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.28731777667999,7.29509220123291,136.220004133383
"593",6,"SGD","LeakyReLU",0.05,0.2,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.32891607284546,7.33616485595703,157.155111380418
"594",10,"SGD","LeakyReLU",0.05,0.2,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.32943937778473,7.33652019500732,28.0624934236209
"595",2,"Adam","SELU",0.05,0.2,0,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.28728911876678,7.29480009078979,13.3617556969325
"596",6,"Adam","SELU",0.05,0.2,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.287251496315,7.29468584060669,13.7975509444873
"597",10,"Adam","SELU",0.05,0.2,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.28745152950287,7.2953839302063,31.2478845357895
"598",2,"Adam","SELU",0.05,0.2,0,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.28718073368073,7.29480514526367,15.3774537801743
"599",6,"Adam","SELU",0.05,0.2,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.2872261762619,7.29472208023071,12.7434363603592
"600",10,"Adam","SELU",0.05,0.2,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.28682968616486,7.29458532333374,19.2805641055107
"601",2,"Adam","SELU",0.05,0.2,0,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.2874094247818,7.29488859176636,11.8320027589798
"602",6,"Adam","SELU",0.05,0.2,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.28732767105103,7.29504947662353,21.509342666467
"603",10,"Adam","SELU",0.05,0.2,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.28745379447937,7.29607763290405,41.6841620047887
"604",2,"SGD","SELU",0.05,0.2,0,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.28727142810822,7.29494743347168,20.2000501275063
"605",6,"SGD","SELU",0.05,0.2,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.28717248439789,7.29475774765015,16.0352610548337
"606",10,"SGD","SELU",0.05,0.2,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.32832112312317,7.335498046875,198.447404678663
"607",2,"SGD","SELU",0.05,0.2,0,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.28744270801544,7.29493570327759,118.694517556826
"608",6,"SGD","SELU",0.05,0.2,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.2872828245163,7.29492626190186,182.688088655472
"609",10,"SGD","SELU",0.05,0.2,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.28732736110687,7.29486722946167,157.068232134978
"610",2,"SGD","SELU",0.05,0.2,0,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.28718173503876,7.29492683410645,195.464505108198
"611",6,"SGD","SELU",0.05,0.2,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.28719131946564,7.29490222930908,344.595998887221
"612",10,"SGD","SELU",0.05,0.2,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.287180519104,7.29478664398193,341.57303793033
"613",2,"Adam","LeakyReLU",0.1,0.2,0,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.28754801750183,7.29482545852661,29.9058506449064
"614",6,"Adam","LeakyReLU",0.1,0.2,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.28698923587799,7.29476537704468,69.8622777740161
"615",10,"Adam","LeakyReLU",0.1,0.2,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.2875070810318,7.29443473815918,45.4391785343488
"616",2,"Adam","LeakyReLU",0.1,0.2,0,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.28691694736481,7.29435520172119,41.5668968677521
"617",6,"Adam","LeakyReLU",0.1,0.2,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.28419761657715,7.29220199584961,96.7923585494359
"618",10,"Adam","LeakyReLU",0.1,0.2,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.28734500408173,7.29464635848999,57.5707625309626
"619",2,"Adam","LeakyReLU",0.1,0.2,0,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.28696241378784,7.2945369720459,78.7329929192861
"620",6,"Adam","LeakyReLU",0.1,0.2,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.28732664585114,7.29486131668091,86.7590107162793
"621",10,"Adam","LeakyReLU",0.1,0.2,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,NA,NA,89.0680870016416
"622",2,"SGD","LeakyReLU",0.1,0.2,0,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.28746745586395,7.29499111175537,130.694255204995
"623",6,"SGD","LeakyReLU",0.1,0.2,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.32930438518524,7.33652267456055,27.2051078637441
"624",10,"SGD","LeakyReLU",0.1,0.2,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.32947540283203,7.33652248382568,15.7328629891078
"625",2,"SGD","LeakyReLU",0.1,0.2,0,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.28733744621277,7.29491262435913,112.289117467403
