"","Epoch","Iteration","num_layers","num_nodes","optim","activation","lr","xi","eps","gpUtility","acqOptimum","inBounds","Elapsed","Score","train.lkh","errorMessage"
"1",0,1,9,4,2,2,0.448342230050148,0.424476280892122,0.33690136648147,NA,FALSE,TRUE,2671.188,-8.50162887573242,8.23102804025014,NA
"2",0,2,2,8,1,1,0.0133056348093305,0.464122426667018,0.174914932969841,NA,FALSE,TRUE,3327.56799999999,-7.17494837443034,6.90556287765503,NA
"3",0,3,5,6,2,2,0.498382450331192,0.25207951728953,0.138394382502156,NA,FALSE,TRUE,2127.55499999999,-7.62094593048096,7.35522870222727,NA
"4",0,4,5,2,2,1,0.15003910558411,0.000953417969867587,0.0102612774571753,NA,FALSE,TRUE,4247.02999999999,-7.1606601079305,6.89211666584015,NA
"5",0,5,7,10,2,2,0.196168016371303,0.0838320610237133,0.39935813039483,NA,FALSE,TRUE,2423.774,-15.6123819351196,15.3800446987152,NA
"6",0,6,7,7,2,1,0.13755937046084,0.210898943827488,0.496696108246397,NA,FALSE,TRUE,2342.454,-10.6349067687988,10.3699766000112,NA
"7",0,7,8,8,2,2,0.458341461326345,0.189913243990304,0.0171496874609147,NA,FALSE,TRUE,5817.818,-7.18177064259847,6.91115248203278,NA
"8",0,8,9,8,1,2,0.0768888446705751,0.267465028195147,0.48227713007509,NA,FALSE,TRUE,2919.633,-8.79021612803141,8.50552948315938,NA
"9",0,9,10,9,1,2,0.40649310945093,0.31931371443352,0.446664086408418,NA,FALSE,TRUE,2550.791,-20.3507124582926,16.6840908527374,NA
"10",0,10,5,7,1,2,0.0995557401910264,0.353108970270114,0.379816128199309,NA,FALSE,TRUE,2822.09499999999,-7.96618874867757,7.61344921588898,NA
"11",0,11,9,10,1,2,0.478712657755168,0.47169587233293,0.0790417438838631,NA,FALSE,TRUE,2686.51899999999,-10.6191237767537,9.41206367810567,NA
"12",0,12,8,8,2,2,0.0494445442641882,0.135320926750865,0.2231052423449,NA,FALSE,TRUE,5843.606,-7.60545349121094,7.33250077565511,NA
"13",0,13,5,4,1,1,0.184811124441658,0.360641660881811,0.427414696761844,NA,FALSE,TRUE,2458.876,-7.94940837224325,7.48088415463765,NA
"14",0,14,9,5,2,1,0.334643200954233,0.490358649956761,0.101127350197203,NA,FALSE,TRUE,2207.142,-7.26059452692668,6.99221996466319,NA
"15",0,15,8,9,1,1,0.388273360581697,0.4496559269719,0.31676728255843,NA,FALSE,TRUE,3010.24400000001,-17.0895862579346,13.1932856241862,NA
"16",0,16,6,9,2,2,0.313552703891291,0.281356749721454,0.273956516251928,NA,FALSE,TRUE,2383.705,-9.9385306040446,9.67313583691915,NA
"17",0,17,10,4,2,2,0.0552047607116401,0.171092372391286,0.312129113353876,NA,FALSE,TRUE,5540.439,-7.45771090189616,7.18637653191884,NA
"18",0,18,3,7,1,1,0.093501235276126,0.104776917440176,0.416734893809917,NA,FALSE,TRUE,2751.62299999999,-7.89416933059692,7.47447896003723,NA
"19",0,19,3,6,2,1,0.278536647246328,0.338494841565989,0.218731314071192,NA,FALSE,TRUE,3511.261,-7.45041974385579,7.17723270257314,NA
"20",0,20,4,6,2,1,0.028793004463987,0.312388537746301,0.191722393043165,NA,FALSE,TRUE,5547.00600000001,-7.19414885838826,6.9232695500056,NA
"21",0,21,7,5,1,1,0.374550658539702,0.0756610261196329,0.0497975951257104,NA,FALSE,TRUE,2345.891,-7.70195198059082,7.36016031106313,NA
"22",0,22,4,9,1,2,0.246807141240861,0.110586308601341,0.286783931242098,NA,FALSE,TRUE,2603.85599999999,-10.5929126739502,9.88481171925863,NA
"23",0,23,6,7,2,2,0.263152607499942,0.24537720092485,0.0377904427550675,NA,FALSE,TRUE,5728.18799999999,-7.18990914026896,6.92008169492086,NA
"24",0,24,6,5,2,2,0.115787509389484,0.148768478240527,0.11890762812618,NA,FALSE,TRUE,5508.666,-7.24719683329264,6.97619922955831,NA
"25",0,25,6,4,1,1,0.411780426647856,0.402072760196461,0.166792301381065,NA,FALSE,TRUE,2283.19099999999,-7.75879335403442,7.3895587126414,NA
"26",0,26,8,3,1,1,0.318379947394715,0.173554266144492,0.2398032586716,NA,FALSE,TRUE,2366.27799999999,-8.1016788482666,7.61693624655406,NA
"27",0,27,7,3,2,2,0.229056844578554,0.0595027595627471,0.374847815441171,NA,FALSE,TRUE,2064.699,-8.08153470357259,7.83859252929688,NA
"28",0,28,4,6,2,2,0.169384256190497,0.0285761918785283,0.35524283450286,NA,FALSE,TRUE,2090.74299999999,-8.4109427134196,8.22448881467183,NA
"29",0,29,3,5,1,1,0.430556674907566,0.384571125250659,0.468441526594688,NA,FALSE,TRUE,2310.81799999999,-8.68247636159261,8.0705691576004,NA
"30",0,30,2,3,1,1,0.350468947290792,0.420312033060327,0.257299168144527,NA,FALSE,TRUE,2463.795,-7.33526468276978,7.04504609107971,NA
"31",0,31,4,2,1,1,0.28584697286271,0.232764197258803,0.0724517868256953,NA,FALSE,TRUE,2588.16800000001,-7.22491296132406,6.94021356105804,NA
"32",0,32,3,3,1,1,0.21088440215779,0.0317363222529821,0.153402940293745,NA,FALSE,TRUE,2792.45,-7.29746707280477,7.01315426826477,NA
"33",1,33,2,5,1,2,0.005,0,0.5,0.476919997414304,TRUE,TRUE,4160.876,-7.17450904846191,6.90793613592784,NA
"34",1,34,2,10,1,2,0.0707812657775873,0,0.5,0.113329849556165,FALSE,TRUE,3762.04999999999,-7.79187695185343,7.45043981075287,NA
"35",1,35,2,2,1,2,0.0360729071972183,0,0.5,0.440082926235591,FALSE,TRUE,4885.931,-7.1824992497762,6.92010112603505,NA
