"","Epoch","Iteration","eta","max_depth","min_child_weight","subsample","lambda","alpha","gpUtility","acqOptimum","inBounds","Elapsed","Score","train.lkh","errorMessage"
"1",0,1,0.0758090387098491,12,23.034867741472,0.923590201437563,47.9558652795207,39.3819059415434,NA,FALSE,TRUE,1021.005,-9.58870314506436,10.2810232680396,NA
"2",0,2,0.117119636064252,21,30.884760680895,0.955429065380998,14.4178397326659,7.26936089519698,NA,FALSE,TRUE,605.407000000007,-9.58845170354665,10.2802932628471,NA
"3",0,3,0.798339017487776,13,49.8655676967106,0.551044694664888,4.44795787692643,35.7227185597787,NA,FALSE,TRUE,474.668000000005,-9.58881003750049,10.2808269922586,NA
"4",0,4,0.536998092250612,22,6.18926774029835,0.716250009697128,35.5273156140286,31.1908175421055,NA,FALSE,TRUE,527.455000000002,-9.58874340433337,10.2809372299257,NA
"5",0,5,0.904153719490681,4,28.9720136188687,0.678797978324762,49.2823065733179,42.8219857907747,NA,FALSE,TRUE,378.816000000006,-9.58929439350863,10.2818945104817,NA
"6",0,6,0.341029740332697,3,35.9525290331266,0.83550893734648,17.3368081965376,24.0600881672715,NA,FALSE,TRUE,582.051000000007,-9.58872060394417,10.2812092121893,NA
"7",0,7,0.824924760211546,21,47.7630941219664,0.785231195383687,24.6021500945342,48.8723317214933,NA,FALSE,TRUE,498.044999999998,-9.58873083570012,10.2808776010062,NA
"8",0,8,0.187168455494639,13,45.403900717009,0.516834827548054,40.4676365948175,34.1072447754693,NA,FALSE,TRUE,638.519,-9.58880469677026,10.281188393572,NA
"9",0,9,0.08788006602285,1,3.84393295971677,0.871968171764344,45.2234449751603,22.3731475492689,NA,FALSE,TRUE,800.926000000007,-9.59302140571903,10.2860218943357,NA
"10",0,10,0.575886765880009,2,43.3590689145673,0.598449993259005,40.3737168248671,14.3206004133949,NA,FALSE,TRUE,459.761999999988,-9.59029683260301,10.2831325531593,NA
"11",0,11,0.669702355839455,8,42.0607810253456,0.584652465118292,29.0406386641105,37.8652281477116,NA,FALSE,TRUE,464.293000000005,-9.58890188756904,10.2813476688565,NA
"12",0,12,0.968011438425702,16,28.1935226275192,0.640164495235345,21.3856473188991,40.4783715417859,NA,FALSE,TRUE,489.350000000006,-9.58890694602183,10.2810577030204,NA
"13",0,13,0.731334276210803,8,0.273665769222694,0.649944144363175,25.7594773299598,45.455055432215,NA,FALSE,TRUE,456.678,-9.58866519960824,10.2808680371078,NA
"14",0,14,0.498120871148645,10,17.5198808043765,0.530272638596451,27.4574991324558,15.7274602921321,NA,FALSE,TRUE,470.850000000006,-9.58881461191017,10.281110717854,NA
"15",0,15,0.850954029825516,17,10.6068788745548,0.722753459600051,32.4981299663285,0.192812142463831,NA,FALSE,TRUE,485.166000000012,-9.58884222434735,10.2810183706164,NA
"16",0,16,0.216194931543074,25,33.4099891814941,0.889709073422799,1.28792654722929,29.4979296772418,NA,FALSE,TRUE,559.920999999988,-9.58861706676348,10.2796208796731,NA
"17",0,17,0.946010149881029,19,38.2552871180591,0.799813266049784,8.49068942614115,25.2048816787115,NA,FALSE,TRUE,529.846999999994,-9.58869328554112,10.280295744879,NA
"18",0,18,0.258009704546287,20,4.63423801120371,0.61521062346229,32.9206198059882,8.93070923585373,NA,FALSE,TRUE,585.430999999997,-9.5887012386135,10.2809036149973,NA
"19",0,19,0.702994775053902,24,39.7577976839295,0.689269605337624,7.34727214932298,2.32071979240013,NA,FALSE,TRUE,521.907999999996,-9.58869783471713,10.2805311920742,NA
"20",0,20,0.456570224039472,7,15.5845896399114,0.8243682583177,16.1629967154183,47.1740639755108,NA,FALSE,TRUE,442.664000000004,-9.58843902240607,10.2805700776169,NA
"21",0,21,0.415509504731745,10,11.896238389622,0.767115755242099,37.6235445992699,28.4797946112051,NA,FALSE,TRUE,506.593000000008,-9.58876183769538,10.2811746033856,NA
"22",0,22,0.30581826184733,18,26.2989702083779,0.742958316704831,11.8931076252081,13.3287691623152,NA,FALSE,TRUE,547.067999999999,-9.58848495450267,10.2802755414009,NA
"23",0,23,0.37808556894127,15,8.00512286458308,0.867550392141208,43.0902623477428,5.04938330850564,NA,FALSE,TRUE,545.941999999995,-9.58878568950585,10.281046852742,NA
