"","Epoch","Iteration","number_of_neurons","number_of_layers","gpUtility","acqOptimum","inBounds","Elapsed","Score","train_loss","errorMessage"
"1",0,1,10,2,NA,FALSE,TRUE,178.987999999999,9.86803699561278e-05,0.000104231720615644,NA
"2",0,2,6,1,NA,FALSE,TRUE,184.415999999999,0.000359009764906659,0.000311232903095515,NA
"3",0,3,3,2,NA,FALSE,TRUE,106.381,2.75175316346576e-05,2.53878014973452e-05,NA
