"","Epoch","Iteration","num_layers","num_nodes","optim","activation","lr","xi","eps","gpUtility","acqOptimum","inBounds","Elapsed","Score","train.lkh","errorMessage"
"1",0,1,5,9,2,2,0.0282869025727268,0.0155197381245671,0.271160527976463,NA,FALSE,TRUE,713.282000000003,-7.09639008839925,5.62054272492727,NA
"2",0,2,2,5,2,1,0.310073227196699,0.177683305722894,0.443456320368568,NA,FALSE,TRUE,1233.006,-7.9389583269755,6.40421613057454,NA
"3",0,3,3,7,2,1,0.398525490875472,0.485875746817328,0.404293147963472,NA,FALSE,TRUE,1031.901,-8.08259805043538,6.59233665466309,NA
"4",0,4,9,5,1,2,0.0894046859284572,0.254095277210581,0.342818330798764,NA,FALSE,TRUE,740.023000000001,-7.36670351028442,5.78053104877472,NA
"5",0,5,7,7,1,1,0.155149566300825,0.115703229428618,0.147644195647445,NA,FALSE,TRUE,732.238000000001,-7.7212864557902,6.11334236462911,NA
"6",0,6,4,2,1,1,0.324219849213259,0.384567128901836,0.21139449418115,NA,FALSE,TRUE,554.741000000002,-6.835990746816,6.29398818810781,NA
"7",0,7,10,3,1,2,0.217184298614739,0.213304261997109,0.104437345769838,NA,FALSE,TRUE,558.864000000001,-7.00959968566895,5.2809041539828,NA
"8",0,8,7,8,2,2,0.445208165559452,0.323442684675683,0.0456472997466335,NA,FALSE,TRUE,442.449999999997,-6.81112639109294,5.19078584512075,NA
"9",1,9,10,9,2,2,0.5,0.5,0,0.586549549223973,TRUE,TRUE,1036.871,-6.69581890106201,5.20221495628357,NA
"10",1,10,10,10,2,2,0.5,0.5,0.0126827869849864,0.535229707715501,FALSE,TRUE,1752.427,-6.72889359792074,5.23564151922862,NA
"11",1,11,10,10,2,2,0.499504695956185,0.478004181455473,0.016742119544806,0.531696643106053,FALSE,TRUE,716.240999999998,-6.73754564921061,5.26923453807831,NA
"12",1,12,10,10,2,2,0.452670562547873,0.5,0,0.532062104565648,FALSE,TRUE,871.903999999999,-6.693878809611,5.2069616317749,NA
