"","minsplit","cp","xval","CP","nsplit","rel error","xerror","xstd","is_lkh","Elapsed"
"2",1,1e-16,3,0.000491449656416954,1,0.902913945498207,0.903214865570034,0.00874195641322651,9.13394590667197,30.3306896686554
"21",20,1e-16,3,0.000491449656416954,1,0.902913945498207,0.903291517138539,0.00874186933468237,9.13394590667197,30.3306896686554
"22",50,1e-16,3,0.000491449656416954,1,0.902913945498207,0.903141739609185,0.00874131067715909,9.13394590667197,30.3306896686554
"23",100,1e-16,3,0.000491449656416954,1,0.902913945498207,0.902999831713813,0.00873986655985378,9.13394590667197,30.3306896686554
"24",1,1e-10,3,0.000491449656416954,1,0.902913945498207,0.903263420118738,0.00874273922965234,9.13394590667197,30.3306896686554
"25",20,1e-10,3,0.000491449656416954,1,0.902913945498207,0.90319047136565,0.00874255200662401,9.13394590667197,30.3306896686554
"26",50,1e-10,3,0.000491449656416954,1,0.902913945498207,0.903064963963947,0.00874022668431069,9.13394590667197,30.3306896686554
"3",100,1e-10,3,0.000408940951463248,2,0.90242249584179,0.903026242186602,0.0087390063567302,9.15548075140916,30.3306896686554
"27",1,1e-05,3,0.000491449656416954,1,0.902913945498207,0.902948564246117,0.00874019282928712,9.13394590667197,30.3306896686554
"28",20,1e-05,3,0.000491449656416954,1,0.902913945498207,0.903044368943246,0.00874033463239831,9.13394590667197,30.3306896686554
"29",50,1e-05,3,0.000491449656416954,1,0.902913945498207,0.903462723938242,0.00874328262565754,9.13394590667197,30.3306896686554
"31",100,1e-05,3,0.000408940951463248,2,0.90242249584179,0.903037767973282,0.00874114581224942,9.15548075140916,30.3306896686554
"210",1,0.01,3,0.01,1,0.902913945498207,0.903223341489435,0.0087418595832736,9.13394590667197,30.3306896686554
"211",20,0.01,3,0.01,1,0.902913945498207,0.903119896386168,0.00874106707995578,9.13394590667197,30.3306896686554
"212",50,0.01,3,0.01,1,0.902913945498207,0.903203241998763,0.00874293783659534,9.13394590667197,30.3306896686554
"213",100,0.01,3,0.01,1,0.902913945498207,0.902980362753398,0.00874015942905004,9.13394590667197,30.3306896686554
