"","Epoch","Iteration","eta","max_depth","min_child_weight","subsample","lambda","alpha","gpUtility","acqOptimum","inBounds","Elapsed","Score","train.lkh","errorMessage"
"1",0,1,0.0461029519255345,10,48.1711187382014,0.898214316577292,10.2720662149099,4.01211084090531,NA,FALSE,TRUE,189.222,-8.39762795219121,9.08524002739184,NA
"2",0,2,0.966332153175384,24,47.7344926236233,0.709715523803875,11.4851379714673,1.30901156938098,NA,FALSE,TRUE,156.104,-8.39937295901185,9.08741061526583,NA
"3",0,3,0.576456902002414,16,35.2328102296899,0.954823206781607,5.27438783856968,3.41994757902844,NA,FALSE,TRUE,154.412,-8.3987703959584,9.0851065802279,NA
"4",0,4,0.197824459361772,4,11.5042766788974,0.720783655039984,6.52978279511444,6.42255889874202,NA,FALSE,TRUE,165.679,-8.39684845941483,9.08577958103492,NA
"5",0,5,0.579266036072603,8,5.91777272191114,0.905987354962585,4.25777024576046,2.38735922531655,NA,FALSE,TRUE,137.101,-8.3986841963249,9.08461543717778,NA
"6",0,6,0.142669715694725,2,43.8979813967867,0.98350539088285,8.61857045831409,14.3816216791031,NA,FALSE,TRUE,229.749,-8.39672496025172,9.08788772947259,NA
"7",0,7,0.409758913671025,7,45.5705636225712,0.517243128328208,14.4973739704046,0.808193245231031,NA,FALSE,TRUE,130.721,-8.39725846400554,9.08737278769346,NA
"8",0,8,0.29566929957722,5,1.63312853457263,0.535212087043149,5.97730684873218,1.94219422741578,NA,FALSE,TRUE,130.562,-8.39726761890365,9.08725813849578,NA
"9",0,9,0.343188318826903,15,34.0908863980216,0.682931084275389,2.90285473031243,8.48583620726668,NA,FALSE,TRUE,160.938,-8.39959379197749,9.0830396584814,NA
"10",0,10,0.917873653207118,24,30.6926104978909,0.564335955742281,0.942666110394594,4.10235416538154,NA,FALSE,TRUE,154.758,-8.40448751735537,9.0891693970308,NA
"11",0,11,0.877263595027706,3,3.92684410594834,0.575845959337177,4.82992574653158,5.62310050156576,NA,FALSE,TRUE,102.543,-8.39773686679766,9.08929619304064,NA
"12",0,12,0.639985441454113,13,40.4836926546593,0.747425044651072,14.348637080223,0.155090974966207,NA,FALSE,TRUE,151.434,-8.39814280017335,9.0870062636598,NA
"13",0,13,0.809170108557177,6,23.4556731651537,0.588562584254407,9.19657465863006,9.9374312519257,NA,FALSE,TRUE,113.379,-8.39800500547848,9.08774157449211,NA
"14",0,14,0.5181773332073,20,26.5200125138598,0.640275653825732,13.5448735755815,5.16604956924521,NA,FALSE,TRUE,153.433,-8.39855257114036,9.08649539479547,NA
"15",0,15,0.0273578559639505,12,40.253373916046,0.924849602322434,12.0072129385349,9.17881980977164,NA,FALSE,TRUE,227.933,-8.39761507810472,9.08493137375897,NA
"16",0,16,0.446375818564915,21,30.8373695346885,0.829952490199178,12.3351981526223,12.0687644029162,NA,FALSE,TRUE,156.326,-8.39781294396674,9.08592883125994,NA
"17",0,17,0.763245779716481,17,21.097781591995,0.765230510117343,1.60944326668799,6.28560155083855,NA,FALSE,TRUE,156.365,-8.40098118682434,9.08438079650402,NA
"18",0,18,0.700955158753249,21,13.3493996901402,0.779711979550954,1.88059712061659,13.2358578099117,NA,FALSE,TRUE,161.511,-8.40046408482279,9.08371226078453,NA
"19",0,19,0.0900282294561083,3,16.7104761317695,0.651645456835216,0.127039687179674,14.4663296843198,NA,FALSE,TRUE,210.087,-8.39679525130443,9.08638444150867,NA
"20",0,20,0.348057263047219,23,18.731211863297,0.963366458727351,2.83363523306504,7.55535467554672,NA,FALSE,TRUE,163.724,-8.39945747704867,9.08238245039433,NA
"21",0,21,0.259064888715959,9,22.1616670569906,0.852844570999911,9.49081165787692,13.4325421356166,NA,FALSE,TRUE,151.718,-8.39765209828218,9.08594765261541,NA
"22",0,22,0.15863648062357,13,3.58703066415798,0.662563366609034,3.98281473397779,10.7421465537762,NA,FALSE,TRUE,164.612,-8.3988988707791,9.08319529782668,NA
"23",0,23,0.779091781999271,19,36.5536118835175,0.610078376823266,10.4269934414725,10.9697699001453,NA,FALSE,TRUE,151.119,-8.39915321287198,9.08664194772507,NA
"24",0,24,0.484450052984847,18,8.39115377121533,0.800423593446344,6.97912643059121,7.14831326152377,NA,FALSE,TRUE,159.109,-8.39863858331482,9.08432849895023,NA
"25",0,25,0.924715861588573,14,28.8398962521639,0.830467032309657,7.60368772200309,12.6790424501702,NA,FALSE,TRUE,153.015,-8.39958170696728,9.08676963206059,NA
"26",0,26,0.678370018391154,10,14.0677440741386,0.880872705233767,13.2003743084631,9.48717824080422,NA,FALSE,TRUE,141.338,-8.39806439438067,9.08715482246972,NA
"27",1,27,0,1,0,0.51,15,15,0.431958736155467,TRUE,TRUE,14.212,-8.42509040584893,9.11806524846334,NA
"28",1,28,0,1,0,0.515852749742898,13.299496694965,14.2963844707841,0.409757042919074,FALSE,TRUE,14.183,-8.42509040584893,9.11806524846334,NA
"29",2,29,0,1,26.956246340462,0.51,5.1938299852887,0,0.350320570374136,TRUE,TRUE,14.335,-8.4250922045275,9.11806574700269,NA
"30",2,30,0,1,24.7990645946098,0.542905889765452,4.9741276480919,0.770656573590997,0.337314479846649,FALSE,TRUE,13.9680000000001,-8.4250922045275,9.11806574700269,NA
"31",3,31,0.0777721825409725,25,0,1,0,15,0.498486796294102,TRUE,TRUE,29.602,-8.40274369114436,9.08106544156247,NA
"32",3,32,0.0260211865050975,25,2.72483058094164,0.998042526662444,0,15,0.398750840871656,FALSE,TRUE,54.2850000000001,-8.40259156809168,9.0807248366641,NA
