"","Epoch","Iteration","eta","max_depth","min_child_weight","subsample","lambda","alpha","gpUtility","acqOptimum","inBounds","Elapsed","Score","train.lkh","errorMessage"
"1",0,1,0.752470286339163,2,23.1082051329745,0.905204727089373,0.976468037652711,4.2060914537153,NA,FALSE,TRUE,79.3460000000014,-7.88547446309141,8.57707901600498,NA
"2",0,2,0.707649100115165,4,0.471111868794721,0.940788524342844,14.8403993378787,4.97931110560715,NA,FALSE,TRUE,81.4470000000001,-7.88536694588977,8.57503772084536,NA
"3",0,3,0.289455796036726,17,45.8059205243794,0.618583603395651,11.1098253756959,11.1147460974126,NA,FALSE,TRUE,110.726000000001,-7.88596770964045,8.57305407623044,NA
"4",0,4,0.243377055238503,3,46.6401863762607,0.988988620042085,3.59475587691682,10.9059353320089,NA,FALSE,TRUE,89.0439999999999,-7.88485040065534,8.57495617761229,NA
"5",0,5,0.810931715460566,9,35.4346763378439,0.566830162931628,5.45739233198289,7.24957922992941,NA,FALSE,TRUE,77.7790000000005,-7.88901943233494,8.57515754770772,NA
"6",0,6,0.479483657659819,23,19.333840705132,0.680523796314732,13.7658163302023,0.925715320985406,NA,FALSE,TRUE,80.8280000000013,-7.88571622270792,8.5743975171195,NA
"7",0,7,0.160684344457247,2,5.15787895016659,0.600657880039474,1.55346018253252,0.206723421668777,NA,FALSE,TRUE,110.923999999999,-7.88456501309198,8.57548216882421,NA
"8",0,8,0.780152818761193,10,6.8169503687666,0.634749666323097,10.9288403769292,6.33624084343095,NA,FALSE,TRUE,78.8790000000008,-7.88604546410502,8.575860525586,NA
"9",0,9,0.460607176583905,5,13.9333634959677,0.727955291310433,5.92161813956829,1.99416254557526,NA,FALSE,TRUE,76.75,-7.88592264054898,8.57410638657836,NA
"10",0,10,0.584032803209713,13,3.75508311732959,0.827748984500515,13.9340038287292,9.97547673245068,NA,FALSE,TRUE,78.219000000001,-7.88562557522608,8.5739350917985,NA
"11",0,11,0.576186543008169,7,10.5647558807574,0.707203676589908,5.14294252529418,9.5245404749249,NA,FALSE,TRUE,79.2200000000012,-7.88701231370121,8.5731049967798,NA
"12",0,12,0.664697186788544,11,37.9160615566294,0.956979227015981,2.28862581604447,5.49008742718098,NA,FALSE,TRUE,79.3510000000006,-7.89087084235464,8.57067395179355,NA
"13",0,13,0.958327646349342,19,44.1352655936498,0.806557510289131,8.53392523449237,3.05136799575009,NA,FALSE,TRUE,78.5860000000011,-7.88697498111569,8.5743905812939,NA
"14",0,14,0.967578748939559,15,28.5169475640242,0.774907330788421,0.570282598760409,3.61790295385827,NA,FALSE,TRUE,77.732,-7.90295293797264,8.56461875219548,NA
