"","Epoch","Iteration","minbucket","cp","minsplit","gpUtility","acqOptimum","inBounds","Elapsed","Score","train.lkh","errorMessage"
"107",2,107,4,0.0018198340017349,42.2965572350287,0.248767850107225,TRUE,TRUE,0.821999999999889,-0.886099197634705,0.886078633303114,NA
"108",2,108,14,0.00791834645152146,43.6562315615078,0.248767850107225,TRUE,TRUE,0.728000000000065,-0.886099197634705,0.886078633303114,NA
"109",2,109,36,0.00197616061265766,3.1865924947478,0.248767850107225,TRUE,TRUE,0.749000000000024,-0.886207724314095,0.886078633303114,NA
"110",2,110,16,0.00282176722563868,30.8189744483154,0.248767850107225,TRUE,TRUE,0.76299999999992,-0.886207724314095,0.886078633303114,NA
"111",2,111,22,0.00711564550599352,36.2194018951644,0.248767850107225,TRUE,TRUE,0.811000000000149,-0.886207724314095,0.886078633303114,NA
"112",2,112,10,0.00259510158648667,15.4978115743097,0.248767850107225,TRUE,TRUE,0.588999999999942,-0.886207724314095,0.886078633303114,NA
"113",2,113,6,0.00629627940059559,30.9884025725156,0.248767850107225,TRUE,TRUE,0.696999999999889,-0.886099197634705,0.886078633303114,NA
"114",2,114,38,0.00484060637590811,19.3026541069744,0.248767850107225,TRUE,TRUE,0.703999999999951,-0.886207724314095,0.886078633303114,NA
"115",2,115,12,0.00747209536563192,19.2847398169362,0.248767850107225,TRUE,TRUE,0.731000000000222,-0.886207724314095,0.886078633303114,NA
"116",2,116,25,0.00136435350362789,7.81101884617858,0.248767850107225,TRUE,TRUE,0.692000000000007,-0.886099197634705,0.886078633303114,NA
"117",2,117,21,0.00219452966552035,32.8741876637488,0.248767850107225,TRUE,TRUE,0.781000000000176,-0.886207724314095,0.886078633303114,NA
"118",2,118,30,0.000819638555263173,44.7258807179811,0.248767850107225,TRUE,TRUE,0.727999999999838,-0.886207724314095,0.886078633303114,NA
"119",2,119,28,0.00287684517596644,39.2950580173437,0.248767850107225,TRUE,TRUE,0.688999999999851,-0.886207724314095,0.886078633303114,NA
"120",2,120,37,0.00854480646148829,43.0804126789015,0.248767850107225,TRUE,TRUE,0.769999999999982,-0.886207724314095,0.886078633303114,NA
"121",2,121,3,0.000671974286295644,4.49673556914243,0.248767850107225,TRUE,TRUE,0.896999999999935,-0.886207724314095,0.886078633303114,NA
"122",2,122,18,0.00685748524552549,12.204450759672,0.248767850107225,TRUE,TRUE,0.914999999999964,-0.886207724314095,0.886078633303114,NA
"123",2,123,9,0.00704931911194924,5.07117273489721,0.248767850107225,TRUE,TRUE,0.748000000000047,-0.886207724314095,0.886078633303114,NA
"124",2,124,47,0.0093793211429601,32.6349430527328,0.248767850107225,TRUE,TRUE,0.699000000000069,-0.886207724314095,0.886078633303114,NA
"125",2,125,3,0.00865338959181689,47.6860026259884,0.248767850107225,TRUE,TRUE,0.812999999999874,-0.886207724314095,0.886078633303114,NA
"126",2,126,14,0.00636977291960309,30.0870092567233,0.248767850107225,TRUE,TRUE,0.845000000000027,-0.886207724314095,0.886078633303114,NA
"127",2,127,34,0.00105856942781806,34.9622092756557,0.248767850107225,TRUE,TRUE,0.711000000000013,-0.886099197634705,0.886078633303114,NA
"128",2,128,41,0.00117937504153061,14.1346109563775,0.248767850107225,TRUE,TRUE,0.765999999999849,-0.886207724314095,0.886078633303114,NA
"129",2,129,35,0.00412436874661513,22.5287010011323,0.248767850107225,TRUE,TRUE,1.00800000000004,-0.886207724314095,0.886078633303114,NA
"130",2,130,16,0.00484249103609406,23.5750486472364,0.248767850107225,TRUE,TRUE,0.933999999999969,-0.886207724314095,0.886078633303114,NA
"131",2,131,28,0.00567009103229137,28.473073291264,0.248767850107225,TRUE,TRUE,0.754999999999882,-0.886207724314095,0.886078633303114,NA
"132",2,132,33,0.00527928641735059,30.7296161257417,0.248767850107225,TRUE,TRUE,0.758000000000038,-0.886099197634705,0.886078633303114,NA
"133",2,133,12,0.00134303686254185,4.25913205651819,0.248767850107225,TRUE,TRUE,0.798000000000002,-0.886207724314095,0.886078633303114,NA
"134",2,134,44,0.00400421427486814,3.55226818114199,0.248767850107225,TRUE,TRUE,0.723000000000184,-0.886207724314095,0.886078633303114,NA
"135",2,135,24,0.0029115031525374,35.7853366674052,0.248767850107225,TRUE,TRUE,0.409999999999854,-0.886207724314095,0.886078633303114,NA
"136",2,136,18,0.00935818603351419,46.9682001781759,0.248767850107225,TRUE,TRUE,0.658999999999878,-0.886207724314095,0.886078633303114,NA
"137",2,137,10,0.000679819212428186,16.7383543904906,0.248767850107225,TRUE,TRUE,0.518000000000029,-0.886099197634705,0.886078633303114,NA
"138",2,138,17,0.00724735411758826,29.4081742800345,0.248767850107225,TRUE,TRUE,0.653999999999996,-0.886099197634705,0.886078633303114,NA
"139",2,139,38,0.00456199898907551,23.8793409628103,0.248767850107225,TRUE,TRUE,0.974999999999909,-0.886207724314095,0.886078633303114,NA
"140",2,140,22,0.00396128601010293,34.8128508843713,0.248767850107225,TRUE,TRUE,0.768000000000029,-0.886099197634705,0.886078633303114,NA
"141",2,141,31,0.00180447392656825,47.2325675180718,0.248767850107225,TRUE,TRUE,0.670000000000073,-0.886207724314095,0.886078633303114,NA
"142",2,142,47,0.00777553931387564,12.7761820355031,0.248767850107225,TRUE,TRUE,0.723999999999933,-0.886207724314095,0.886078633303114,NA
"143",2,143,41,0.0068638762587756,23.6347285489639,0.248767850107225,TRUE,TRUE,0.692999999999984,-0.886207724314095,0.886078633303114,NA
"144",2,144,45,0.00822056624019288,21.670922674654,0.248767850107225,TRUE,TRUE,0.519000000000005,-0.886207724314095,0.886078633303114,NA
"145",2,145,40,0.00212136758206881,36.9318034538996,0.248767850107225,TRUE,TRUE,0.65300000000002,-0.886207724314095,0.886078633303114,NA
"146",2,146,22,0.00632227294810288,3.78735048559747,0.248767850107225,TRUE,TRUE,0.641000000000076,-0.886099197634705,0.886078633303114,NA
"147",2,147,39,0.00151587095535882,42.893517626737,0.248767850107225,TRUE,TRUE,0.710000000000036,-0.886207724314095,0.886078633303114,NA
"148",2,148,7,0.00263857305896051,38.5809797119746,0.248767850107225,TRUE,TRUE,0.79300000000012,-0.886207724314095,0.886078633303114,NA
"149",2,149,34,0.00120847067555125,4.26957938397565,0.248767850107225,TRUE,TRUE,0.811999999999898,-0.886099197634705,0.886078633303114,NA
"150",2,150,5,0.00917462650865082,11.7107486723688,0.248767850107225,TRUE,TRUE,0.626999999999953,-0.886099197634705,0.886078633303114,NA
"151",3,151,21,0.00934556597545994,44.9575073630914,0.252261836057101,TRUE,TRUE,0.6400000000001,-0.886436447915785,0.886078633303114,NA
"152",3,152,42,0.000559691207480497,36.7520201446532,0.252261836057101,TRUE,TRUE,0.567000000000007,-0.886436447915785,0.886078633303114,NA
"153",3,153,16,0.00605724387819953,31.0934132046954,0.252261836057101,TRUE,TRUE,0.567000000000007,-0.886436447915785,0.886078633303114,NA
"154",3,154,29,0.00414830388551237,11.41928518652,0.252261836057101,TRUE,TRUE,0.557000000000016,-0.886436447915785,0.886078633303114,NA
"155",3,155,20,0.0090238674682984,9.35523927467953,0.252261836057101,TRUE,TRUE,1.12599999999998,-0.886436447915785,0.886078633303114,NA
"156",3,156,27,0.00663901350369025,33.1601991027047,0.252261836057101,TRUE,TRUE,0.738000000000056,-0.886436447915785,0.886078633303114,NA
"157",3,157,31,0.00598370943576637,26.1781450295687,0.252261836057101,TRUE,TRUE,0.663000000000011,-0.886436447915785,0.886078633303114,NA
"158",3,158,13,0.00514906376457395,2.72927569174072,0.252261836057101,TRUE,TRUE,0.461999999999989,-0.886153669442374,0.886078633303114,NA
"159",3,159,44,0.00449058058683592,7.64678073094314,0.252261836057101,TRUE,TRUE,0.632000000000062,-0.886436447915785,0.886078633303114,NA
"160",3,160,16,0.0013058960198258,31.2350667854882,0.252261836057101,TRUE,TRUE,0.680999999999813,-0.886436447915785,0.886078633303114,NA
"161",3,161,26,0.000772050084461903,3.72991927012239,0.252261836057101,TRUE,TRUE,1.12200000000007,-0.886436447915785,0.886078633303114,NA
"162",3,162,40,0.00869087081928974,4.86377024623565,0.252261836057101,TRUE,TRUE,0.987999999999829,-0.886436447915785,0.886078633303114,NA
"163",3,163,16,0.00786223372831067,24.9795925281768,0.252261836057101,TRUE,TRUE,0.602000000000089,-0.886436447915785,0.886078633303114,NA
"164",3,164,7,0.00405604234856435,26.3880252926166,0.252261836057101,TRUE,TRUE,0.679999999999836,-0.886153669442374,0.886078633303114,NA
"165",3,165,47,0.00558150650313721,39.6689901155034,0.252261836057101,TRUE,TRUE,0.634999999999991,-0.886436447915785,0.886078633303114,NA
"166",3,166,15,0.00726808118945147,8.27171595349627,0.252261836057101,TRUE,TRUE,0.6400000000001,-0.886436447915785,0.886078633303114,NA
"167",3,167,29,0.00403778793754638,34.4277408732259,0.252261836057101,TRUE,TRUE,0.506000000000085,-0.886436447915785,0.886078633303114,NA
"168",3,168,32,0.0057888086278873,17.7196423258427,0.252261836057101,TRUE,TRUE,0.712999999999965,-0.886436447915785,0.886078633303114,NA
"169",3,169,39,0.00549362428187076,29.7343108448733,0.252261836057101,TRUE,TRUE,0.615000000000009,-0.886436447915785,0.886078633303114,NA
"170",3,170,47,0.00949406822450838,21.0285907406112,0.252261836057101,TRUE,TRUE,0.721000000000004,-0.886436447915785,0.886078633303114,NA
"171",3,171,35,0.00863267171530308,5.13777972397074,0.252261836057101,TRUE,TRUE,0.745000000000118,-0.886436447915785,0.886078633303114,NA
"172",3,172,21,0.00845724637404517,4.36270076561855,0.252261836057101,TRUE,TRUE,0.432999999999993,-0.886153669442374,0.886078633303114,NA
"173",3,173,13,0.00731505308476492,13.7306770234385,0.252261836057101,TRUE,TRUE,0.55600000000004,-0.886436447915785,0.886078633303114,NA
"174",3,174,6,0.00487728159984152,19.2034947307077,0.252261836057101,TRUE,TRUE,0.801000000000158,-0.886436447915785,0.886078633303114,NA
"175",3,175,31,0.00379649817598161,45.6767393772947,0.252261836057101,TRUE,TRUE,0.208000000000084,-0.886153669442374,0.886078633303114,NA
"176",3,176,36,0.00530018919836878,41.9817297817696,0.252261836057101,TRUE,TRUE,1.11400000000003,-0.886436447915785,0.886078633303114,NA
"177",3,177,39,0.00130185215927096,41.2713885314975,0.252261836057101,TRUE,TRUE,0.73700000000008,-0.886436447915785,0.886078633303114,NA
"178",3,178,31,0.00203175245677665,44.9561096510074,0.252261836057101,TRUE,TRUE,0.735000000000127,-0.886436447915785,0.886078633303114,NA
"179",3,179,21,0.00551884096023582,4.07467046609304,0.252261836057101,TRUE,TRUE,0.730000000000018,-0.886436447915785,0.886078633303114,NA
"180",3,180,7,0.00898014590715103,18.4607015424434,0.252261836057101,TRUE,TRUE,0.888999999999896,-0.886436447915785,0.886078633303114,NA
"181",3,181,46,0.00619462124598848,6.05762024796684,0.252261836057101,TRUE,TRUE,0.687000000000126,-0.886436447915785,0.886078633303114,NA
"182",3,182,48,0.00830288208640159,19.7191741684421,0.252261836057101,TRUE,TRUE,0.784999999999854,-0.886436447915785,0.886078633303114,NA
"183",3,183,8,0.00385444240747291,17.6955787520258,0.252261836057101,TRUE,TRUE,0.491999999999962,-0.886153669442374,0.886078633303114,NA
"184",3,184,42,0.00525426690815644,24.5289835087743,0.252261836057101,TRUE,TRUE,0.661000000000058,-0.886436447915785,0.886078633303114,NA
"185",3,185,36,0.000709569935974531,29.0460401432905,0.252261836057101,TRUE,TRUE,0.718000000000075,-0.886436447915785,0.886078633303114,NA
"186",3,186,34,0.00324902078286866,17.0051402553546,0.252261836057101,TRUE,TRUE,0.634000000000015,-0.886436447915785,0.886078633303114,NA
"187",3,187,10,0.00665149761130219,17.2533417984559,0.252261836057101,TRUE,TRUE,0.223999999999933,-0.886153669442374,0.886078633303114,NA
"188",3,188,42,0.00272512495276934,38.0991885850451,0.252261836057101,TRUE,TRUE,0.716999999999871,-0.886436447915785,0.886078633303114,NA
"189",3,189,18,0.00467044910732333,18.6813916495456,0.252261836057101,TRUE,TRUE,0.745999999999867,-0.886436447915785,0.886078633303114,NA
"190",3,190,26,0.00540587668140806,6.16301558888314,0.252261836057101,TRUE,TRUE,0.495999999999867,-0.886436447915785,0.886078633303114,NA
"191",3,191,12,0.0071898457607911,35.7670206837217,0.252261836057101,TRUE,TRUE,0.613000000000056,-0.886436447915785,0.886078633303114,NA
"192",3,192,43,0.00613491183830978,11.8847614213638,0.252261836057101,TRUE,TRUE,0.698000000000093,-0.886436447915785,0.886078633303114,NA
"193",3,193,24,0.00489788748592664,42.0210755464931,0.252261836057101,TRUE,TRUE,0.446999999999889,-0.886153669442374,0.886078633303114,NA
"194",3,194,24,0.00936035191016014,6.99152603525688,0.252261836057101,TRUE,TRUE,0.661000000000058,-0.886436447915785,0.886078633303114,NA
"195",3,195,16,0.00319269385108386,28.1915178633355,0.252261836057101,TRUE,TRUE,0.252999999999929,-0.886153669442374,0.886078633303114,NA
