"","Epoch","Iteration","eta","max_depth","min_child_weight","subsample","lambda","alpha","gpUtility","acqOptimum","inBounds","Elapsed","Score","train.lkh","errorMessage"
"1",0,1,0.508234103729662,16,29.8960626470104,0.275303855094199,22.6930353459186,43.118664488877,NA,FALSE,TRUE,972.456000000006,-9.13911185563545,10.5247376446496,NA
"2",0,2,0.78206630051136,23,43.056514489357,0.151412877126131,6.89484413820677,17.6057951323366,NA,FALSE,TRUE,984.673999999999,-9.13978341064132,10.5254535753158,NA
"3",0,3,0.207233524496237,10,25.2823154155452,0.214055695437575,45.3274977371061,48.2810937817423,NA,FALSE,TRUE,1376.929,-9.13913047666564,10.5249065702777,NA
"4",0,4,0.258045003077803,10,48.2448867087861,0.541530016396875,17.5828147979561,0.0746966765011446,NA,FALSE,TRUE,1059.64099999999,-9.13875732511544,10.5241654306193,NA
"5",0,5,0.298033752344334,4,10.9383286859016,0.186001769849995,29.702536518184,26.3638387967009,NA,FALSE,TRUE,1056.46900000001,-9.13936077552823,10.5252695436675,NA
"6",0,6,0.038627580820153,17,13.2294081679832,0.262770355443578,8.96358955472421,8.78902557843293,NA,FALSE,TRUE,1536.00599999999,-9.13868121511449,10.5239133655404,NA
"7",0,7,0.573386488956972,21,31.6682030572198,0.35805149265171,44.077480566473,3.4559816838457,NA,FALSE,TRUE,964.432000000001,-9.13922152434722,10.5249398606376,NA
"8",0,8,0.926073952336222,3,6.33426287050287,0.979250907668701,39.1042999502343,19.9688300409784,NA,FALSE,TRUE,881.061000000002,-9.13925643897352,10.5250427125901,NA
"9",0,9,0.328236459691722,8,5.30463459883602,0.915708738283362,5.53338918028972,38.3080117229838,NA,FALSE,TRUE,982.553,-9.13834242146182,10.5232369908274,NA
"10",0,10,0.0902099719253154,19,20.7816070120316,0.482974966444398,42.2164265697715,5.33458109174927,NA,FALSE,TRUE,1897.73299999999,-9.13884596171647,10.5243379838902,NA
"11",0,11,0.860794927620401,7,27.1849340817425,0.935865595793495,27.5809770521636,47.4503126425239,NA,FALSE,TRUE,929.331000000006,-9.1388099246102,10.5243476486875,NA
"12",0,12,0.626634494168684,12,16.9930707049878,0.558148516613381,2.56995662885646,44.6311423178905,NA,FALSE,TRUE,981.863000000012,-9.13870552525881,10.5236591377563,NA
"13",0,13,0.821820626223388,15,7.70842227547501,0.835373038867524,34.8423510633158,36.2348904636187,NA,FALSE,TRUE,965.659999999989,-9.13891465021618,10.5243823132844,NA
"14",0,14,0.89559587450304,3,14.8357298220687,0.649274130565866,16.7117770112012,26.9397030177061,NA,FALSE,TRUE,747.639999999999,-9.13927867703246,10.5251528345479,NA
"15",0,15,0.354298497738245,23,2.10772602630851,0.327986327947404,1.03592746846306,16.1178421260467,NA,FALSE,TRUE,1089.151,-9.13870919296651,10.5233507531567,NA
"16",0,16,0.993315500690817,2,47.3602665324086,0.826106515486474,47.9153737210884,31.0600189429421,NA,FALSE,TRUE,795.508000000002,-9.13977236468045,10.52572524484,NA
"17",0,17,0.152102266572631,13,33.6874345380168,0.444579677098395,23.1242275966976,14.1588187727253,NA,FALSE,TRUE,1240.742,-9.13880114513948,10.524257342842,NA
"18",0,18,0.721475508825209,9,45.3172943859289,0.102838438856774,13.9764473894432,6.91012380904375,NA,FALSE,TRUE,874.473000000013,-9.13991572152033,10.5257288707512,NA
"19",0,19,0.0373799540818884,25,1.8862567591266,0.670359266500096,11.3703978059885,24.1558527654538,NA,FALSE,TRUE,1683.14,-9.1384977734316,10.5234618518654,NA
"20",0,20,0.431997556078176,5,35.3815005917568,0.886893084920191,33.175729724686,12.0944006247625,NA,FALSE,TRUE,1013.587,-9.13883604091332,10.5244836208946,NA
"21",0,21,0.187300422560209,22,21.5735532038917,0.712280912994622,12.036309611106,38.725860442411,NA,FALSE,TRUE,1261.64,-9.13858127145207,10.5236080700773,NA
"22",0,22,0.401891406634464,16,17.3991179747435,0.396162642395267,26.3900167416208,41.4335756441757,NA,FALSE,TRUE,1081.19099999999,-9.13889626248893,10.5244035334999,NA
"23",0,23,0.61066679279499,6,24.3117904080114,0.606548130231945,37.9674454349487,34.4815302456622,NA,FALSE,TRUE,949.399999999994,-9.13903013376711,10.5247267484857,NA
"24",0,24,0.684173031459348,18,38.4727374180399,0.461237100866408,20.0224743726162,10.8346163760871,NA,FALSE,TRUE,1003.192,-9.13908557297353,10.5245788069892,NA
"25",0,25,0.467964781054224,20,37.4893335455384,0.741883403091476,31.1946523828038,22.6423410703249,NA,FALSE,TRUE,1027.459,-9.13889926079225,10.5244623620441,NA
"26",0,26,0.745764185531208,14,41.9930630515759,0.784864490714748,49.2725204577884,30.1265662168869,NA,FALSE,TRUE,977.437999999995,-9.1389847647733,10.5245868973191,NA
"27",1,27,0,9,50,1,0,50,0.419573976592622,TRUE,TRUE,1218.954,-9.14830865560127,10.5344678527998,NA
"28",1,28,0.0209885476809733,1,48.3462568886268,1,0,47.6219724287927,0.34663790293673,FALSE,TRUE,2247.06,-9.14184244828562,10.527970241291,NA
"29",1,29,0.000571864298293239,1,50,0.91857546869712,0.989347616374782,47.4505622709193,0.330564261335689,FALSE,TRUE,2272.473,-9.14715457030723,10.5333109967109,NA
"30",1,30,0,1,48.5663077833387,0.985036876777134,0.87185739105928,50,0.353771970111386,FALSE,TRUE,960.481,-9.14830865560127,10.5344678527998,NA
"31",1,31,0,1,49.6026331228056,0.951174397375309,0,49.0877479387542,0.347425544558206,FALSE,TRUE,836.525999999998,-9.14830865560127,10.5344678527998,NA
"32",1,32,0,1,48.9673799828804,0.908633323167699,1.88758870416339,50,0.333592082561509,FALSE,TRUE,870.471000000005,-9.14830865560127,10.5344678527998,NA
"33",1,33,0,1,49.1508376665806,1,0,46.4291401499506,0.34873683470387,FALSE,TRUE,1234.46999999999,-9.14830865560127,10.5344678527998,NA
"34",1,34,0.0904254901097239,1,44.1671804711286,1,1.35492053416423,50,0.327970722502259,FALSE,TRUE,1603.451,-9.14150671162119,10.5276338546612,NA
"35",1,35,0,1,50,1,0.65503497296674,50,0.357698208159651,FALSE,TRUE,895.879000000001,-9.14830865560127,10.5344678527998,NA
"36",1,36,0,1,50,1,0,47.5687798137483,0.352481368619432,FALSE,TRUE,1169.16899999999,-9.14830865560127,10.5344678527998,NA
"37",1,37,0.0381195641366889,1,45.6704676870796,0.98075373170451,3.88182922516293,50,0.328836161125008,FALSE,TRUE,2281.77,-9.14138288106571,10.5275031983099,NA
"38",1,38,0,1,46.8118385480963,0.931962756939443,0,50,0.34644059101654,FALSE,TRUE,1099.238,-9.14830865560127,10.5344678527998,NA
"39",1,39,0,1,50,0.972337771020297,0,48.1913588171019,0.34882720284267,FALSE,TRUE,854.46100000001,-9.14830865560127,10.5344678527998,NA
"40",1,40,0,1,50,1,2.30568021651642,46.3698505117916,0.338812226652083,FALSE,TRUE,916.691999999995,-9.14830865560127,10.5344678527998,NA
"41",1,41,0.00366696017263325,1,48.3371857899169,0.989287889745135,0,49.3216134026754,0.354925990987477,FALSE,TRUE,2279.00700000001,-9.14460534596497,10.5307530594499,NA
"42",1,42,0.0373176178173624,1,50,1,1.11816334258263,48.3494458374291,0.339736370242498,FALSE,TRUE,2287.954,-9.14155135384036,10.5276765047308,NA
"43",1,43,0,1,50,0.955310563059594,1.70065595779763,50,0.344289991627896,FALSE,TRUE,825.131000000008,-9.14830865560127,10.5344678527998,NA
"44",1,44,0,1,50,1,0,48.3493550351416,0.355006567491581,FALSE,TRUE,865.213000000003,-9.14830865560127,10.5344678527998,NA
"45",1,45,0,1,50,0.948280694702906,2.73255672691749,50,0.338470886200785,FALSE,TRUE,1027.89499999999,-9.14831970964061,10.5344685451298,NA
"46",1,46,0,1,50,0.968811690312061,0,50,0.354053352184962,FALSE,TRUE,940.706999999995,-9.14834346211843,10.5344700281991,NA
"47",1,47,0.0231527479892369,1,50,1,3.84505351605104,50,0.337993167155343,FALSE,TRUE,2271.92600000001,-9.14175574384247,10.5278823717769,NA
"48",1,48,0.0416252650926354,1,47.8113378167912,1,1.4745335772423,47.529035330687,0.333811883726496,FALSE,TRUE,2239.606,-9.14148734115316,10.5275830212682,NA
"49",1,49,0.0530626263556371,1,49.2778856144345,0.979866316295452,0.94758040178724,50,0.337172113136508,FALSE,TRUE,2336.198,-9.14126582105919,10.527379712713,NA
"50",1,50,0,1,49.818714460718,1,3.32601387805885,48.5640700107651,0.341928144881449,FALSE,TRUE,923.641999999993,-9.14830865560127,10.5344678527998,NA
"51",1,51,0,1,49.0099946253045,0.970747864598829,1.06859747209597,47.2552615339599,0.340826414661444,FALSE,TRUE,1056.08399999999,-9.14834346211843,10.5344700281991,NA
"52",1,52,0,1,49.000574418087,1,1.30455007438575,47.8278279578345,0.347896423265831,FALSE,TRUE,877.562000000005,-9.14830865560127,10.5344678527998,NA
"53",1,53,0,1,49.5534739174389,0.998560671894512,0,49.0221143408028,0.356872712134277,FALSE,TRUE,847.989000000001,-9.14833400666829,10.5344694363619,NA
"54",1,54,0.0130847735943064,1,48.2360538473543,0.965472807179807,0.740399323254097,48.2275967672562,0.340533052428409,FALSE,TRUE,2278.417,-9.14241804227357,10.5285527601537,NA
"55",1,55,0,1,47.9977259917021,1,0,49.1098608179822,0.357398504588148,FALSE,TRUE,851.280999999988,-9.14830865560127,10.5344678527998,NA
"56",1,56,0.0236176027093366,1,47.3042189334786,0.9537213047728,0,50,0.344160145507389,FALSE,TRUE,2249.93799999999,-9.14170128577108,10.5278281616275,NA
"57",1,57,0.00613137106433592,1,48.4872091158548,1,0,50,0.358639080027361,FALSE,TRUE,2250.023,-9.14370888337253,10.5298552826571,NA
"58",1,58,0,1,50,1,3.40441277694244,48.7104055381633,0.342102521315466,FALSE,TRUE,965.756999999998,-9.14831970964061,10.5344685451298,NA
"59",1,59,0.0137470325779893,1,44.6979955188884,1,0,47.4213065308928,0.347757666535037,FALSE,TRUE,2307.88400000001,-9.14236551289719,10.5284993324712,NA
"60",1,60,0.00776101456682265,1,45.4935264722464,0.989448988953444,2.00344792520975,48.1044618892953,0.341228070498492,FALSE,TRUE,2278.106,-9.14331921711811,10.5294369083496,NA
"61",1,61,0.0598174217051699,1,50,0.978064622286256,0,50,0.33892514700262,FALSE,TRUE,2270.599,-9.14122866166882,10.5273340472971,NA
"62",1,62,0.0699506983411123,1,48.9857020491079,1,3.23107461528981,50,0.326480986680227,FALSE,TRUE,1838.18700000001,-9.14147825420062,10.5275772440031,NA
"63",1,63,0.0817245155353087,1,50,1,0.613279035735656,50,0.334584672281555,FALSE,TRUE,1665.59600000001,-9.1415336782934,10.5276605933804,NA
"64",1,64,0,1,50,1,0,47.3008998966437,0.351612529279465,FALSE,TRUE,1294.11200000001,-9.14834346211843,10.5344700281991,NA
"65",1,65,0.0507120487252345,1,44.4068895513442,1,6.1514776181115,47.3275897836103,0.30867506958526,FALSE,TRUE,2191.723,-9.14141402837537,10.5275554210224,NA
"66",1,66,0,1,50,0.937544239741231,3.26987717711355,47.7569483432909,0.325921848669312,FALSE,TRUE,933.698999999993,-9.14830865560127,10.5344678527998,NA
