"","Epoch","Iteration","num_layers","num_nodes","optim","activation","lr","xi","eps","gpUtility","acqOptimum","inBounds","Elapsed","Score","train.lkh","errorMessage"
"1",0,1,9,9,2,2,0.0286774104538374,0.0665153452032246,0.316370861360338,NA,FALSE,TRUE,3393.68299999999,-7.99136114120483,7.64548234144847,NA
"2",0,2,10,6,1,1,0.34112552883504,0.42228793307906,0.0508788200397976,NA,FALSE,TRUE,2021.508,-7.62837187449137,7.19025158882141,NA
"3",0,3,3,9,1,1,0.362198499850859,0.0316845149244182,0.0461827625171281,NA,FALSE,TRUE,3363.30100000001,-7.53194872538249,7.16434748967489,NA
"4",0,4,5,8,1,1,0.188936134765041,0.00601798538584262,0.438082942978945,NA,FALSE,TRUE,3847.91899999999,-10.4553639094035,9.61550537745158,NA
"5",0,5,6,6,2,1,0.203404778635781,0.277977771027945,0.324479284042027,NA,FALSE,TRUE,3523.12700000001,-8.30677922566732,7.95721332232157,NA
"6",0,6,6,3,2,1,0.0577720369977411,0.251794434546027,0.233607349863742,NA,FALSE,TRUE,2141.62599999999,-7.18572982152303,6.83768204847972,NA
"7",0,7,8,7,2,1,0.0713131277862703,0.328869081479497,0.182651984686963,NA,FALSE,TRUE,4745.30099999998,-7.33601140975952,6.98569424947103,NA
"8",0,8,3,4,1,2,0.249306399381743,0.122471018258948,0.300668296443764,NA,FALSE,TRUE,2090.62,-7.63071537017822,7.23950028419495,NA
"9",0,9,4,10,2,1,0.0165359756784514,0.175511869541369,0.410509799954016,NA,FALSE,TRUE,4754.60500000001,-7.45999352137248,7.10682880878448,NA
"10",0,10,8,2,1,2,0.0979054772921139,0.246581071722321,0.296828658075538,NA,FALSE,TRUE,2364.11199999999,-7.24491024017334,6.88213141759237,NA
"11",0,11,7,5,1,2,0.036970910192607,0.477408407109324,0.244022678318433,NA,FALSE,TRUE,2864.42299999998,-7.22851308186849,6.8769850730896,NA
"12",0,12,6,8,2,1,0.00950141069546808,0.361358949018177,0.0334001382044517,NA,FALSE,TRUE,4703.041,-7.20285876592,6.85673272609711,NA
"13",0,13,3,6,2,2,0.390039799456578,0.461359507981688,0.481955213074107,NA,FALSE,TRUE,1653.40399999998,-8.58363151550293,8.2336102326711,NA
"14",0,14,4,4,1,2,0.231351181482477,0.491368193633389,0.360995263135992,NA,FALSE,TRUE,2389.72900000002,-7.58112494150798,7.15232916673024,NA
"15",0,15,10,4,2,1,0.253522463567462,0.0445222415612079,0.467435109140351,NA,FALSE,TRUE,1645.65700000001,-11.1716305414836,10.8645928700765,NA
"16",0,16,7,5,2,2,0.497526422609715,0.163784753947984,0.499854733161628,NA,FALSE,TRUE,3781.63999999998,-15.0017007191976,14.6515760421753,NA
"17",0,17,9,4,2,1,0.273508296787599,0.224935625283979,0.44866477876436,NA,FALSE,TRUE,1598.46400000001,-9.6187375386556,9.27006161212921,NA
"18",0,18,7,2,1,2,0.446581701513357,0.0878390320157632,0.195472354665399,NA,FALSE,TRUE,3127.25,-7.60602060953776,7.15442665417989,NA
"19",0,19,9,3,2,1,0.406039328002161,0.439364484811667,0.388362201338168,NA,FALSE,TRUE,1746.28899999999,-8.03683630625407,7.68807955582937,NA
"20",0,20,9,3,2,1,0.483811026776675,0.391409237151966,0.0764389557042159,NA,FALSE,TRUE,3239.16899999999,-7.18084541956584,6.83168598016103,NA
"21",0,21,8,7,2,2,0.0892419694160344,0.131510863103904,0.373058884846978,NA,FALSE,TRUE,2461.397,-8.86620934804281,8.53688669204712,NA
"22",0,22,3,2,1,2,0.454824452804169,0.419193839912768,0.209047609742265,NA,FALSE,TRUE,2281.92300000001,-7.28331232070923,6.91273979345957,NA
"23",0,23,8,10,2,2,0.300032354026777,0.218704916602001,0.428132914681919,NA,FALSE,TRUE,2093.30300000001,-20.100258509318,19.7539550463359,NA
"24",0,24,10,9,2,1,0.143232744994131,0.440675660911947,0.347677684091032,NA,FALSE,TRUE,3914.981,-9.27796141306559,8.92828261852264,NA
"25",0,25,3,3,2,1,0.464498819457716,0.482498851588462,0.474721637638286,NA,FALSE,TRUE,2569.033,-7.6344674428304,7.28547275066376,NA
"26",0,26,4,3,2,2,0.416534043359803,0.356419250671752,0.401701249412727,NA,FALSE,TRUE,3399.50200000001,-7.73089440663656,7.37666567166646,NA
"27",0,27,5,6,1,2,0.126979027661192,0.298510881101247,0.353253334511537,NA,FALSE,TRUE,3042.823,-8.03658803304037,7.52640096346537,NA
"28",0,28,9,8,2,1,0.349010658384301,0.312602727701887,0.331602080615703,NA,FALSE,TRUE,3513.17999999999,-12.3495591481527,11.9991594155629,NA
"29",0,29,4,5,1,1,0.426312009468605,0.198341914911289,0.255781064173207,NA,FALSE,TRUE,1994.41,-8.12894376118978,7.60856711864471,NA
"30",0,30,9,4,1,1,0.356086144025391,0.281998309274204,0.284133045813069,NA,FALSE,TRUE,2230.717,-8.49609120686849,7.92983094851176,NA
"31",0,31,7,4,1,1,0.220912218225328,0.117851616879925,0.175423106176313,NA,FALSE,TRUE,2790.85399999999,-7.89783954620361,7.41862714290619,NA
"32",0,32,8,9,2,1,0.175344461561693,0.0999757835431956,0.132477640532888,NA,FALSE,TRUE,4758.084,-7.89179865519206,7.54024803638458,NA
"33",0,33,6,6,2,2,0.319337527988735,0.344023351201322,0.39330321432557,NA,FALSE,TRUE,2909.18500000003,-9.45307858784994,9.10350592931112,NA
"34",0,34,2,5,1,1,0.197028109846287,0.143605406833813,0.145253071801271,NA,FALSE,TRUE,2580.255,-7.29702726999919,6.9216236670812,NA
"35",0,35,7,9,1,2,0.328331178438501,0.188547566286288,0.45041925847996,NA,FALSE,TRUE,2753.91,-14.7585118611654,13.1562695503235,NA
"36",0,36,8,3,2,2,0.437254302497511,0.265256348878611,0.269343892128672,NA,FALSE,TRUE,3258.166,-7.80952056248983,7.46054395039876,NA
"37",0,37,3,5,1,2,0.108577531337831,0.457672979596537,0.125104806825984,NA,FALSE,TRUE,2556.821,-7.21138270696004,6.85963344573975,NA
"38",0,38,8,8,1,1,0.272207092513214,0.406976108916569,0.165125351850875,NA,FALSE,TRUE,3728.03699999998,-8.57826964060465,7.95825330416362,NA
"39",0,39,5,7,1,2,0.0476382617255673,0.0773987341602333,0.276879201524425,NA,FALSE,TRUE,3957.05600000001,-7.48537349700928,7.1125453710556,NA
"40",0,40,2,8,2,2,0.169097261195886,0.02247992685996,0.0628348684636876,NA,FALSE,TRUE,3113.20499999999,-7.1659878094991,6.81663016478221,NA
"41",0,41,3,7,1,2,0.393743330737413,0.336753441765904,0.0988985556690022,NA,FALSE,TRUE,3331.72399999999,-7.64597702026367,7.23154238859812,NA
"42",0,42,4,5,1,1,0.121868677253532,0.379005522106309,0.00519467285135761,NA,FALSE,TRUE,2336.853,-7.14228661855062,6.79300606250763,NA
"43",0,43,2,8,1,1,0.0767735396593576,0.102020986252464,0.221976851243526,NA,FALSE,TRUE,2909.03399999999,-7.32400623957316,6.96206140518188,NA
"44",0,44,5,10,1,2,0.145844239495555,0.0160156102012843,0.112202703964431,NA,FALSE,TRUE,3562.99100000001,-8.14015007019043,7.66537427902222,NA
"45",0,45,7,5,2,2,0.308697583527118,0.383732652796898,0.154036005926318,NA,FALSE,TRUE,1800.16899999999,-7.37667083740234,7.0303658246994,NA
"46",0,46,5,7,1,1,0.155534556484409,0.0543886920949444,0.0820715925376862,NA,FALSE,TRUE,3243.01699999999,-7.55768966674805,7.13935323556264,NA
"47",0,47,4,7,1,1,0.238686606626143,0.235030977965798,0.0294664709921926,NA,FALSE,TRUE,2471.5,-7.31128231684367,6.92558272679647,NA
"48",0,48,6,9,1,2,0.376407457619463,0.306364373646211,0.217186170397326,NA,FALSE,TRUE,2593.86299999998,-10.1589555740356,9.60020848115285,NA
"49",0,49,6,7,2,2,0.474018746684794,0.151235405092593,0.0137240211293101,NA,FALSE,TRUE,4206.29199999999,-7.20024220148722,6.80032364527384,NA
"50",0,50,5,6,2,2,0.286502447310765,0.202845856160857,0.10790614272235,NA,FALSE,TRUE,1923.09900000002,-7.31467358271281,6.96610307693481,NA
"51",1,51,2,5,2,1,0.005,0.5,0.5,0.475976285459411,TRUE,TRUE,5188.15100000001,-7.14232651392619,6.79409917195638,NA
"52",1,52,2,10,2,1,0.005,0.5,0.31793111841083,0.341678626236738,FALSE,TRUE,5608.17800000001,-7.14484786987305,6.79530402024587,NA
"53",1,53,10,10,2,1,0.0145636462372093,0.5,0.46635686890724,0.220261734798369,FALSE,TRUE,3846.72899999999,-7.50742673873901,7.16033577919006,NA
"54",1,54,2,10,2,1,0.134187461702106,0.182361573155061,0.494680340439782,-0.0853045765385686,FALSE,TRUE,6683.65099999998,-8.70654614766439,8.3483247756958,NA
"55",1,55,10,2,2,1,0.0676229933725221,0.5,0.477492792199455,0.371272726140641,FALSE,TRUE,4166.74799999999,-7.22316424051921,6.87181397279104,NA
"56",1,56,2,10,2,1,0.005,0.219511028679875,0.437946557412468,0.0886637835182464,FALSE,TRUE,5297.05599999998,-7.17455689112345,6.82746374607086,NA
"57",1,57,10,2,2,2,0.005,0.5,0.476572475292333,0.418232818814499,FALSE,TRUE,4144.231,-7.1421103477478,6.79234337806702,NA
"58",1,58,10,2,2,1,0.005,0.391467995768049,0.5,0.37801389114737,FALSE,TRUE,7669.02099999998,-7.14645099639893,6.7935223976771,NA
"59",1,59,10,10,2,1,0.005,0.454850813202011,0.5,0.232750816143382,FALSE,TRUE,8364.11199999999,-7.31303946177165,6.95893343289693,NA
"60",1,60,2,10,2,1,0.005,0.5,0.5,0.318735067899645,FALSE,TRUE,4529.14199999999,-7.15662988026937,6.80603535970052,NA
"61",1,61,2,2,2,1,0.126153020008453,0.340268940273942,0.432462643189423,0.33663772297618,FALSE,TRUE,2008.08199999999,-7.19941886266073,6.84938458601634,NA
"62",1,62,2,10,2,1,0.005,0.5,0.358574059541757,0.327876232134436,FALSE,TRUE,5203.32500000001,-7.14717817306519,6.79797871907552,NA
"63",1,63,2,2,2,1,0.005,0.222655849967327,0.425332744018234,0.346023682076943,FALSE,TRUE,7669.889,-7.13950665791829,6.78660555680593,NA
"64",1,64,2,10,2,1,0.005,0.295521063394317,0.274230158063571,0.276592111387448,FALSE,TRUE,5391.647,-7.148131052653,6.79849688212077,NA
"65",1,65,2,2,2,1,0.00537399073614045,0.475172318660866,0.5,0.451167384356586,FALSE,TRUE,7622.08300000001,-7.13834285736084,6.78554848829905,NA
"66",1,66,2,10,2,1,0.021508106571914,0.196833059547253,0.229943031713718,0.273428082384094,FALSE,TRUE,2991.26000000001,-7.18584076563517,6.83877734343211,NA
"67",1,67,2,2,2,1,0.163771884469372,0.162382166288874,0.194428283048551,0.267101253538255,FALSE,TRUE,2035.45899999997,-7.16158533096313,6.81227393945058,NA
