"","minsplit","cp","xval","CP","nsplit","rel error","xerror","xstd","is_lkh","Elapsed"
"20",1,1e-16,3,0.000329958693510055,32,0.801413540387598,0.80819269914883,0.0077328929604545,9.42325415144779,48.1233401298523
"201",20,1e-16,3,0.000329958693510055,32,0.801413540387598,0.808263349133924,0.00772617626924776,9.42325415144779,48.1233401298523
"21",50,1e-16,3,0.00032919083664866,33,0.801083581694088,0.807917421454037,0.00772994495758343,9.42299909069966,48.1233401298523
"202",100,1e-16,3,0.00032919083664866,32,0.801413540387598,0.807043600032349,0.00772550041163028,9.42325415144779,48.1233401298523
"203",1,1e-10,3,0.000329958693510055,32,0.801413540387598,0.809075360015566,0.0077341686850228,9.42325415144779,48.1233401298523
"19",20,1e-10,3,0.000670269826146411,31,0.802083810213745,0.809256621558626,0.00775528477303912,9.41930751639132,48.1233401298523
"204",50,1e-10,3,0.000329958693510055,32,0.801413540387598,0.80843928224284,0.00773448274223411,9.42325415144779,48.1233401298523
"211",100,1e-10,3,0.000269219800105428,34,0.800755158714301,0.80906652098712,0.00773575737674597,9.42279057324217,48.1233401298523
"205",1,1e-05,3,0.000329958693510055,32,0.801413540387598,0.809450294028037,0.00773672790068503,9.42325415144779,48.1233401298523
"206",20,1e-05,3,0.000329958693510055,32,0.801413540387598,0.808157019406614,0.00772340467926166,9.42325415144779,48.1233401298523
"212",50,1e-05,3,0.00032919083664866,33,0.801083581694088,0.809212363320142,0.0077297639069225,9.42299909069966,48.1233401298523
"207",100,1e-05,3,0.00032919083664866,32,0.801413540387598,0.808032435452334,0.00772404643749413,9.42325415144779,48.1233401298523
"2",1,0.01,3,0.01,1,0.904322786370059,0.90438713087506,0.00840695837738993,9.22898100330227,48.1233401298523
"22",20,0.01,3,0.01,1,0.904322786370059,0.904343875977748,0.00840605993638561,9.22898100330227,48.1233401298523
"23",50,0.01,3,0.01,1,0.904322786370059,0.904381368063838,0.00840666687959598,9.22898100330227,48.1233401298523
"24",100,0.01,3,0.01,1,0.904322786370059,0.904386199215612,0.00840682919789771,9.22898100330227,48.1233401298523
