"","minsplit","cp","xval","CP","nsplit","rel error","xerror","xstd","is_lkh","Elapsed"
"2",1,1e-16,3,0.000677167421082843,1,0.884946089030192,0.885028886172492,0.00829221296674891,9.2529887920572,49.8793470859528
"3",20,1e-16,3,0.000453053061175024,2,0.884268921609109,0.884899942204236,0.0082959986309327,9.28013343235325,49.8793470859528
"31",50,1e-16,3,0.000453053061175024,2,0.884268921609109,0.885118645450534,0.00830202386635242,9.28013343235325,49.8793470859528
"21",100,1e-16,3,0.000677167421082843,1,0.884946089030192,0.885144976515911,0.00829294965405291,9.2529887920572,49.8793470859528
"32",1,1e-10,3,0.000453053061175024,2,0.884268921609109,0.885154169156782,0.00829587149294616,9.28013343235325,49.8793470859528
"22",20,1e-10,3,0.000677167421082843,1,0.884946089030192,0.885101714213804,0.00829317202640752,9.2529887920572,49.8793470859528
"33",50,1e-10,3,0.000453053061175024,2,0.884268921609109,0.884643429702198,0.00829570318043754,9.28013343235325,49.8793470859528
"34",100,1e-10,3,0.000453053061175024,2,0.884268921609109,0.884918523654249,0.00830069982516092,9.28013343235325,49.8793470859528
"23",1,1e-05,3,0.000677167421082843,1,0.884946089030192,0.885111103963951,0.00829416653236635,9.2529887920572,49.8793470859528
"24",20,1e-05,3,0.000677167421082843,1,0.884946089030192,0.88510289791961,0.00829301818868556,9.2529887920572,49.8793470859528
"25",50,1e-05,3,0.000677167421082843,1,0.884946089030192,0.885048387941475,0.00829246616830599,9.2529887920572,49.8793470859528
"35",100,1e-05,3,0.000453053061175024,2,0.884268921609109,0.885018162608466,0.00829838999902043,9.28013343235325,49.8793470859528
"26",1,0.01,3,0.01,1,0.884946089030192,0.884984299622295,0.00829210537651617,9.2529887920572,49.8793470859528
"27",20,0.01,3,0.01,1,0.884946089030192,0.885054161752084,0.00829283850337366,9.2529887920572,49.8793470859528
"28",50,0.01,3,0.01,1,0.884946089030192,0.885165037349358,0.00829382998898722,9.2529887920572,49.8793470859528
"29",100,0.01,3,0.01,1,0.884946089030192,0.885034682485809,0.00829181727119318,9.2529887920572,49.8793470859528
