"","minsplit","cp","xval","CP","nsplit","rel error","xerror","xstd","is_lkh","Elapsed"
"22",1,1e-16,3,0.000287653745926831,32,0.804323567432227,0.815241359243436,0.00773510381659051,9.4010722616556,47.257621049881
"221",20,1e-16,3,0.000287653745926831,32,0.804323567432227,0.812898684095235,0.00771194442805336,9.4010722616556,47.257621049881
"222",50,1e-16,3,0.000177746460721414,32,0.804323567432227,0.812432853337915,0.00771459940880034,9.4010722616556,47.257621049881
"21",100,1e-16,3,0.000705559428733555,31,0.805029126860961,0.81320646254567,0.00769661288730241,9.40139907689278,47.257621049881
"223",1,1e-10,3,0.000287653745926831,32,0.804323567432227,0.811446934336214,0.00768953489714561,9.4010722616556,47.257621049881
"23",20,1e-10,3,0.000279760531561916,33,0.8040359136863,0.812374156238585,0.00771986348992138,9.40095438583783,47.257621049881
"224",50,1e-10,3,0.000177746460721414,32,0.804323567432227,0.814064753191096,0.00771736821430519,9.4010722616556,47.257621049881
"225",100,1e-10,3,0.000177746460721414,32,0.804323567432227,0.812825663324712,0.00771548659238058,9.4010722616556,47.257621049881
"226",1,1e-05,3,0.000287653745926831,32,0.804323567432227,0.812447755922105,0.00772380460790471,9.4010722616556,47.257621049881
"211",20,1e-05,3,0.000705559428733555,31,0.805029126860961,0.814542829847735,0.00774034185993759,9.40139907689278,47.257621049881
"227",50,1e-05,3,0.000177746460721414,32,0.804323567432227,0.812975639470321,0.00771384889100921,9.4010722616556,47.257621049881
"228",100,1e-05,3,0.000177746460721414,32,0.804323567432227,0.812596758492748,0.00769559741697431,9.4010722616556,47.257621049881
"2",1,0.01,3,0.01,1,0.903360364261847,0.903376566378271,0.0083333414044097,9.22529304210661,47.257621049881
"24",20,0.01,3,0.01,1,0.903360364261847,0.903525651240639,0.00833407345278788,9.22529304210661,47.257621049881
"25",50,0.01,3,0.01,1,0.903360364261847,0.903428711801058,0.0083337442592555,9.22529304210661,47.257621049881
"26",100,0.01,3,0.01,1,0.903360364261847,0.903442620473524,0.00833360912357959,9.22529304210661,47.257621049881
