"","minsplit","cp","xval","CP","nsplit","rel error","xerror","xstd","is_lkh","Elapsed"
"2",1,1e-16,3,0.00033181036070127,1,0.901446032884605,0.901659929207231,0.00920222848335806,9.14331501210973,42.1462275981903
"21",20,1e-16,3,0.00033181036070127,1,0.901446032884605,0.901788701287182,0.00920384641473282,9.14331501210973,42.1462275981903
"22",50,1e-16,3,0.00033181036070127,1,0.901446032884605,0.901866243591254,0.00920770734384942,9.14331501210973,42.1462275981903
"23",100,1e-16,3,0.00033181036070127,1,0.901446032884605,0.901702598299539,0.00920329227964955,9.14331501210973,42.1462275981903
"24",1,1e-10,3,0.00033181036070127,1,0.901446032884605,0.90150832331605,0.00920297405015454,9.14331501210973,42.1462275981903
"25",20,1e-10,3,0.00033181036070127,1,0.901446032884605,0.90165860003211,0.00920450462594813,9.14331501210973,42.1462275981903
"26",50,1e-10,3,0.00033181036070127,1,0.901446032884605,0.901610256261813,0.00920426988168407,9.14331501210973,42.1462275981903
"27",100,1e-10,3,0.00033181036070127,1,0.901446032884605,0.901686221759698,0.00920487874179945,9.14331501210973,42.1462275981903
"28",1,1e-05,3,0.00033181036070127,1,0.901446032884605,0.90179193998782,0.00920572669791257,9.14331501210973,42.1462275981903
"29",20,1e-05,3,0.00033181036070127,1,0.901446032884605,0.901556507168708,0.00920333467967585,9.14331501210973,42.1462275981903
"210",50,1e-05,3,0.00033181036070127,1,0.901446032884605,0.901507846209133,0.00920311255256339,9.14331501210973,42.1462275981903
"211",100,1e-05,3,0.00033181036070127,1,0.901446032884605,0.901768829665349,0.00920269285597063,9.14331501210973,42.1462275981903
"212",1,0.01,3,0.01,1,0.901446032884605,0.901612726923112,0.00920491571490547,9.14331501210973,42.1462275981903
"213",20,0.01,3,0.01,1,0.901446032884605,0.901677262068419,0.00920508054966718,9.14331501210973,42.1462275981903
"214",50,0.01,3,0.01,1,0.901446032884605,0.901564754336172,0.00920234396935587,9.14331501210973,42.1462275981903
"215",100,0.01,3,0.01,1,0.901446032884605,0.901710398569171,0.00920301726911012,9.14331501210973,42.1462275981903
