"","minsplit","cp","xval","CP","nsplit","rel error","xerror","xstd","is_lkh","Elapsed"
"2",1,1e-16,3,0.000568742139777739,1,0.902180521000178,0.902233368184338,0.00916469540578323,9.12396285948794,43.5625557899475
"21",20,1e-16,3,0.000568742139777739,1,0.902180521000178,0.902255421794588,0.00916494153106568,9.12396285948794,43.5625557899475
"22",50,1e-16,3,0.000568742139777739,1,0.902180521000178,0.902225563972564,0.00916551313009525,9.12396285948794,43.5625557899475
"23",100,1e-16,3,0.000568742139777739,1,0.902180521000178,0.902384289642704,0.00916613651531458,9.12396285948794,43.5625557899475
"24",1,1e-10,3,0.000568742139777739,1,0.902180521000178,0.902590809028525,0.00916736140675034,9.12396285948794,43.5625557899475
"25",20,1e-10,3,0.000568742139777739,1,0.902180521000178,0.902511910775455,0.00916865480165154,9.12396285948794,43.5625557899475
"26",50,1e-10,3,0.000568742139777739,1,0.902180521000178,0.902356832557673,0.00916690173799879,9.12396285948794,43.5625557899475
"27",100,1e-10,3,0.000568742139777739,1,0.902180521000178,0.902374787451241,0.00916551822082527,9.12396285948794,43.5625557899475
"28",1,1e-05,3,0.000568742139777739,1,0.902180521000178,0.902350438498325,0.00916787593600202,9.12396285948794,43.5625557899475
"3",20,1e-05,3,0.000418273065259924,2,0.9016117788604,0.902239245883036,0.00917158013442987,9.12565274078824,43.5625557899475
"29",50,1e-05,3,0.000568742139777739,1,0.902180521000178,0.902288302338603,0.00916584185869441,9.12396285948794,43.5625557899475
"210",100,1e-05,3,0.000568742139777739,1,0.902180521000178,0.902300102028885,0.00916532245513828,9.12396285948794,43.5625557899475
"211",1,0.01,3,0.01,1,0.902180521000178,0.902339106330199,0.00916640593280352,9.12396285948794,43.5625557899475
"212",20,0.01,3,0.01,1,0.902180521000178,0.902310576496883,0.00916616635446737,9.12396285948794,43.5625557899475
"213",50,0.01,3,0.01,1,0.902180521000178,0.902207303192843,0.00916506411969164,9.12396285948794,43.5625557899475
"214",100,0.01,3,0.01,1,0.902180521000178,0.902553690567577,0.00916960183404359,9.12396285948794,43.5625557899475
