"","minsplit","cp","xval","CP","nsplit","rel error","xerror","xstd","is_lkh","Elapsed"
"2",1,1e-16,3,0.00059878585671814,1,0.903653222962506,0.90400149291441,0.00874504730878556,9.11000896858574,36.0138514041901
"4",20,1e-16,3,0.000312779029243151,3,0.902498816151512,0.903382445985939,0.00874473412785866,9.13295938283982,36.0138514041901
"21",50,1e-16,3,0.00059878585671814,1,0.903653222962506,0.903762922872016,0.00874510501098043,9.11000896858574,36.0138514041901
"41",100,1e-16,3,0.000312779029243151,3,0.902498816151512,0.903502332442122,0.00874823794264429,9.13295938283982,36.0138514041901
"42",1,1e-10,3,0.000312779029243151,3,0.902498816151512,0.903154644552588,0.00874802716292324,9.13295938283982,36.0138514041901
"43",20,1e-10,3,0.000312779029243151,3,0.902498816151512,0.903252664192706,0.00874765879242509,9.13295938283982,36.0138514041901
"3",50,1e-10,3,0.000555620954276519,2,0.903054437105788,0.903556135949908,0.00874404853493039,9.11093850565813,36.0138514041901
"22",100,1e-10,3,0.00059878585671814,1,0.903653222962506,0.903711849615814,0.00874390050910451,9.11000896858574,36.0138514041901
"31",1,1e-05,3,0.000555620954276519,2,0.903054437105788,0.90363741307849,0.00874489305686769,9.11093850565813,36.0138514041901
"23",20,1e-05,3,0.00059878585671814,1,0.903653222962506,0.903777314140807,0.00874415442164378,9.11000896858574,36.0138514041901
"44",50,1e-05,3,0.000312779029243151,3,0.902498816151512,0.903558619982515,0.00874725694399494,9.13295938283982,36.0138514041901
"24",100,1e-05,3,0.00059878585671814,1,0.903653222962506,0.903695749814036,0.00874386685123005,9.11000896858574,36.0138514041901
"25",1,0.01,3,0.01,1,0.903653222962506,0.903720755829079,0.00874350633079809,9.11000896858574,36.0138514041901
"26",20,0.01,3,0.01,1,0.903653222962506,0.903675832953756,0.00874334954211809,9.11000896858574,36.0138514041901
"27",50,0.01,3,0.01,1,0.903653222962506,0.903888163429058,0.00874546806359598,9.11000896858574,36.0138514041901
"28",100,0.01,3,0.01,1,0.903653222962506,0.903792014468285,0.00874400373285703,9.11000896858574,36.0138514041901
