"","Epoch","Iteration","num_layers","num_nodes","optim","activation","lr","xi","eps","gpUtility","acqOptimum","inBounds","Elapsed","Score","train.lkh","errorMessage"
"1",0,1,9,3,2,2,0.0495881768254185,0.0800487247033743,0.437808798844344,NA,FALSE,TRUE,4755.63199999998,-7.51434548695882,7.23724794387817,NA
"2",0,2,2,9,2,2,0.0756512076681975,0.0601693272910779,0.487212110991095,NA,FALSE,TRUE,2228.82700000002,-8.06036917368571,7.83099134763082,NA
"3",0,3,4,6,2,1,0.294553374133429,0.0712025532811822,0.215873042754538,NA,FALSE,TRUE,2118.573,-7.94114367167155,7.68710017204285,NA
"4",0,4,9,2,2,1,0.319771486809877,0.122664527654706,0.154725202082773,NA,FALSE,TRUE,2125.481,-7.27766450246175,7.01921939849854,NA
"5",0,5,5,5,2,2,0.158632488821677,0.0116420470367302,0.366648321407411,NA,FALSE,TRUE,4785.731,-8.44147809346517,8.14984750747681,NA
"6",0,6,6,6,2,1,0.264561260337832,0.169883681133797,0.472185089645791,NA,FALSE,TRUE,3506.18700000001,-11.4441076914469,11.1819105148315,NA
"7",0,7,7,3,2,1,0.208767678179793,0.404570630973467,0.349861284987128,NA,FALSE,TRUE,2106.51999999999,-7.47120507558187,7.21269508202871,NA
"8",0,8,2,3,2,2,0.0281889193822644,0.289236961540155,0.174100720221759,NA,FALSE,TRUE,3746.981,-7.16502062479655,6.90368854999542,NA
"9",0,9,4,2,1,1,0.167762831982691,0.228782640122517,0.406797509527678,NA,FALSE,TRUE,2888.94200000001,-7.28934860229492,7.01853040854136,NA
"10",0,10,7,10,1,2,0.187433821751838,0.213978585568839,0.0703159141776268,NA,FALSE,TRUE,2656.19500000001,-8.37447388966878,7.91506099700928,NA
"11",0,11,8,4,2,2,0.196076605609233,0.367731713460671,0.0347285169373208,NA,FALSE,TRUE,2804.23499999999,-7.16678476333618,6.90617720286051,NA
"12",0,12,3,9,2,1,0.45822542845588,0.140901250342722,0.233890889900067,NA,FALSE,TRUE,3788.09099999999,-9.0357027053833,8.77184192339579,NA
"13",0,13,8,4,2,2,0.353744655626178,0.32804964054958,0.0554353057959815,NA,FALSE,TRUE,4378.73499999999,-7.19312795003255,6.9312660296758,NA
"14",0,14,3,3,2,2,0.241163909883435,0.125786297980085,0.0991174093651352,NA,FALSE,TRUE,2270.36299999998,-7.18691714604696,6.92785767714183,NA
"15",0,15,8,9,1,2,0.403698808495465,0.475116559169692,0.274109933368891,NA,FALSE,TRUE,2639.405,-15.3708747227987,12.1661366621653,NA
"16",0,16,9,4,2,2,0.114451627536873,0.345869853197655,0.308597322651622,NA,FALSE,TRUE,4019.91200000001,-7.50415960947673,7.24158497651418,NA
"17",0,17,3,10,2,1,0.283294517754293,0.0357383215232403,0.296186308009055,NA,FALSE,TRUE,4005.28399999999,-9.94845199584961,9.68430789311727,NA
"18",0,18,4,5,2,1,0.365640417861032,0.312329192562174,0.330708845565823,NA,FALSE,TRUE,2173.56400000001,-8.11298116048177,7.8522477944692,NA
"19",0,19,10,7,2,1,0.139471723852657,0.409140072049922,0.398363427415461,NA,FALSE,TRUE,2720.64800000002,-9.03671900431315,8.77500919500987,NA
"20",0,20,7,6,1,1,0.0855597245370882,0.447113513379009,0.458105800662452,NA,FALSE,TRUE,2577.755,-7.95481459299723,7.55300064881643,NA
"21",0,21,5,8,1,1,0.234128639713126,0.430729226554831,0.42391422935907,NA,FALSE,TRUE,2617.70600000001,-8.32044919331869,8.30300438404083,NA
"22",0,22,9,5,1,2,0.0158910608279984,0.3371237669744,0.00911884581364575,NA,FALSE,TRUE,3436.13200000001,-7.16381390889486,6.90200857321421,NA
"23",0,23,6,7,1,2,0.0621513314360345,0.240509569113783,0.264493193495582,NA,FALSE,TRUE,3038.35999999999,-7.66355880101522,7.34466886520386,NA
