"","minsplit","cp","xval","CP","nsplit","rel error","xerror","xstd","is_lkh","Elapsed"
"3",1,1e-16,3,0.000446097334755158,2,0.901443892095086,0.901986317826909,0.00873668333107671,9.15663725681875,44.9159655570984
"2",20,1e-16,3,0.000579195608654261,1,0.90202308770374,0.902511351388836,0.00873924319795834,9.13747905893623,44.9159655570984
"31",50,1e-16,3,0.000446097334755158,2,0.901443892095086,0.902108667804918,0.00873243991091208,9.15663725681875,44.9159655570984
"21",100,1e-16,3,0.000579195608654261,1,0.90202308770374,0.902102720896282,0.00873637880244175,9.13747905893623,44.9159655570984
"32",1,1e-10,3,0.000446097334755158,2,0.901443892095086,0.902060279309893,0.00873624061643095,9.15663725681875,44.9159655570984
"22",20,1e-10,3,0.000579195608654261,1,0.90202308770374,0.902143547954681,0.00873728181683518,9.13747905893623,44.9159655570984
"33",50,1e-10,3,0.000446097334755158,2,0.901443892095086,0.902090260331561,0.00873777516182839,9.15663725681875,44.9159655570984
"23",100,1e-10,3,0.000579195608654261,1,0.90202308770374,0.902956485510969,0.00874137208287656,9.13747905893623,44.9159655570984
"24",1,1e-05,3,0.000579195608654261,1,0.90202308770374,0.902122290013865,0.00873570403936028,9.13747905893623,44.9159655570984
"25",20,1e-05,3,0.000579195608654261,1,0.90202308770374,0.902357530125948,0.00873786147533913,9.13747905893623,44.9159655570984
"34",50,1e-05,3,0.000446097334755158,2,0.901443892095086,0.901939766413244,0.00873447318025907,9.15663725681875,44.9159655570984
"26",100,1e-05,3,0.000579195608654261,1,0.90202308770374,0.902248092379843,0.00873765669650501,9.13747905893623,44.9159655570984
"27",1,0.01,3,0.01,1,0.90202308770374,0.902068657979374,0.00873570577557699,9.13747905893623,44.9159655570984
"28",20,0.01,3,0.01,1,0.90202308770374,0.902305842087348,0.00873834355878195,9.13747905893623,44.9159655570984
"29",50,0.01,3,0.01,1,0.90202308770374,0.902160005371709,0.00873699702946769,9.13747905893623,44.9159655570984
"210",100,0.01,3,0.01,1,0.90202308770374,0.902138035735301,0.0087364621221257,9.13747905893623,44.9159655570984
