"","Epoch","Iteration","num_layers","num_nodes","optim","activation","lr","xi","eps","gpUtility","acqOptimum","inBounds","Elapsed","Score","train.lkh","errorMessage"
"1",0,1,8,8,1,2,0.470626428889736,0.0118348142277682,0.0765103118064872,NA,FALSE,TRUE,1199.217,-9.8991231918335,9.63258579799107,NA
"2",0,2,4,9,1,2,0.406367574409742,0.122204625273298,0.010625247767166,NA,FALSE,TRUE,1287.681,-7.24331680933634,7.27216956728981,NA
"3",0,3,8,5,1,2,0.36116268982365,0.068157459860231,0.421682170450367,NA,FALSE,TRUE,618.986,-13.3769652048747,12.9188998540243,NA
"4",0,4,10,4,1,2,0.0160483537933033,0.0297885439904348,0.177891641535098,NA,FALSE,TRUE,964.358,-7.17776616414388,7.22190670740037,NA
"5",0,5,8,10,1,1,0.215470577954038,0.176260471660498,0.322031586441881,NA,FALSE,TRUE,1305.791,-15.8229827880859,15.3332340603783,NA
"6",0,6,7,8,2,1,0.351996245051632,0.228128472321259,0.11267826400217,NA,FALSE,TRUE,625.266,-7.80517228444417,7.83197857084728,NA
"7",0,7,10,9,2,2,0.312570081413724,0.391776544725872,0.139909285120666,NA,FALSE,TRUE,658.309,-8.12488110860189,8.15621178490775,NA
"8",0,8,7,2,2,1,0.298701876651394,0.0600702652263863,0.290913243443356,NA,FALSE,TRUE,408.27,-7.78128385543823,7.75324399130685,NA
"9",0,9,2,8,2,1,0.444565728994639,0.156466837626795,0.441707087797113,NA,FALSE,TRUE,449.013,-13.4452196756999,13.0442052114578,NA
"10",0,10,5,3,2,1,0.418152256026806,0.144780814229307,0.0525877692416543,NA,FALSE,TRUE,448.447,-7.14860375722249,7.18777018501645,NA
"11",0,11,9,7,1,1,0.27904414057215,0.19461431029049,0.490165663457446,NA,FALSE,TRUE,864.907,-16.1535491943359,14.8648213886079,NA
"12",0,12,9,10,2,1,0.0852905089253545,0.254142990092078,0.248885984736262,NA,FALSE,TRUE,702.721,-8.54768975575765,8.55854611169724,NA
"13",0,13,6,9,2,1,0.253086109879187,0.272917638292711,0.358388539345469,NA,FALSE,TRUE,605.023,-11.9308846791585,11.971476827349,NA
"14",0,14,5,4,2,1,0.465870380164197,0.0350089045823552,0.423393911081803,NA,FALSE,TRUE,388.544,-12.1487658818563,12.0062652769543,NA
"15",0,15,9,5,2,1,0.0430143803441752,0.382638096478331,0.277447374912299,NA,FALSE,TRUE,509.878,-7.28958511352539,7.3273599034264,NA
"16",0,16,4,7,1,1,0.340801593513825,0.429835035240103,0.368592811966664,NA,FALSE,TRUE,686.149,-10.1642700831095,9.69324121021089,NA
"17",0,17,4,3,2,2,0.319769974617302,0.332870252659632,0.39037610403102,NA,FALSE,TRUE,415.714,-7.94713544845581,7.98566929499308,NA
"18",0,18,9,5,1,1,0.0699804133671205,0.207980178078287,0.0350762799462245,NA,FALSE,TRUE,749.114,-7.18169673283895,7.22337770462036,NA
"19",0,19,4,6,2,1,0.423798654255843,0.286003330336825,0.482846282731771,NA,FALSE,TRUE,409.954,-12.5735079447428,12.6141869227091,NA
"20",0,20,6,6,2,2,0.497898043334317,0.357490709262493,0.104105242346122,NA,FALSE,TRUE,417.781,-7.42700147628784,7.46169610250564,NA
"21",0,21,5,8,2,2,0.166638903223902,0.312734637765971,0.393355940726906,NA,FALSE,TRUE,567.226000000001,-9.49199930826823,9.5146393094744,NA
"22",0,22,8,6,2,2,0.251296338653156,0.497232454097684,0.224743481558107,NA,FALSE,TRUE,440.918,-7.68608887990316,7.72605630329677,NA
"23",0,23,7,3,1,1,0.110944944597395,0.134312160313129,0.191399124138115,NA,FALSE,TRUE,733.777,-7.3901268641154,7.40991933005197,NA
"24",0,24,6,4,2,2,0.199657418989955,0.470487056387356,0.30930051141695,NA,FALSE,TRUE,432.868,-7.51151259740194,7.54485477719988,NA
"25",0,25,5,6,1,1,0.127961373029138,0.363125298910745,0.080212027511152,NA,FALSE,TRUE,867.798,-7.3560217221578,7.40254706428165,NA
"26",0,26,6,5,1,1,0.387383797483744,0.466345482185716,0.265128691920836,NA,FALSE,TRUE,595.444,-8.81093629201253,8.83489685966855,NA
"27",0,27,7,4,1,2,0.14477150303599,0.414573256890435,0.217508377078047,NA,FALSE,TRUE,571.645,-7.52703905105591,7.59389695667085,NA
"28",0,28,3,2,1,2,0.175601993319979,0.447223395145556,0.141812461613881,NA,FALSE,TRUE,566.721,-7.16225385665894,7.19913734708514,NA
"29",0,29,2,3,1,2,0.221952372582382,0.301877065736335,0.0234479725804704,NA,FALSE,TRUE,607.118,-7.13865343729655,7.176773025876,NA
"30",0,30,3,7,1,2,0.12950866190833,0.234440050549892,0.164101267546357,NA,FALSE,TRUE,515.698,-7.57355848948161,7.65724997293381,NA
"31",0,31,3,9,1,2,0.0624410563749916,0.109012438391801,0.338106164119381,NA,FALSE,TRUE,467.496,-8.00084686279297,7.94631392615182,NA
"32",0,32,3,7,2,2,0.0244102306038621,0.0853570627841691,0.46627604153764,NA,FALSE,TRUE,413.985,-7.57175223032633,7.60340004875546,NA
"33",1,33,6,2,2,2,0.0853084315949116,0,0,0.652783254938588,TRUE,TRUE,191.32,-7.11274846394857,7.13085619608561,NA
"34",1,34,2,2,2,2,0.075197977231212,0,0,0.610472619000049,FALSE,TRUE,184.368,-7.11011775334676,7.1345663297744,NA
"35",2,35,2,2,2,1,0.316335942408243,0.5,0,0.623094847036662,TRUE,TRUE,65.6819999999998,-7.12246052424113,7.12747548875355,NA
"36",2,36,2,2,2,1,0.328813500774359,0.5,0,0.61995526411927,FALSE,TRUE,68.8810000000003,-7.12255493799845,7.12711938222249,NA
"37",3,37,2,2,1,2,0.005,0.5,0.5,0.601146957689291,TRUE,TRUE,95.674,-7.11785380045573,7.15830332892282,NA
"38",3,38,2,2,1,2,0.0297425669508135,0.448565954497381,0.480374726936698,0.574186122369539,FALSE,TRUE,96.143,-7.14069032669067,7.17868119194394,NA
"39",4,39,10,2,2,1,0.5,0.5,0,0.560167893620181,TRUE,TRUE,60.5619999999999,-7.11039972305298,7.15298639025007,NA
"40",4,40,10,2,2,1,0.5,0.480685840364286,0,0.548270498695781,FALSE,TRUE,60.3299999999999,-7.11039972305298,7.15298639025007,NA
"41",5,41,10,2,2,1,0.005,0,0.112961553402418,0.506134828735297,TRUE,TRUE,523.086,-7.11519877115885,7.15544979912894,NA
"42",5,42,10,2,2,1,0.005,0,0.0992130570654018,0.505190653720754,FALSE,TRUE,546.079000000001,-7.11473035812378,7.15492775326683,NA
