"","Epoch","Iteration","eta","max_depth","min_child_weight","subsample","lambda","alpha","gpUtility","acqOptimum","inBounds","Elapsed","Score","train.lkh","errorMessage"
"1",0,1,0.795335425538584,2,9.39466937024218,0.603951147919288,12.4744163336716,1.03529964430401,NA,FALSE,TRUE,118.602999999999,-8.39484917549287,9.08652635257921,NA
"2",0,2,0.917320196731732,4,47.0751266877274,0.82676854874688,2.58780573199217,14.8922460530258,NA,FALSE,TRUE,105.398,-8.39389310204418,9.08438791835314,NA
"3",0,3,0.628971417058403,9,11.5209417238545,0.519548857668862,0.209122360236226,10.5004110694594,NA,FALSE,TRUE,139.587,-8.39752787554251,9.08242820599106,NA
"4",0,4,0.372148465812923,4,5.14384096559997,0.893709620595193,10.6965397142071,11.3328873694767,NA,FALSE,TRUE,138.652999999999,-8.39330565656253,9.0837407885636,NA
"5",0,5,0.729830205691262,12,42.538215136245,0.847841361672259,8.86662910678961,8.16192485804025,NA,FALSE,TRUE,144.587,-8.39561132148471,9.08294691939608,NA
"6",0,6,0.969854773452076,23,33.5854573712613,0.790883425351035,1.351484250134,14.2770276967293,NA,FALSE,TRUE,163.959,-8.39891215359598,9.08452422780877,NA
"7",0,7,0.450239938003226,2,49.7411336064733,0.9338214365735,13.0438669827373,6.90288664428338,NA,FALSE,TRUE,174.968,-8.39343258755979,9.08488334784185,NA
"8",0,8,0.841294239991559,17,44.7176959190983,0.618305955135729,0.60805523100918,9.42146708154514,NA,FALSE,TRUE,163.402,-8.39943624196842,9.08596705929442,NA
"9",0,9,0.52066914329771,7,36.1334499003043,0.530061934684009,8.21906524996918,12.1978412716327,NA,FALSE,TRUE,122.231,-8.39452297706327,9.08391591671924,NA
"10",0,10,0.336410399266662,11,31.5788558317133,0.633889519359397,14.6861760986324,10.2832332993141,NA,FALSE,TRUE,159.125,-8.39515736653534,9.08331569350907,NA
"11",0,11,0.0855402705044701,10,40.4087434948171,0.576275400985391,1.75218772622219,7.19665075374696,NA,FALSE,TRUE,173.058999999999,-8.39613248113255,9.08068762305919,NA
