"","Epoch","Iteration","minbucket","cp","minsplit","gpUtility","acqOptimum","inBounds","Elapsed","Score","train.lkh","errorMessage"
"20",0,20,38,0.0035070537524966,48.1412834442453,NA,FALSE,TRUE,1.05399999999999,-0.894881322259992,0.894708575079692,NA
"21",0,21,46,0.00465497979683724,40.2171357501485,NA,FALSE,TRUE,0.906000000000006,-0.894881322259992,0.894708575079692,NA
"22",0,22,49,0.00705931985337057,7.9387846277887,NA,FALSE,TRUE,0.844000000000001,-0.894881322259992,0.894708575079692,NA
"23",0,23,5,0.00603069181047567,44.5645575050777,NA,FALSE,TRUE,0.890000000000001,-0.894881322259992,0.894708575079692,NA
"24",0,24,11,0.00949786425040957,38.011778800399,NA,FALSE,TRUE,0.804000000000002,-0.894881322259992,0.894708575079692,NA
"25",0,25,24,0.0023998766115965,41.8570872685825,NA,FALSE,TRUE,0.774000000000001,-0.894881322259992,0.894708575079692,NA
"26",0,26,41,0.00879360924521028,14.7389829279948,NA,FALSE,TRUE,0.896000000000001,-0.894881322259992,0.894708575079692,NA
"27",0,27,36,0.000522397925729396,7.1750252521364,NA,FALSE,TRUE,0.839000000000006,-0.894881322259992,0.894708575079692,NA
"28",0,28,36,0.00316531662609306,9.5338780542789,NA,FALSE,TRUE,0.930999999999997,-0.894881322259992,0.894708575079692,NA
"29",0,29,3,0.00159879361281239,43.7895635926677,NA,FALSE,TRUE,0.261000000000003,-0.89476844756608,0.894708575079692,NA
"30",0,30,30,0.00119894873891031,30.5559638297139,NA,FALSE,TRUE,0.879000000000005,-0.894881322259992,0.894708575079692,NA
"31",0,31,15,0.00417268751180454,49.8879288184317,NA,FALSE,TRUE,0.914999999999999,-0.894881322259992,0.894708575079692,NA
"32",0,32,35,0.00549797394027376,31.6974403326027,NA,FALSE,TRUE,0.733000000000004,-0.894881322259992,0.894708575079692,NA
"33",0,33,40,0.00657774997695779,45.3285939109279,NA,FALSE,TRUE,0.872,-0.894881322259992,0.894708575079692,NA
"34",0,34,14,0.00983227336660968,14.1637125765951,NA,FALSE,TRUE,0.973999999999997,-0.894881322259992,0.894708575079692,NA
"35",0,35,19,0.00742066991065585,32.8274698666576,NA,FALSE,TRUE,0.429000000000002,-0.89476844756608,0.894708575079692,NA
"36",0,36,2,0.000973635043662028,12.3474267080007,NA,FALSE,TRUE,0.941000000000003,-0.894881322259992,0.894708575079692,NA
"37",0,37,33,0.00783378226945732,36.8220397187397,NA,FALSE,TRUE,0.872,-0.894881322259992,0.894708575079692,NA
"38",0,38,7,0.000744626741798484,24.9304192636628,NA,FALSE,TRUE,0.969000000000001,-0.894881322259992,0.894708575079692,NA
"39",0,39,32,0.00848075923210129,24.4200986305019,NA,FALSE,TRUE,0.950000000000003,-0.894881322259992,0.894708575079692,NA
"40",0,40,8,0.00396031129675458,38.3851919153472,NA,FALSE,TRUE,0.822000000000003,-0.894881322259992,0.894708575079692,NA
"41",0,41,11,0.00769778687657973,20.8938568473095,NA,FALSE,TRUE,0.731000000000002,-0.894881322259992,0.894708575079692,NA
"42",0,42,18,0.00181631665847931,25.5162855848903,NA,FALSE,TRUE,0.813000000000002,-0.894881322259992,0.894708575079692,NA
"43",0,43,12,0.0052655130468622,28.3127100272244,NA,FALSE,TRUE,0.675999999999995,-0.894881322259992,0.894708575079692,NA
"44",0,44,20,0.00173965731176499,1.28003806350287,NA,FALSE,TRUE,0.878999999999998,-0.894881322259992,0.894708575079692,NA
"45",0,45,29,0.00830761411634012,11.0702194616059,NA,FALSE,TRUE,0.713999999999999,-0.894881322259992,0.894708575079692,NA
"46",0,46,8,0.00322652419896141,3.59569294855464,NA,FALSE,TRUE,0.945999999999998,-0.894881322259992,0.894708575079692,NA
"47",0,47,6,0.00378616017054027,19.1993765552389,NA,FALSE,TRUE,0.853999999999999,-0.894881322259992,0.894708575079692,NA
"48",0,48,17,0.00248674979467624,12.9321130023571,NA,FALSE,TRUE,0.786000000000001,-0.894881322259992,0.894708575079692,NA
"49",0,49,21,0.0067651526019195,5.32582770691719,NA,FALSE,TRUE,0.883000000000003,-0.894881322259992,0.894708575079692,NA
"50",0,50,25,0.00441136017777096,10.591401770697,NA,FALSE,TRUE,0.812999999999995,-0.894881322259992,0.894708575079692,NA
"51",1,51,31,0.00648006711826534,32.6938725628089,0.127556166939952,TRUE,TRUE,0.82,-0.894845901036799,0.894708575079692,NA
"52",1,52,50,0.00700993357423115,32.203816652294,-0.323257463972854,FALSE,TRUE,0.833999999999996,-0.894845901036799,0.894708575079692,NA
"53",1,53,50,0.00612164223406547,32.4944433261852,-0.0325350515738034,FALSE,TRUE,0.713000000000001,-0.894845901036799,0.894708575079692,NA
"54",1,54,50,0.00692128279411026,33.7156434958698,-0.698787515149856,FALSE,TRUE,0.410000000000004,-0.894845901036799,0.894708575079692,NA
"55",1,55,50,0.00634820676502843,31.341064608909,-0.555785081556789,FALSE,TRUE,0.806000000000004,-0.894845901036799,0.894708575079692,NA
"56",1,56,50,0.00652034438565809,34.6640345056399,-0.469719507811868,FALSE,TRUE,0.817999999999998,-0.894845901036799,0.894708575079692,NA
"57",1,57,50,0.00658204724892865,32.9848133969337,0.102954798767803,FALSE,TRUE,0.722999999999999,-0.894845901036799,0.894708575079692,NA
"58",1,58,50,0.00599031671270443,31.2117649949571,-0.510541249703615,FALSE,TRUE,1.105,-0.894845901036799,0.894708575079692,NA
"59",1,59,50,0.00719763568295726,34.7972489828437,-0.488006599932452,FALSE,TRUE,0.756,-0.894845901036799,0.894708575079692,NA
"60",1,60,50,0.00623850496140241,34.8623142324726,-0.50552505216479,FALSE,TRUE,0.767000000000003,-0.894845901036799,0.894708575079692,NA
"61",1,61,50,0.00640953145302527,29.6613386909618,-0.612197033593432,FALSE,TRUE,0.659999999999997,-0.894845901036799,0.894708575079692,NA
"62",1,62,50,0.00672149753854736,34.2607084484664,-0.479882542042579,FALSE,TRUE,0.518999999999998,-0.894845901036799,0.894708575079692,NA
"63",1,63,50,0.00685804480508299,29.9826937756933,-0.497253001235351,FALSE,TRUE,0.655999999999999,-0.894845901036799,0.894708575079692,NA
"64",1,64,50,0.00661692947687535,32.3591068631934,-0.175093190663709,FALSE,TRUE,0.497,-0.894845901036799,0.894708575079692,NA
"65",1,65,50,0.00669371119853273,33.2808799466013,-0.21730981782375,FALSE,TRUE,0.744,-0.894845901036799,0.894708575079692,NA
"66",1,66,50,0.00659386031940428,30.8854539336049,-0.550641379090726,FALSE,TRUE,0.800000000000004,-0.894845901036799,0.894708575079692,NA
"67",1,67,50,0.00660416614128472,32.8769042209547,0.124157333021225,FALSE,TRUE,0.686,-0.894845901036799,0.894708575079692,NA
"68",1,68,50,0.00717567044127534,30.7117482240078,-0.670087840377934,FALSE,TRUE,1.118,-0.894845901036799,0.894708575079692,NA
"69",1,69,50,0.00617443062939369,30.2910314620883,-0.589439549481228,FALSE,TRUE,0.652000000000001,-0.894845901036799,0.894708575079692,NA
"70",1,70,50,0.00696279567990806,32.86827352941,0.12372763941885,FALSE,TRUE,0.686999999999998,-0.894845901036799,0.894708575079692,NA
"71",1,71,50,0.00708153160384143,29.9654823702672,-0.497916702365865,FALSE,TRUE,0.699000000000005,-0.894845901036799,0.894708575079692,NA
"72",1,72,50,0.00574095436115162,34.7006769911814,-0.473305166969514,FALSE,TRUE,0.569000000000003,-0.894845901036799,0.894708575079692,NA
"73",1,73,50,0.00657061968215989,32.5523918991806,0.0266070045685232,FALSE,TRUE,0.25,-0.894899923507201,0.894708575079692,NA
"74",1,74,50,0.00649253716795055,37.8378531417755,-0.639826237677242,FALSE,TRUE,0.655999999999999,-0.894845901036799,0.894708575079692,NA
"75",1,75,50,0.00731184003183648,37.4471843936776,-0.487930393145301,FALSE,TRUE,0.963999999999999,-0.894845901036799,0.894708575079692,NA
"76",1,76,50,0.0068822902020972,30.4299620615358,-0.700409759181426,FALSE,TRUE,0.641999999999996,-0.894845901036799,0.894708575079692,NA
"77",1,77,50,0.0064966652907641,33.1930583356468,-0.10268769969571,FALSE,TRUE,0.783999999999999,-0.894845901036799,0.894708575079692,NA
"78",1,78,50,0.00657171086117948,35.6370076568202,-0.542596300389032,FALSE,TRUE,0.770000000000003,-0.894845901036799,0.894708575079692,NA
"79",1,79,50,0.00622547442732708,35.0949008652463,-0.638933482902486,FALSE,TRUE,0.511000000000003,-0.894845901036799,0.894708575079692,NA
"80",1,80,50,0.00599071310751533,26.4356786204271,-0.565188711656878,FALSE,TRUE,0.213999999999999,-0.894899923507201,0.894708575079692,NA
"81",1,81,50,0.00623579363619423,30.8266596910394,-0.586258813382689,FALSE,TRUE,1.036,-0.894845901036799,0.894708575079692,NA
"82",1,82,50,0.0071928196195272,33.385157279417,-0.357428707630978,FALSE,TRUE,0.741999999999997,-0.894845901036799,0.894708575079692,NA
"83",1,83,50,0.00609251887757544,30.7117062056759,-0.682990986421715,FALSE,TRUE,0.693000000000005,-0.894845901036799,0.894708575079692,NA
"84",1,84,50,0.00703354918193088,27.9817116296243,-0.538398182197704,FALSE,TRUE,1.045,-0.894845901036799,0.894708575079692,NA
"85",1,85,50,0.00635784917993506,33.4645457177779,-0.464891642176343,FALSE,TRUE,0.863000000000007,-0.894845901036799,0.894708575079692,NA
"86",1,86,50,0.00722489582073136,33.181414390243,-0.0874823324097256,FALSE,TRUE,0.960999999999999,-0.894845901036799,0.894708575079692,NA
"87",1,87,50,0.00598316253787913,33.230684515315,-0.151802529670804,FALSE,TRUE,0.735999999999997,-0.894845901036799,0.894708575079692,NA
"88",1,88,50,0.0069544053885545,33.5081736201076,-0.523682024590944,FALSE,TRUE,0.664999999999999,-0.894845901036799,0.894708575079692,NA
"89",1,89,50,0.00752506559525043,29.8791457208977,-0.510071732164644,FALSE,TRUE,1.004,-0.894845901036799,0.894708575079692,NA
"90",1,90,50,0.00640066116741718,31.2137349775892,-0.510661234476328,FALSE,TRUE,0.603000000000002,-0.894845901036799,0.894708575079692,NA
"91",1,91,50,0.00660242254269685,32.4274181558679,-0.103267142966593,FALSE,TRUE,0.785000000000004,-0.894845901036799,0.894708575079692,NA
"92",1,92,50,0.00624256706971762,29.8549582878997,-0.515785339068578,FALSE,TRUE,0.710000000000001,-0.894845901036799,0.894708575079692,NA
"93",1,93,50,0.00589633025709174,30.9769292169064,-0.51823104151996,FALSE,TRUE,1.18,-0.894845901036799,0.894708575079692,NA
"94",1,94,50,0.0065745431318638,32.2704740584931,-0.262416572187373,FALSE,TRUE,0.576000000000001,-0.894845901036799,0.894708575079692,NA
"95",1,95,50,0.00605934553202664,29.3945765054617,-0.866127320662728,FALSE,TRUE,0.220999999999997,-0.894899923507201,0.894708575079692,NA
"96",1,96,50,0.00672534222920943,33.1578108316746,-0.0585033906702754,FALSE,TRUE,1.052,-0.894845901036799,0.894708575079692,NA
"97",1,97,50,0.00762786086575019,34.1206832455873,-0.508828994195273,FALSE,TRUE,0.695,-0.894845901036799,0.894708575079692,NA
"98",1,98,50,0.0062415179258156,29.1637754922779,-0.789866985226192,FALSE,TRUE,0.686999999999998,-0.894845901036799,0.894708575079692,NA
"99",1,99,50,0.00594846528831121,33.208079527629,-0.12261097653853,FALSE,TRUE,0.651000000000003,-0.894845901036799,0.894708575079692,NA
"100",1,100,50,0.0066780600190836,32.4727456435441,-0.0546418193808846,FALSE,TRUE,0.686,-0.894845901036799,0.894708575079692,NA
