"","Epoch","Iteration","num_layers","num_nodes","optim","activation","lr","xi","eps","gpUtility","acqOptimum","inBounds","Elapsed","Score","train.lkh","errorMessage"
"1",0,1,7,5,2,2,0.366265561434593,0.0537322183299693,0.34559781387361,NA,FALSE,TRUE,5662.384,-10.5230827331543,10.2092575232188,NA
"2",0,2,3,9,2,2,0.438800996314894,0.474650571217353,0.218537104072311,NA,FALSE,TRUE,3881.811,-7.76287015279134,7.45947432518005,NA
"3",0,3,8,9,2,2,0.461417834543172,0.411904654658429,0.454094325486949,NA,FALSE,TRUE,2424.129,-18.4501762390137,18.2165018717448,NA
"4",0,4,4,4,2,1,0.480294687586465,0.0170372137508821,0.0445454641667311,NA,FALSE,TRUE,5815.444,-7.18034394582113,6.87426463762919,NA
"5",0,5,9,9,1,2,0.392285607135454,0.240222845153767,0.132833353152819,NA,FALSE,TRUE,2812.00799999999,-10.0472927093506,9.70710285504659,NA
"6",0,6,7,6,2,2,0.351708390786807,0.11663493643573,0.478297385565384,NA,FALSE,TRUE,2042.178,-14.8805656433105,14.6090037822723,NA
"7",0,7,3,8,2,1,0.408304724094087,0.0397513113457535,0.238394454798254,NA,FALSE,TRUE,5913.917,-8.87280305226644,8.56540588537852,NA
"8",0,8,8,7,1,1,0.429156083255039,0.341883037970547,0.364597670468356,NA,FALSE,TRUE,2588.309,-12.8240623474121,11.036506652832,NA
"9",0,9,4,5,2,1,0.0660300691200246,0.487258296521759,0.335925102721376,NA,FALSE,TRUE,2313.541,-7.24313275019328,6.94081735610962,NA
"10",0,10,7,6,1,2,0.288259114791217,0.390370105706097,0.487687462737085,NA,FALSE,TRUE,2403.65300000001,-8.84056822458903,8.80262053012848,NA
"11",0,11,3,9,2,1,0.255920395498833,0.140889530190179,0.443782224010647,NA,FALSE,TRUE,4470.162,-10.9198681513468,10.6184271971385,NA
"12",0,12,5,7,1,1,0.281139696764185,0.22424496572421,0.255547426102567,NA,FALSE,TRUE,2482.227,-9.47351551055908,8.63617825508118,NA
"13",0,13,3,10,2,1,0.0798172692167282,0.169646893991739,0.409370976154605,NA,FALSE,TRUE,5887.992,-8.26462745666504,7.95933179060618,NA
"14",0,14,5,5,1,2,0.0141903523988003,0.0121217040141346,0.122701538319234,NA,FALSE,TRUE,2831.236,-7.17580509185791,6.87253193060557,NA
"15",0,15,10,4,1,1,0.496947629816314,0.46819271403001,0.018586850779684,NA,FALSE,TRUE,2311.20099999999,-7.30448277791341,6.96506702899933,NA
"16",0,16,8,3,1,2,0.336924578132493,0.204731568006537,0.425832984481531,NA,FALSE,TRUE,2328.266,-8.91358947753906,8.20748607317607,NA
"17",0,17,8,3,1,1,0.379991564356496,0.437934055189544,0.281058314445545,NA,FALSE,TRUE,2285.748,-7.66318734486898,7.356618364652,NA
"18",0,18,4,3,2,2,0.174583256503356,0.0939601427016896,0.310248494188272,NA,FALSE,TRUE,2103.067,-7.40750726064046,7.11803841590881,NA
"19",0,19,2,8,2,1,0.2493074089742,0.192777539825329,0.0598964998207521,NA,FALSE,TRUE,5850.922,-7.17671950658162,6.87176485856374,NA
"20",0,20,9,6,2,2,0.307059533043393,0.254437704224983,0.225949827239674,NA,FALSE,TRUE,2091.148,-8.54101149241129,8.24498645464579,NA
"21",0,21,9,10,2,2,0.156811363093839,0.180670612251561,0.393526497638959,NA,FALSE,TRUE,5294.961,-14.1117235819499,13.8070321877797,NA
"22",0,22,6,2,2,2,0.222260503028519,0.307839531928039,0.108663260016328,NA,FALSE,TRUE,2269.106,-7.16636657714844,6.86306281884511,NA
"23",0,23,5,8,2,2,0.207929090565667,0.139205360814231,0.376001543503662,NA,FALSE,TRUE,3762.381,-10.3378512064616,10.0345574220022,NA
"24",0,24,2,8,1,1,0.096138113061279,0.282235407805274,0.177661934663774,NA,FALSE,TRUE,3514.88299999999,-7.3064562479655,6.99094585577647,NA
"25",0,25,6,5,1,2,0.32044622325302,0.0779328365206311,0.202429322092939,NA,FALSE,TRUE,2362.675,-8.76860745747884,8.19450298945109,NA
"26",0,26,9,4,1,2,0.131443443166754,0.0810388696518203,0.163279441927443,NA,FALSE,TRUE,2589.353,-7.57232411702474,7.20566197236379,NA
"27",0,27,4,7,2,1,0.1829961282968,0.434927780559519,0.00908774863637518,NA,FALSE,TRUE,5016.373,-7.14902448654175,6.84565202395121,NA
"28",0,28,10,6,1,1,0.197673106813054,0.323484474833094,0.314432007297,NA,FALSE,TRUE,2431.151,-9.71068223317464,8.94848823547363,NA
"29",0,29,7,4,1,1,0.101458749468293,0.356292195519927,0.282754247804405,NA,FALSE,TRUE,3427.604,-7.47455724080404,7.14758924643199,NA
"30",0,30,6,2,1,2,0.0271219446572286,0.278868495297502,0.155397916045331,NA,FALSE,TRUE,3765.174,-7.15820360183716,6.85376071929932,NA
"31",0,31,5,3,1,1,0.0363162276755247,0.363462236298801,0.0864706507309165,NA,FALSE,TRUE,2634.60000000001,-7.16385205586751,6.86075985431671,NA
"32",0,32,6,7,1,1,0.11472278137433,0.392389515436662,0.0739650440773403,NA,FALSE,TRUE,2749.463,-7.39858404795329,7.05419540405273,NA
"33",1,33,2,2,1,2,0.005,0.5,0.5,0.555800576301153,TRUE,TRUE,4714.505,-7.1498449643453,6.84356665611267,NA
"34",1,34,2,2,1,2,0.0227534800495067,0.472123492442189,0.476840306839482,0.53624308648045,FALSE,TRUE,2722.82900000001,-7.15816672643026,6.85309072335561,NA
