"","Epoch","Iteration","num_layers","num_nodes","optim","activation","lr","xi","eps","gpUtility","acqOptimum","inBounds","Elapsed","Score","train.lkh","errorMessage"
"1",0,1,4,4,2,2,0.0777020781945248,0.445269649000693,0.0907588405316346,NA,FALSE,TRUE,4492.596,-7.26179313659668,7.16523087024689,NA
"2",0,2,7,3,2,2,0.48424725790268,0.475188217387768,0.0087259034953604,NA,FALSE,TRUE,4217.309,-7.32607460021973,6.90144817034404,NA
"3",0,3,9,8,2,1,0.0566853159335733,0.0334028218894673,0.037292038956366,NA,FALSE,TRUE,4278.23,-7.27556085586548,7.17888847986857,NA
"4",0,4,6,7,2,1,0.0434077509615963,0.112732132525707,0.357542006240692,NA,FALSE,TRUE,5182.005,-7.8538818359375,7.75704050064087,NA
"5",0,5,10,8,2,1,0.255048746862449,0.331852808099939,0.215787545912463,NA,FALSE,TRUE,3962.648,-8.91245079040527,8.81570434570312,NA
"6",0,6,8,8,2,1,0.0119856941382022,0.353683550496498,0.0745096135360654,NA,FALSE,TRUE,4940.255,-7.26229270299276,7.16609978675842,NA
"7",0,7,9,9,2,1,0.0353630162841364,0.106864743698679,0.451172766664968,NA,FALSE,TRUE,2609.728,-9.22365442911784,9.12831322352091,NA
"8",0,8,7,4,1,2,0.393717745485519,0.0261557215089852,0.343494582710264,NA,FALSE,TRUE,2430.284,-9.70331160227458,9.14569942156474,NA
"9",0,9,8,9,2,1,0.132800548486048,0.0806648862089787,0.119241724762105,NA,FALSE,TRUE,5226.206,-7.73918279012044,7.64126948515574,NA
"10",0,10,7,3,1,2,0.345951231070467,0.309405984160549,0.0262767942222126,NA,FALSE,TRUE,2379.599,-7.33311986923218,7.22286423047384,NA
"11",0,11,5,7,2,2,0.162770410457597,0.222000664602092,0.239742434794607,NA,FALSE,TRUE,4682.961,-7.89802265167236,7.80170627435048,NA
"12",0,12,5,5,2,1,0.453463645725387,0.415009002295847,0.25654912313621,NA,FALSE,TRUE,1906.683,-7.89574003219604,7.81890328725179,NA
"13",0,13,4,2,2,2,0.415376748423914,0.194087763688003,0.222575478743238,NA,FALSE,TRUE,1901.602,-7.39249197642008,7.2971754471461,NA
"14",0,14,10,10,1,2,0.458180835210806,0.23603934557832,0.316043598279066,NA,FALSE,TRUE,3053.276,-19.9372399648031,19.0598491827647,NA
"15",0,15,8,6,1,2,0.178594517522761,0.153637663595873,0.379927004389174,NA,FALSE,TRUE,2523.627,-9.68910916646322,9.39634863535563,NA
"16",0,16,6,2,1,1,0.316946684996401,0.372888275069272,0.053922361403238,NA,FALSE,TRUE,2874.215,-7.31030400594075,7.20100140571594,NA
