"","Epoch","Iteration","eta","max_depth","min_child_weight","subsample","lambda","alpha","gpUtility","acqOptimum","inBounds","Elapsed","Score","train.lkh","errorMessage"
"1",0,1,0.222954335192648,25,4.69708991451905,0.924126366644363,44.3463512190367,35.6424293050972,NA,FALSE,TRUE,705.419,-9.65415861415959,10.3465675737533,NA
"2",0,2,0.820408714335197,23,25.2947158793596,0.757563545885406,15.4555300698401,0.335731905383559,NA,FALSE,TRUE,512.661,-9.65404033520015,10.3462300035996,NA
"3",0,3,0.990428502671421,1,34.3234269217087,0.520274196865771,28.0200485037102,4.71309706022461,NA,FALSE,TRUE,344.612,-9.65542116091504,10.348484314049,NA
"4",0,4,0.187539074435615,14,31.8376495122301,0.580238968137419,36.3858812528913,15.8446603683003,NA,FALSE,TRUE,647.925,-9.65415781003228,10.3465992424958,NA
"5",0,5,0.451678600054807,3,10.5520617037725,0.838965781135395,39.1758637869946,2.93295590986068,NA,FALSE,TRUE,550.299,-9.65423209396287,10.346955586043,NA
"6",0,6,0.511570782561858,15,38.1056221707975,0.938858048271191,17.9939753756536,8.34789913138733,NA,FALSE,TRUE,524.413,-9.65397405636159,10.3462394367825,NA
"7",0,7,0.0986177589601049,10,12.2024089747216,0.801648249358852,33.5983695466824,20.803494894286,NA,FALSE,TRUE,918.939,-9.65402122730429,10.3463663508522,NA
"8",0,8,0.948212155731968,17,49.1990027617878,0.718553448288988,46.7599544463715,24.6420620918238,NA,FALSE,TRUE,455.712,-9.65433039331412,10.3469941873849,NA
"9",0,9,0.470026558220315,5,7.85127441318204,0.71379647101401,42.8381161876202,48.7700449835616,NA,FALSE,TRUE,483.786,-9.65426414562717,10.3469495291233,NA
"10",0,10,0.886586159566202,18,20.752156967333,0.592989498039421,49.8227671639492,44.4295831633588,NA,FALSE,TRUE,446.589,-9.65440374899572,10.3470807114802,NA
"11",0,11,0.792511201293494,6,21.5333038148506,0.817885394657586,7.42770288578378,26.470577674291,NA,FALSE,TRUE,372.43,-9.65392292589591,10.3462251360342,NA
"12",0,12,0.856901622959413,14,36.4002180267842,0.547927031941318,30.4962349222758,12.0586557004852,NA,FALSE,TRUE,472.182,-9.65435443069921,10.3468195723281,NA
"13",0,13,0.734404268701418,16,40.3219207485493,0.605411758382017,1.94633100181818,14.5852990887271,NA,FALSE,TRUE,509.513,-9.65432276055994,10.3460961370714,NA
"14",0,14,0.617678808272243,5,44.07146489382,0.736332844902958,36.7212801715001,27.0049977420758,NA,FALSE,TRUE,476.566,-9.65413743468385,10.3468283944027,NA
"15",0,15,0.335145945096603,9,16.5510726058318,0.851641268148535,13.3775489830161,7.61224469035649,NA,FALSE,TRUE,511.531,-9.6538238538125,10.345950971855,NA
"16",0,16,0.0685468907647121,8,5.84575843442088,0.958114997712859,25.4836995839679,41.2431617343548,NA,FALSE,TRUE,940.591,-9.65394108210149,10.3462744606376,NA
"17",0,17,0.303561222730563,20,2.93392123779855,0.997383698905245,20.7080710419597,42.6360628827332,NA,FALSE,TRUE,552.431,-9.65396909275669,10.3462306143872,NA
"18",0,18,0.12967729234459,23,18.8806639626049,0.780595075038817,13.6179592402186,18.7276342744903,NA,FALSE,TRUE,620.065,-9.6538593804458,10.3459121094958,NA
"19",0,19,0.563061906732261,7,0.0394842126227629,0.666295004946699,4.63660840670435,11.1137520992018,NA,FALSE,TRUE,420.621,-9.6537848578656,10.3457657292611,NA
"20",0,20,0.703555111585257,11,23.1179069382891,0.63740386612391,24.7740487975534,46.8679947415904,NA,FALSE,TRUE,515.522,-9.65417337521457,10.3465393731344,NA
"21",0,21,0.682033247153203,11,15.2765609301591,0.652289381164054,0.612580623083676,32.8115157939744,NA,FALSE,TRUE,466.617,-9.65411459406881,10.345828602852,NA
"22",0,22,0.352305066261369,19,44.799715879624,0.53859050775117,11.1459333122744,31.1009295633994,NA,FALSE,TRUE,529.496,-9.65395293300494,10.3461854812106,NA
"23",0,23,0.600845931348606,22,27.4753002924486,0.692874639875058,8.20788904675283,36.6141291778499,NA,FALSE,TRUE,552.172,-9.65403008964232,10.3460115953425,NA
"24",0,24,0.392497940212846,2,46.5081648404101,0.975651331620219,30.948537218277,21.8972309631331,NA,FALSE,TRUE,566.371,-9.65447025470451,10.3473160976688,NA
"25",0,25,0.249435929026311,21,29.0411978624224,0.888466854481242,22.759461181704,39.2546184249043,NA,FALSE,TRUE,576.818,-9.65398986698603,10.3463038509444,NA
"26",0,26,0.0292733848506871,12,42.1930140923136,0.878197707356885,40.7755799166178,30.3101167002191,NA,FALSE,TRUE,980.121,-9.65417141064068,10.346685059126,NA
"27",1,27,0.762434690880765,8,0,1,50,0,0.340524675507529,TRUE,TRUE,583.705,-9.65433015840902,10.3469880288559,NA
"28",1,28,0.706254466248997,1,2.14166876245235,1,49.074819276495,0,-0.202102585939999,FALSE,TRUE,561.858,-9.65565038773077,10.348683644655,NA
"29",1,29,0.712759837280485,1,3.32898960922217,0.962900482131678,49.4879311621279,0,-0.238749380601715,FALSE,TRUE,554.137,-9.65551694469804,10.3485300437572,NA
"30",1,30,0.80196852345212,1,0,0.997465136908956,50,4.03389784548448,-0.214670179406032,FALSE,TRUE,554.193,-9.65550879480937,10.3485297561984,NA
"31",1,31,0.735528699385357,1,0,1,50,2.95460399287176,-0.201264554714426,FALSE,TRUE,576.956,-9.65549533892965,10.3485133053435,NA
"32",1,32,0.742026169428231,1,0,1,49.53177014345,0,-0.197583721247371,FALSE,TRUE,652.809,-9.65556600214507,10.3486048377844,NA
"33",1,33,0.731198611230842,1,0,0.990091466028242,50,1.42296993665406,-0.206113475270915,FALSE,TRUE,592.88,-9.6553319755827,10.3483178245347,NA
"34",1,34,0.722179032951949,1,2.23419086901067,0.969654977893807,50,1.17152007077905,-0.231045228256919,FALSE,TRUE,541.435,-9.65560901569513,10.3486492368521,NA
"35",1,35,0.778947426412564,1,0.887825436578312,0.988870964012523,50,0,-0.21512931196311,FALSE,TRUE,535.881,-9.65543662261159,10.3484367075262,NA
"36",1,36,0.843288002033391,1,0.833389256350864,1,50,0,-0.213832886367781,FALSE,TRUE,540.257,-9.65549788481114,10.3485106834752,NA
"37",1,37,0.743227646285252,1,0,0.99953289345757,47.8962828398521,0,-0.202012065149202,FALSE,TRUE,574.994,-9.655493552596,10.3485055124483,NA
"38",1,38,0.716807076928294,1,4.41545601477236,0.993501280930561,45.8697995022083,0,-0.226117778503204,FALSE,TRUE,544.432,-9.65556304507516,10.3485999950136,NA
"39",1,39,0.735732140723843,1,0,1,48.1858175928607,0,-0.199830561558231,FALSE,TRUE,519.421,-9.65555765887288,10.3485961589997,NA
"40",1,40,0.637271696732865,1,0.347690272171431,1,50,0,-0.18171640779451,FALSE,TRUE,541.602,-9.65567006869182,10.3487265858757,NA
"41",1,41,0.80810409896976,1,5.04258465389552,0.980182838417464,50,0,-0.243795636072205,FALSE,TRUE,801.428,-9.65496070676052,10.3479883191194,NA
"42",1,42,0.776491722426445,1,0,1,47.3801993182352,1.60883684861099,-0.21087550452684,FALSE,TRUE,624.961,-9.65553097457622,10.3485571035667,NA
"43",1,43,0.680248058605869,1,0,0.943848849940568,50,0.435738846819398,-0.234517909550293,FALSE,TRUE,579.051,-9.65546347864579,10.348483385094,NA
"44",1,44,0.704080145161915,1,3.50173140630118,1,50,0,-0.204817403399065,FALSE,TRUE,509.15,-9.65565511386515,10.3486899975438,NA
"45",1,45,0.845993041724433,1,0,0.991505149176628,48.8624436934228,0,-0.221139101053278,FALSE,TRUE,579.044,-9.65537269419768,10.3483566035838,NA
"46",1,46,0.691504819351331,1,1.67384968462481,1,50,0,-0.195617667038179,FALSE,TRUE,567.525,-9.65563271539553,10.3486704221981,NA
"47",1,47,0.774703966712872,1,0,0.996095523599135,50,0,-0.204564094173513,FALSE,TRUE,635.832,-9.65551015185681,10.3485402960103,NA
"48",1,48,0.738080506526038,1,0,0.973709731433008,50,0,-0.218265121319016,FALSE,TRUE,577.733,-9.6554852439917,10.3485147639397,NA
"49",1,49,0.714253712174242,1,0,1,50,0,-0.192251838497393,FALSE,TRUE,574.044,-9.65559211700361,10.3486308600026,NA
"50",1,50,0.670669860997591,1,0,0.962603152430885,48.4184329956365,0,-0.220339893975567,FALSE,TRUE,568.68,-9.65558143155056,10.3486111181811,NA
"51",1,51,0.729672387309104,1,0,0.974914874610254,50,4.33166407922184,-0.22411284457551,FALSE,TRUE,573.682,-9.6554567642248,10.3484785790616,NA
"52",1,52,0.816408045132124,1,0,0.97065355073661,45.732715129184,0,-0.243174434734392,FALSE,TRUE,538.371,-9.65548036578976,10.3485023088668,NA
"53",1,53,0.798026027302538,1,0,0.9753010339956,49.6190400532521,1.31965835570298,-0.229717247466565,FALSE,TRUE,568.652,-9.65550609671047,10.3485375288416,NA
"54",1,54,0.815720298801287,1,1.19231317116485,0.993219983249531,50,0.332604900934027,-0.218412648023847,FALSE,TRUE,562.508,-9.65552096892656,10.3485427249019,NA
"55",1,55,0.794497289153189,1,0,0.997178450109836,50,0,-0.206439840653932,FALSE,TRUE,578.318,-9.65551359595175,10.3485343917639,NA
"56",1,56,0.772289114942744,1,0.857815857618675,1,46.1914962265226,2.38446283908193,-0.2180190039075,FALSE,TRUE,555.404,-9.65554301030858,10.3485709659464,NA
"57",1,57,0.762594984512084,1,0,0.984596742566754,49.910998809649,0,-0.212936065033791,FALSE,TRUE,579.328,-9.65541427841136,10.3484186824763,NA
"58",1,58,0.823205178433017,1,0,1,50,1.5976177645995,-0.210953945988413,FALSE,TRUE,576.803,-9.65550761910231,10.3485255418543,NA
"59",1,59,0.820711943783983,1,4.83195117641421,0.979149262629109,47.0900037632631,3.53607559571526,-0.260410113823211,FALSE,TRUE,598.19,-9.65548304943442,10.3485042865854,NA
