"","Epoch","Iteration","eta","max_depth","min_child_weight","subsample","lambda","alpha","gpUtility","acqOptimum","inBounds","Elapsed","Score","train.lkh","errorMessage"
"1",0,1,0.12343360707522,16,25.9118441434111,0.589652790023426,9.01601308540334,9.31323759172721,NA,FALSE,TRUE,178.761999999988,-7.66146393388564,8.3441932672041,NA
"2",0,2,0.726928757342438,3,2.7995643129823,0.577333901608631,7.56229425816295,6.30533057578409,NA,FALSE,TRUE,106.543000000005,-7.66161154894751,8.349356000563,NA
"3",0,3,0.944459482069271,6,37.1128864425163,0.516490291071465,2.10260847077454,5.67568420548923,NA,FALSE,TRUE,91.0289999999804,-7.66925632194875,8.35134210433306,NA
"4",0,4,0.825191685697064,12,32.6559826082443,0.629832963022905,6.61731546623811,3.99258926363053,NA,FALSE,TRUE,100.209000000003,-7.66597041690714,8.34197886076399,NA
"5",0,5,0.798151271041626,5,33.7525054606466,0.722244970235759,14.7702511723709,7.15876413983866,NA,FALSE,TRUE,102.429999999993,-7.66200825485238,8.34729523616813,NA
"6",0,6,0.227385018146239,22,5.8725742273964,0.531105746419724,3.56432783789037,14.0586124876819,NA,FALSE,TRUE,129.535999999993,-7.66497399555045,8.33839018308256,NA
"7",0,7,0.450374352700937,4,28.3685680680299,0.956975653955462,5.31250532877703,10.1456388167571,NA,FALSE,TRUE,120.263000000006,-7.66088985048103,8.34533534551496,NA
"8",0,8,0.0683923386789572,2,46.2595557243241,0.683446689391634,4.07645217111657,1.60081365020373,NA,FALSE,TRUE,321.331000000006,-7.65972818177051,8.34875548480671,NA
"9",0,9,0.962333731881629,25,4.02816828617898,0.812916266500162,1.62342448293482,0.060455208698001,NA,FALSE,TRUE,92.0679999999993,-7.69492957669744,8.3431960558205,NA
"10",0,10,0.408942749070075,7,21.9509116759022,0.857837090716482,10.1441354990507,0.875292669829483,NA,FALSE,TRUE,119.17300000001,-7.66147226856302,8.34483911414874,NA
"11",0,11,0.869748366548895,13,1.68588247974045,0.657537419050305,4.90061420293596,4.36659036128101,NA,FALSE,TRUE,97.1860000000161,-7.66821106577053,8.34400196129243,NA
"12",0,12,0.092717762866344,8,43.4566219588025,0.614885733164668,11.416656622896,2.34262344346812,NA,FALSE,TRUE,213.944999999978,-7.66097325884912,8.34475432357821,NA
"13",0,13,0.336242441938689,1,35.6607642235199,0.810924734283024,11.8076023728981,11.7869095411152,NA,FALSE,TRUE,142.901000000013,-7.73561297873793,8.4273149584489,NA
"14",0,14,0.349066800321452,18,40.5715344567747,0.737568838159966,10.6530632900719,1.86625737987924,NA,FALSE,TRUE,125.410999999993,-7.66118725379042,8.34393911844995,NA
"15",0,15,0.573354349185068,11,16.9504513408845,0.927345616667657,14.1126180600482,10.7500680008581,NA,FALSE,TRUE,110.389999999985,-7.6606635380014,8.34628997476024,NA
"16",0,16,0.762547413424517,14,24.370152134305,0.969130439870597,12.7361573776356,3.19429618404963,NA,FALSE,TRUE,104.502000000008,-7.66128761551216,8.34482972109699,NA
"17",0,17,0.189973029728907,14,14.1053806179955,0.675026044593676,1.06216414795759,6.66720139753754,NA,FALSE,TRUE,134.327000000019,-7.67038182687993,8.33097073171525,NA
"18",0,18,0.614532017157986,9,48.5009111150598,0.914371576581347,12.5318874407094,8.35046493372199,NA,FALSE,TRUE,108.906999999977,-7.66066717735714,8.34543269209775,NA
"19",0,19,0.637908588029229,9,38.7335133756726,0.55153771002553,2.62667222181335,13.3873938859548,NA,FALSE,TRUE,105.037000000011,-7.66574377518668,8.34327533783618,NA
"20",0,20,0.256906467301843,20,44.7563346287307,0.846478025317998,13.700575336205,9.13741313046418,NA,FALSE,TRUE,140.372999999992,-7.66057517838588,8.34584574713969,NA
"21",0,21,0.011527192286359,23,30.1559904442491,0.875320291580238,9.60552769892204,13.1873830195624,NA,FALSE,TRUE,795.453999999998,-7.66165212103505,8.34584293481343,NA
"22",0,22,0.676833351008379,21,20.6476533946653,0.898669365889823,5.93107055711488,5.18299970677337,NA,FALSE,TRUE,106.15400000001,-7.66364549359627,8.3380299650006,NA
"23",0,23,0.89964856644376,19,11.3471779112632,0.755668032034121,0.306963618002975,7.72496964079507,NA,FALSE,TRUE,91.685999999987,-7.68149874912535,8.33276847965757,NA
"24",0,24,0.484783220337704,17,12.1105778568353,0.996817615633615,7.41525760950306,14.6055180526589,NA,FALSE,TRUE,118.992999999988,-7.66153844519698,8.34042918281107,NA
"25",0,25,0.295954739612241,24,8.61117848320506,0.789486019007074,8.19458938266437,11.1600142507366,NA,FALSE,TRUE,130.938000000024,-7.66160232850784,8.3414475880177,NA
"26",0,26,0.530788791840538,16,18.4993001892088,0.709890571351056,3.05721086584247,12.2384962884602,NA,FALSE,TRUE,108.005999999994,-7.66663813802527,8.33771967525988,NA
"27",1,27,0,25,50,0.708919941336591,15,12.5569521842431,0.493594740954567,TRUE,TRUE,183.793000000005,-8.01535863687649,8.70822658549154,NA
"28",1,28,0.054380410099562,25,50,0.687234416305153,14.7155097240193,13.0259860252918,0.488028300832742,FALSE,TRUE,539.673999999999,-7.65999539846447,8.34583953618864,NA
"29",1,29,0,25,49.2727534649634,0.669737262588585,15,13.1621133124554,0.48178525540309,FALSE,TRUE,186.761999999988,-8.01535863687649,8.70822658549154,NA
"30",1,30,0.0355021090604641,25,50,0.663219359811896,14.2475962714768,13.0184112835396,0.476920262553408,FALSE,TRUE,697.361999999994,-7.65996751821113,8.34566104156271,NA
"31",1,31,0.0447803980209884,25,47.6947564477525,0.690253597117488,14.0096322112389,11.6290589239676,0.485907931604489,FALSE,TRUE,598.148000000016,-7.66005018364774,8.34548696347235,NA
"32",1,32,0.00393562032139352,25,50,0.679750080288157,15,13.0949683644837,0.486284330051966,FALSE,TRUE,1086.497,-7.70227005191312,8.3936843115236,NA
"33",1,33,0,25,50,0.722238530808384,15,13.3462615536117,0.49192130523228,FALSE,TRUE,188.704999999987,-8.01535863687649,8.70822658549154,NA
"34",1,34,0.0171944241243207,25,49.0093130749856,0.651324577788581,13.9552966245898,12.4573150923691,0.468757526954347,FALSE,TRUE,1081.989,-7.65998655403575,8.34591140472835,NA
"35",1,35,0.095824101156544,25,50,0.722423832492963,15,11.4203197165326,0.48761288690104,FALSE,TRUE,392.869000000006,-7.65991936913185,8.3456078008079,NA
"36",1,36,0,25,50,0.675617892888183,15,13.619692452784,0.484252286036623,FALSE,TRUE,182.041999999987,-8.01535863687649,8.70822658549154,NA
"37",1,37,0.00143445546328168,25,50,0.702801395352058,15,12.3762137854857,0.493228626975192,FALSE,TRUE,1112.65800000002,-7.80869207236021,8.50099573808879,NA
"38",1,38,0.0640949639229038,25,49.3200679813911,0.67112215907115,15,12.6963475694378,0.482311891240695,FALSE,TRUE,472.460000000021,-7.65990960182511,8.34621396029157,NA
