"","Epoch","Iteration","eta","max_depth","min_child_weight","subsample","lambda","alpha","gpUtility","acqOptimum","inBounds","Elapsed","Score","train.lkh","errorMessage"
"1",0,1,0.502319270337466,1,5.18980641209055,0.1777021214657,13.9864186799969,47.1187566654407,NA,FALSE,TRUE,17.322,8.36081833930079,9.74679259213147,NA
"2",0,2,0.667134943359997,3,10.6217214372009,0.236213393634534,38.7469145614887,6.52350041345926,NA,FALSE,TRUE,18.788,8.3609341730345,9.74672812261884,NA
"3",0,3,0.928113190893782,6,39.7325843179715,0.878208067367086,29.2846420328715,24.4769780460047,NA,FALSE,TRUE,19.912,8.36082760899118,9.74664408228006,NA
"4",0,4,0.802357691776706,11,44.1278338650591,0.659572975290939,1.74013558425941,41.2298366063624,NA,FALSE,TRUE,20.779,8.36134686029136,9.74675795349673,NA
"5",0,5,0.47650128317764,9,18.0068555288017,0.355392138060415,32.5320366100641,2.13320481125265,NA,FALSE,TRUE,19.534,8.36097095078146,9.74671183845478,NA
"6",0,6,0.0513607251632493,7,19.5777606626507,0.951636722727562,22.3983692339971,13.0535124597372,NA,FALSE,TRUE,19.057,8.39188610407156,9.7778244984536,NA
"7",0,7,0.16379294366925,15,36.411531813792,0.478465660125948,11.6844500225852,27.9120388746378,NA,FALSE,TRUE,19.293,8.37005076756802,9.75589332899092,NA
"8",0,8,0.252069934154861,13,27.6462995927432,0.747989136373508,47.7568611328024,32.7013589063426,NA,FALSE,TRUE,18.514,8.36408326377665,9.75000620314902,NA
"9",1,9,0,1,0,1,0,50,0.426545204294647,TRUE,TRUE,15.484,8.41323095079726,9.79920772458149,NA
"10",1,10,0,1,0,1,3.28056172805134,47.8613694998328,0.424822671058358,FALSE,TRUE,15.39,8.41323095079726,9.79920772458149,NA
"11",1,11,0,1,0,0.910207812661909,0.273680053456846,49.5037633242107,0.421263958183215,FALSE,TRUE,15.134,8.41323095079726,9.79920772458149,NA
"12",1,12,0.0450369532411523,1,0,0.945737689229861,0,50,0.387220680432885,FALSE,TRUE,15.28,8.39401112597562,9.77998152984971,NA
"13",1,13,0.0351408180798554,1,0,0.982439534558394,0.609869696585618,49.8743695198674,0.399493424772037,FALSE,TRUE,15.525,8.39749072776939,9.78351867036357,NA
"14",1,14,0,1,0,0.954286256179813,0,50,0.424011626873718,FALSE,TRUE,15.449,8.41323095079726,9.79920772458149,NA
"15",1,15,0.0303405055966367,1,0.137606857515422,0.990881044417708,0,48.5288650340917,0.403665710220606,FALSE,TRUE,15.155,8.39939860840673,9.78537103194445,NA
"16",1,16,0,1,0,1,0,49.786092592423,0.426517831845434,FALSE,TRUE,15.447,8.41316831178604,9.7992037818999,NA
