"","Epoch","Iteration","eta","max_depth","min_child_weight","subsample","lambda","alpha","gpUtility","acqOptimum","inBounds","Elapsed","Score","train.lkh","errorMessage"
"1",0,1,0.0132211384479888,2,19.542346977687,0.144726722259657,32.5554019931587,24.2325336192152,NA,FALSE,TRUE,15.717,-7.38671680438802,8.77228331879616,NA
"2",0,2,0.241058169369353,5,49.6234814738273,0.77549310841132,46.7928779835347,2.41732018475886,NA,FALSE,TRUE,20.933,-7.37672365949558,8.76174418815786,NA
"3",0,3,0.34408869521576,13,38.3994418632938,0.985122316618799,2.42555981094483,44.9371202732436,NA,FALSE,TRUE,25.166,-7.3760628942333,8.75914982774115,NA
"4",0,4,0.417942154366756,12,11.4395498545491,0.491820658295183,40.81988883554,41.7709990259027,NA,FALSE,TRUE,23.103,-7.37571470499763,8.76076355556083,NA
"5",0,5,0.768048893252853,8,28.5906014498323,0.216511440949398,7.6201857678825,33.3066435618093,NA,FALSE,TRUE,22.595,-7.37641038836032,8.76061635169018,NA
"6",0,6,0.997276438050903,21,35.9144786663819,0.568413771540509,13.8164903983125,14.6451270687976,NA,FALSE,TRUE,23.956,-7.3756225681353,8.76008897233037,NA
"7",0,7,0.500257087260252,17,5.29761820944259,0.676844786782749,23.3239583307295,30.2780364450882,NA,FALSE,TRUE,19.63,-7.37565206534699,8.76002666539688,NA
"8",0,8,0.718139491451439,23,17.135615949519,0.380204034718918,28.2479440807947,6.85002245445503,NA,FALSE,TRUE,23.06,-7.37588850125613,8.76059721909394,NA
"9",1,9,0.68181703047063,1,50,1,50,50,0.644844723702707,TRUE,TRUE,26.641,-7.37922846464329,8.76447530985613,NA
"10",1,10,0.767755353049089,1,48.2399133716468,1,47.953736628705,46.6765405705787,0.637927888701503,FALSE,TRUE,19.449,-7.37910726919013,8.76427147459411,NA
"11",1,11,0.611005689486652,1,45.1131327343698,1,50,50,0.634218220961262,FALSE,TRUE,18.25,-7.37945877779625,8.76468004912124,NA
"12",1,12,0.657630485693671,1,50,0.967879789341829,49.9295733926775,50,0.642697409022569,FALSE,TRUE,10.621,-7.37925148687057,8.7645405695909,NA
"13",1,13,0.564787127235981,1,50,1,50,50,0.631757401129449,FALSE,TRUE,21.579,-7.37967948258523,8.76484187692298,NA
"14",1,14,0.763987943367541,1,49.8203071655097,0.994623378016812,50,49.3064722598529,0.640912826077764,FALSE,TRUE,13.494,-7.37911312947173,8.76428033411067,NA
"15",1,15,0.694120938801546,1,50,0.985457667204904,50,50,0.643961197160453,FALSE,TRUE,28.884,-7.37921147631097,8.76439373368087,NA
"16",1,16,0.671972471767816,1,50,1,50,48.6109232487448,0.644636218264798,FALSE,TRUE,25.505,-7.37924401751287,8.76450128069589,NA
"17",1,17,0.694605906094493,1,48.9662591423646,1,50,50,0.643963244000732,FALSE,TRUE,11.304,-7.3791938901426,8.76439424851738,NA
"18",1,18,0.667904060824126,1,44.9145010225716,1,46.3822366363725,50,0.634645491283718,FALSE,TRUE,22.972,-7.37923960573752,8.76449771535019,NA
"19",1,19,0.683047277153662,1,50,1,45.9463107585979,50,0.639481064002341,FALSE,TRUE,14.185,-7.3792474851588,8.76448012379373,NA
"20",1,20,0.680442926719008,1,48.112315868803,0.993285915263105,48.0186111137267,50,0.640257947587212,FALSE,TRUE,16.302,-7.3792982014423,8.764508389296,NA
"21",1,21,0.658602129813631,1,48.624439019034,0.952244706110433,47.8151600619675,50,0.637100203383643,FALSE,TRUE,11.643,-7.37913912621048,8.76449463619115,NA
"22",1,22,0.705892159758737,1,50,1,49.648840451487,50,0.644055924555855,FALSE,TRUE,10.385,-7.37929959676758,8.76440267847535,NA
"23",1,23,0.635817041020506,1,50,1,50,50,0.64307282232815,FALSE,TRUE,24.056,-7.37947426987165,8.76456139225421,NA
"24",1,24,0.766554822889237,1,50,1,50,50,0.641191441291839,FALSE,TRUE,12.908,-7.37948528045872,8.76459523002244,NA
