"","num_layers","optim","activation","lr","xi","eps","tie","batch_size","early_stopping","patience","node_1","node_2","node_3","node_4","node_5","node_6","node_7","node_8","node_9","node_10","train.lkh","test.lkh","time"
"627",10,"SGD","LeakyReLU",0.1,0.2,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.38718118667603,7.3877293586731,12.2626330931981
"628",2,"SGD","LeakyReLU",0.1,0.2,0,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.37462484836578,7.3752534866333,115.821506055196
"629",6,"SGD","LeakyReLU",0.1,0.2,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.38706493377686,7.3876802444458,129.149805676937
"630",10,"SGD","LeakyReLU",0.1,0.2,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.38718588352203,7.38772745132446,15.4589799086253
"631",2,"Adam","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.37460677623749,7.37550640106201,23.6763045112292
"632",6,"Adam","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.37433643341064,7.37522010803223,13.7768321196238
"633",10,"Adam","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.38404023647308,7.38767099380493,6.02637228965759
"634",2,"Adam","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.37435488700867,7.37506875991821,13.9297013839086
"635",6,"Adam","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.37430689334869,7.37490997314453,32.9714045405388
"636",10,"Adam","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.37505400180817,7.37509880065918,32.2004050890605
"637",2,"Adam","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.37433092594147,7.37502593994141,49.0474446813265
"638",6,"Adam","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.37545571327209,7.37715358734131,47.9159663955371
"639",10,"Adam","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,NA,NA,49.1967894514402
"640",2,"SGD","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.37651860713959,7.3771484375,119.292191855113
"641",6,"SGD","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.3747661113739,7.37540502548218,132.890538171927
"642",10,"SGD","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.38689742088318,7.3874608039856,133.744643421968
"643",2,"SGD","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.3744042634964,7.37513961791992,129.977207291126
"644",6,"SGD","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.37469193935394,7.3753514289856,132.848942736785
"645",10,"SGD","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.37450330257416,7.37516651153564,102.724512485663
"646",2,"SGD","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.37425413131714,7.37495574951172,169.462977866332
"647",6,"SGD","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.37430746555328,7.37496709823608,249.458055166403
"648",10,"SGD","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.37438061237335,7.37512235641479,272.975247840087
"649",2,"Adam","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.39098796844482,7.39215755462646,29.0393845955531
"650",6,"Adam","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.39440362453461,7.39526720046997,51.9541594982147
"651",10,"Adam","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.39843249320984,7.40039844512939,39.0875784993172
"652",2,"Adam","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.39765665531158,7.39841022491455,40.551688961188
"653",6,"Adam","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.4191374540329,7.41812915802002,46.2764587601026
"654",10,"Adam","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.44158010482788,7.44646816253662,48.6334999918938
"655",2,"Adam","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.42128159999847,7.42307939529419,46.5256637533506
"656",6,"Adam","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.51799483299255,7.52307291030884,102.039837837219
"657",10,"Adam","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.61523189544678,7.62266120910644,114.075019399325
"658",2,"SGD","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.38959486484528,7.39003963470459,42.1447112202644
"659",6,"SGD","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.39277849197388,7.3931435585022,54.7065026044846
"660",10,"SGD","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.39599597454071,7.39541416168213,50.8805661718051
"661",2,"SGD","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.39616947174072,7.39684324264526,43.5988885998726
"662",6,"SGD","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.41618037223816,7.41748952865601,42.8253925919533
"663",10,"SGD","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.43621487617493,7.43712673187256,42.7395693858465
"664",2,"SGD","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.41512191295624,7.4159764289856,123.959473160903
"665",6,"SGD","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.49521203041077,7.494300365448,74.5177404801051
"666",10,"SGD","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.57516782283783,7.57589311599731,95.933815630277
"667",2,"Adam","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.39048113822937,7.39266653060913,38.4517946879069
"668",6,"Adam","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.39425480365753,7.39616813659668,33.8500941713651
"669",10,"Adam","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.39817943572998,7.40092945098877,29.997455616792
"670",2,"Adam","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.39654259681702,7.39836950302124,34.8547582467397
"671",6,"Adam","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.42214369773865,7.42561655044556,22.8864715774854
"672",10,"Adam","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.44328720569611,7.44470129013061,26.4158668637276
"673",2,"Adam","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.41852207183838,7.42061471939087,36.2272655129433
"674",6,"Adam","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.51793150901794,7.52532091140747,42.4697036623955
"675",10,"Adam","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.61790733337402,7.63486003875732,57.967796587944
"676",2,"SGD","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.38958461284637,7.38998880386353,33.3526979366938
"677",6,"SGD","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.39279563426971,7.39344797134399,36.8325035134951
"678",10,"SGD","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.39599597454071,7.39537343978882,36.7006856203079
"679",2,"SGD","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.39618229866028,7.39645853042603,32.4688217600187
"680",6,"SGD","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.41618030071259,7.4164041519165,35.6175615270933
"681",10,"SGD","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.43621516227722,7.43730039596558,32.0685557603836
"682",2,"SGD","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.41516966819763,7.41362285614014,53.0856426556905
"683",6,"SGD","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.49521188735962,7.49444694519043,58.8586124738057
"684",10,"SGD","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.57516684532166,7.57532320022583,81.1784403522809
"685",2,"Adam","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.39942231178284,7.40184268951416,17.1048867424329
"686",6,"Adam","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.41575570106506,7.42109270095825,20.1612576723099
"687",10,"Adam","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.43049006462097,7.43189573287964,20.2358742634455
"688",2,"Adam","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.44039747714996,7.45114154815674,22.2187218189239
"689",6,"Adam","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.56243457794189,7.57434368133545,18.9949680964152
"690",10,"Adam","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.67839577198029,7.71038055419922,17.2760303020477
"691",2,"Adam","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.53710734844208,7.53950672149658,27.0616367618243
"692",6,"Adam","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,8.04070944786072,8.0933406829834,63.3131154815356
"693",10,"Adam","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,8.57259120941162,8.60350608825684,50.874650768439
"694",2,"SGD","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.39917571544647,7.40055570602417,21.8931727210681
"695",6,"SGD","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.41516852378845,7.41440095901489,26.6039577086767
"696",10,"SGD","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.4311751127243,7.43174171447754,20.9874394893646
"697",2,"SGD","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.43210258483887,7.43204345703125,131.399399296443
"698",6,"SGD","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.53217990398407,7.53588619232178,19.7739211002986
"699",10,"SGD","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.63218302726746,7.65400199890137,19.4566161314646
"700",2,"SGD","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.52715220451355,7.53028812408447,28.710419134299
"701",6,"SGD","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.92716197967529,7.94398670196533,57.2702526370684
"702",10,"SGD","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,8.32718858718872,8.33860206604004,47.5603666702906
"703",2,"Adam","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.39500885009766,7.39700880050659,30.2227554480235
"704",6,"Adam","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.41448180675507,7.42162809371948,38.7109486262004
"705",10,"Adam","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.43098056316376,7.44400682449341,28.8393819769224
"706",2,"Adam","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.436510014534,7.43674154281616,37.1784381747246
"707",6,"Adam","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.56525635719299,7.58236379623413,24.0918732126554
"708",10,"Adam","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.67975034713745,7.69609489440918,23.8633686423302
"709",2,"Adam","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.54033744335175,7.54828824996948,42.2215918382009
"710",6,"Adam","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,8.04427042007446,8.0802225112915,63.3096133510272
"711",10,"Adam","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,8.57013278007507,8.65658073425293,51.2317936976751
"712",2,"SGD","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.39917540550232,7.40097665786743,20.1700875123342
"713",6,"SGD","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.41517808437347,7.41399507522583,21.396072892348
"714",10,"SGD","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.43116476535797,7.43178262710571,24.4610615054766
"715",2,"SGD","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.43221085071564,7.43145809173584,19.8965681592623
"716",6,"SGD","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.53217377662659,7.53520593643188,23.0427104711533
"717",10,"SGD","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.63218281269073,7.65413513183594,22.9067894617716
"718",2,"SGD","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.52715618610382,7.52909183502197,24.7949629505475
"719",6,"SGD","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.92716157436371,7.94343414306641,44.9654979387919
"720",10,"SGD","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,8.32717514038086,8.3382417678833,67.9585211714109
"721",2,"Adam","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.42047765254974,7.43452501296997,40.2070579648018
"722",6,"Adam","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.45382578372955,7.47566051483154,31.3511305133502
"723",10,"Adam","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.4991842508316,7.51258354187012,24.0836113810539
"724",2,"Adam","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.50153653621674,7.52792387008667,26.1594002683957
"725",6,"Adam","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.75404615402222,7.80075445175171,37.2495238979658
"726",10,"Adam","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,8.02358767986298,8.21693820953369,39.2595047990481
"727",2,"Adam","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.73368444442749,7.8212760925293,48.070100625356
"728",6,"Adam","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,8.76213397979736,8.93751087188721,48.7916498939196
"729",10,"Adam","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,9.74966583251953,10.1447200775146,52.9115640799205
"730",2,"SGD","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.41117537021637,7.41599540710449,17.0741416494052
"731",6,"SGD","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.44315500259399,7.4527195930481,24.5881153424581
"732",10,"SGD","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.47517673969269,7.48975095748901,18.391061325868
"733",2,"SGD","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.4771892786026,7.47445363998413,16.6972354769707
"734",6,"SGD","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.67717535495758,7.68754301071167,17.1469973564148
"735",10,"SGD","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.87718200683594,7.89570865631103,19.9533864577611
"736",2,"SGD","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.66715457439423,7.6741436958313,21.8110483884811
"737",6,"SGD","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,8.46716508865356,8.47911243438721,42.458969783783
"738",10,"SGD","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,9.26718521118164,9.30133876800537,40.9750993212064
"739",2,"Adam","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.41958146095276,7.43144931793213,37.584527917703
"740",6,"Adam","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.4572788476944,7.46638145446777,37.124874818325
"741",10,"Adam","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.49642217159271,7.5013916015625,41.6939166426659
"742",2,"Adam","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.4946891784668,7.52423543930054,33.2508051077525
"743",6,"Adam","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.74575786590576,7.80585613250732,22.2116175572077
"744",10,"Adam","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.99873235225678,8.18660697937012,32.3623001972834
"745",2,"Adam","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.72182931900024,7.75463409423828,36.3595871686935
"746",6,"Adam","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,8.77237167358398,9.04430274963379,57.7917572935422
"747",10,"Adam","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,9.77888016700745,10.2084991455078,53.6369867324829
"748",2,"SGD","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.41117355823517,7.4149923324585,17.0462607979774
"749",6,"SGD","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.44316799640656,7.45269165039062,24.2040672063828
"750",10,"SGD","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.47516067028046,7.48975086212158,23.7138647754987
"751",2,"SGD","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.47718782424927,7.47003583908081,16.2197727759679
"752",6,"SGD","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.67717475891113,7.68714685440063,17.89749259154
"753",10,"SGD","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.87718057632446,7.89576692581177,19.6112384319305
"754",2,"SGD","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.66712052822113,7.66439323425293,116.398395840327
"755",6,"SGD","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,8.46719260215759,8.47941436767578,32.0516005158424
"756",10,"SGD","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,9.26718697547913,9.3013578414917,39.9739896694819
"757",2,"Adam","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.38981716632843,7.39050769805908,37.6853137771289
"758",6,"Adam","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.39271302223206,7.39326457977295,37.7524132490158
"759",10,"Adam","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.39513583183289,7.39628353118897,38.0410041689873
"760",2,"Adam","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.39544887542725,7.39687948226929,28.8692265987396
"761",6,"Adam","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.41420776844025,7.41522073745728,41.9455314715703
"762",10,"Adam","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.43443241119385,7.43307809829712,47.5314092119535
"763",2,"Adam","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.41185104846954,7.41455173492432,43.4318649530411
"764",6,"Adam","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.48862926959991,7.49030265808105,64.3522261857986
"765",10,"Adam","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.5673614025116,7.57001934051514,89.3134127060572
"766",2,"SGD","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.38871767520905,7.38924970626831,49.28291126887
"767",6,"SGD","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.39078330993652,7.39105176925659,53.8556150396665
"768",10,"SGD","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.39283890724182,7.39332361221313,54.5520678917567
"769",2,"SGD","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.392955493927,7.39304065704346,46.8454242944717
"770",6,"SGD","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.40576772689819,7.40581283569336,46.5249552885691
"771",10,"SGD","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.41857588291168,7.41896562576294,47.6958799401919
"772",2,"SGD","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.40505261421204,7.40582933425903,169.711983195941
"773",6,"SGD","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.45628085136414,7.45753021240234,251.363645656904
"774",10,"SGD","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.50750043392181,7.50922136306763,333.545171519121
"775",2,"Adam","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.38924000263214,7.38996133804321,34.9310585856438
"776",6,"Adam","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.39300441741943,7.39438705444336,38.0705522894859
"777",10,"Adam","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.39498252868652,7.39595565795898,39.2668191075325
"778",2,"Adam","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.39559071063995,7.39706106185913,38.1980446139971
"779",6,"Adam","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.41434998512268,7.41836862564087,45.431126956145
"780",10,"Adam","SELU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.43444473743439,7.43609380722046,46.0296788334847
