"","Epoch","Iteration","eta","max_depth","min_child_weight","subsample","lambda","alpha","gpUtility","acqOptimum","inBounds","Elapsed","Score","train.lkh","errorMessage"
"1",0,1,0.764029093041944,3,6.73065040654574,0.860496895785372,42.9357485138238,34.1223669556292,NA,FALSE,TRUE,822.823000000004,-9.07837810858344,10.4641696286411,NA
"2",0,2,0.77166202027673,4,3.81331333460716,0.106959380781672,30.0488036497532,45.9804672174729,NA,FALSE,TRUE,904.558000000005,-9.07981979179629,10.4657603716478,NA
"3",0,3,0.438279471046721,13,10.5616418286585,0.693059068397046,13.0744787492754,14.457700838102,NA,FALSE,TRUE,1084.07399999999,-9.07747074632712,10.4625748502898,NA
"4",0,4,0.705854292636594,23,5.21707594117078,0.288746992259537,34.4657306366851,43.728796785357,NA,FALSE,TRUE,972.453000000009,-9.07846079975396,10.4641368773095,NA
"5",0,5,0.838212189228775,22,0.0903914252725931,0.880351046874869,0.33104132162407,37.823192869725,NA,FALSE,TRUE,1124.23699999999,-9.07767415686711,10.4615910183571,NA
"6",0,6,0.663756220529859,15,13.3821061355635,0.610138995087562,14.2085771394285,5.28884849896153,NA,FALSE,TRUE,1002.26300000001,-9.07765044902395,10.4628473217554,NA
"7",0,7,0.970150581668489,19,31.9802055233875,0.385258928612949,45.0471944856242,32.3861024857391,NA,FALSE,TRUE,867.947,-9.07870117254103,10.4644210962373,NA
"8",0,8,0.941276231073201,24,42.1166432555765,0.623483916456238,22.3225548746996,41.6783360961395,NA,FALSE,TRUE,978.913,-9.07805146898207,10.4635367345251,NA
"9",0,9,0.484406896025086,9,30.2614503508756,0.336483942010762,26.2183345267728,12.2235387039836,NA,FALSE,TRUE,942.569999999992,-9.07810945556271,10.4637190461726,NA
"10",0,10,0.855862247703884,12,14.5093528432951,0.783499879828798,3.62705892811601,25.9287077615647,NA,FALSE,TRUE,959.698999999993,-9.07755994923042,10.4621371923318,NA
"11",0,11,0.914329763869039,21,17.2463372255711,0.479063854254603,7.80735754434807,39.64582480929,NA,FALSE,TRUE,1065.58099999999,-9.07797701666404,10.4629432399551,NA
"12",0,12,0.225425370037556,20,22.8399830194226,0.269919748634745,39.3533332407689,19.936269956032,NA,FALSE,TRUE,1218.68799999999,-9.07817210625684,10.4638040411087,NA
"13",0,13,0.333352553559682,10,19.3988357831796,0.89893683788295,28.3377487418385,0.33150720051848,NA,FALSE,TRUE,1057.111,-9.07766331709534,10.4630243264655,NA
"14",0,14,0.0800025411523305,3,19.1473541042517,0.431152521860965,36.2875348274918,15.5092505796347,NA,FALSE,TRUE,1678.13099999999,-9.07847506214185,10.4642689461852,NA
"15",0,15,0.616706410628887,17,7.74674368261073,0.959979925912697,16.0184054725015,9.78158664612028,NA,FALSE,TRUE,1066.175,-9.07744370739147,10.4623865407042,NA
"16",0,16,0.614520329552201,18,26.2178894535352,0.362865621200763,42.2889195015439,2.30290422422023,NA,FALSE,TRUE,1039.93100000001,-9.07826669909689,10.4639172298702,NA
"17",0,17,0.544985323992128,23,24.5821717311628,0.794839894270094,6.01833412746111,28.8094771376704,NA,FALSE,TRUE,1078.689,-9.07760465500176,10.4624666946931,NA
"18",0,18,0.526170294069184,13,43.6401949519327,0.492150363337714,47.2559121822437,30.6997813629166,NA,FALSE,TRUE,1006.501,-9.07816262176291,10.4637449114975,NA
"19",0,19,0.26779243911509,15,28.0880058797685,0.72620323642354,49.9243967288818,6.54699142055156,NA,FALSE,TRUE,1258.815,-9.07792187851455,10.463372625384,NA
"20",0,20,0.400223992630624,7,37.5848490982137,0.979609015696825,38.3642287109978,17.9993533054725,NA,FALSE,TRUE,1120.80099999999,-9.07788270353715,10.4634485371547,NA
"21",0,21,0.369707724867532,16,34.6793002301218,0.676363268431921,24.7600739562096,22.5802629921908,NA,FALSE,TRUE,1051.74500000001,-9.07781689672508,10.4631702601482,NA
"22",0,22,0.181069373305386,8,49.1188335380195,0.166392145867352,31.5425799559587,48.9718295230817,NA,FALSE,TRUE,1341.41100000001,-9.07875710490275,10.4644543743961,NA
"23",0,23,0.0678254222551074,5,46.006745053903,0.170049063021389,11.3141038378951,35.4356607050599,NA,FALSE,TRUE,1710.95699999999,-9.07810786741063,10.4636670540989,NA
"24",0,24,0.147458023373754,1,33.1630486148732,0.220573995844461,5.55524138214353,9.45347464652374,NA,FALSE,TRUE,1540.095,-9.08172433342334,10.4677764709537,NA
"25",0,25,0.00391247240790667,6,40.0059273582883,0.581879116830309,20.289718787759,24.3678276767381,NA,FALSE,TRUE,1721.118,-9.08046423678776,10.466393790326,NA
