"","num_layers","optim","activation","lr","xi","eps","tie","batch_size","early_stopping","patience","node_1","node_2","node_3","node_4","node_5","node_6","node_7","node_8","node_9","node_10","train.lkh","test.lkh","time"
"618",10,"Adam","LeakyReLU",0.1,0.2,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.16472265720367,7.20177869796753,28.9733340501785
"619",2,"Adam","LeakyReLU",0.1,0.2,0,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.16509435176849,7.2019003868103,29.6779643336932
"620",6,"Adam","LeakyReLU",0.1,0.2,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.16475462913513,7.20176067352295,42.7380615949631
"621",10,"Adam","LeakyReLU",0.1,0.2,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,NA,NA,77.121629901727
"622",2,"SGD","LeakyReLU",0.1,0.2,0,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.1645674943924,7.20132570266724,140.955451671282
"623",6,"SGD","LeakyReLU",0.1,0.2,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.20755407810211,7.24356069564819,26.4945772091548
"624",10,"SGD","LeakyReLU",0.1,0.2,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.20757842063904,7.24356069564819,18.624240064621
"625",2,"SGD","LeakyReLU",0.1,0.2,0,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.16444594860077,7.20136499404907,62.5746594627698
"626",6,"SGD","LeakyReLU",0.1,0.2,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.2072291135788,7.24355945587158,22.342201936245
"627",10,"SGD","LeakyReLU",0.1,0.2,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.20735015869141,7.24356136322021,19.2478220502535
"628",2,"SGD","LeakyReLU",0.1,0.2,0,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.16441197395325,7.20129137039185,128.421163292726
"629",6,"SGD","LeakyReLU",0.1,0.2,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.17013967037201,7.20573377609253,287.494579954942
"630",10,"SGD","LeakyReLU",0.1,0.2,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.20755414962769,7.24355840682983,43.3268175641696
"631",2,"Adam","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.16502833366394,7.20154323577881,30.1761355042458
"632",6,"Adam","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.16517331600189,7.20274839401245,29.7068631370862
"633",10,"Adam","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.19658639431,7.2428638458252,17.809420533975
"634",2,"Adam","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.16471316814423,7.20146827697754,33.5916513045629
"635",6,"Adam","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.16460936069489,7.20246438980103,42.6054538051287
"636",10,"Adam","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.16497776508331,7.20231618881226,32.5811225295067
"637",2,"Adam","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.16500205993652,7.20176982879639,28.5947123765945
"638",6,"Adam","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.1794490814209,7.21770000457764,34.4753799796104
"639",10,"Adam","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.16497702598572,7.20200510025024,55.0196784853935
"640",2,"SGD","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.16466681957245,7.20129127502441,66.8634997765223
"641",6,"SGD","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.16488242149353,7.20131158828735,56.9367947856585
"642",10,"SGD","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.16438345909119,7.20132465362549,126.085188698769
"643",2,"SGD","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.16430804729462,7.20134105682373,45.0698536435763
"644",6,"SGD","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.16456637382507,7.20147409439087,79.7058158795039
"645",10,"SGD","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.16464128494263,7.20140419006348,65.4460332473119
"646",2,"SGD","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.16477806568146,7.20145454406738,56.8668290058772
"647",6,"SGD","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.16430335044861,7.20149974822998,134.263164198399
"648",10,"SGD","SELU",0.1,0.2,0,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.16415503025055,7.20123453140259,134.025524242719
"649",2,"Adam","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.21164906024933,7.2475546836853,40.7630808711052
"650",6,"Adam","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.21520264148712,7.25200853347778,71.6793571233749
"651",10,"Adam","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.21947376728058,7.25699844360352,50.9077766060829
"652",2,"Adam","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.21759362220764,7.25450973510742,44.1338487744331
"653",6,"Adam","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.24049317836761,7.27689151763916,66.2904718279839
"654",10,"Adam","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.26340601444244,7.30320529937744,67.0611293673515
"655",2,"Adam","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.2416524887085,7.27933731079102,68.0381000479062
"656",6,"Adam","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.33820667266846,7.37888965606689,73.8120499451955
"657",10,"Adam","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.43650982379913,7.47838563919067,143.237237795194
"658",2,"SGD","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.20993957519531,7.24597749710083,57.848449699084
"659",6,"SGD","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.21277585029602,7.24897518157959,70.5825681726138
"660",10,"SGD","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.21615133285522,7.25124673843384,70.9550473888715
"661",2,"SGD","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.21607148647308,7.25284366607666,116.670893339316
"662",6,"SGD","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.23657886981964,7.27333917617798,56.8449850996335
"663",10,"SGD","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.25645923614502,7.29295835494995,55.051201415062
"664",2,"SGD","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.23482086658478,7.27091884613037,204.051348026594
"665",6,"SGD","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.31564476490021,7.35011644363403,99.6822060426076
"666",10,"SGD","LeakyReLU",0.01,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.39541239738464,7.43172378540039,131.239970417817
"667",2,"Adam","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.21133513450623,7.24796304702759,53.7700998584429
"668",6,"Adam","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.21548211574554,7.25212335586548,51.5129381696383
"669",10,"Adam","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.21917195320129,7.25698728561401,71.0664462447166
"670",2,"Adam","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.21889188289642,7.25564594268799,53.4464459578196
"671",6,"Adam","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.24018640518188,7.27611083984375,61.6846894343694
"672",10,"Adam","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.26507165431976,7.30210962295532,53.9238009015719
"673",2,"Adam","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.24099757671356,7.27852411270142,49.4414172093074
"674",6,"Adam","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.33754477500915,7.38212194442749,72.2411740899086
"675",10,"Adam","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.43961260318756,7.48582983016968,79.0692023714384
"676",2,"SGD","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.20970661640167,7.24620838165283,61.2470955173175
"677",6,"SGD","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.21280241012573,7.24915981292725,74.0000220855077
"678",10,"SGD","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.21617767810821,7.25115528106689,67.9959546764692
"679",2,"SGD","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.21619477272034,7.25169410705566,106.269442268213
"680",6,"SGD","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.23657824993134,7.27216348648071,54.7420487205187
"681",10,"SGD","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.25645954608917,7.29342393875122,55.3571961283684
"682",2,"SGD","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.23509814739227,7.27252759933472,104.149077530702
"683",6,"SGD","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.31560049057007,7.35022439956665,90.5515102704366
"684",10,"SGD","SELU",0.01,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.39541177749634,7.43058004379272,123.143473517895
"685",2,"Adam","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.22019720077515,7.26099224090576,29.0294548153877
"686",6,"Adam","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.23718152046204,7.27550811767578,34.5159430861473
"687",10,"Adam","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.2521146774292,7.28772802352905,34.6032786726952
"688",2,"Adam","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.26015746593475,7.302903175354,36.7986585736275
"689",6,"Adam","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.38177239894867,7.42698945999146,32.9307876586914
"690",10,"Adam","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.4999719619751,7.56266994476318,33.6163540442785
"691",2,"Adam","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.36448376178741,7.41320991516113,35.174281112353
"692",6,"Adam","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.87438805103302,7.97261219024658,52.7150843024254
"693",10,"Adam","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,8.39504947662354,8.45979328155518,65.7659372448921
"694",2,"SGD","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.21885342597961,7.25640535354614,182.957076684634
"695",6,"SGD","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.23560619354248,7.27023372650146,28.2390399336815
"696",10,"SGD","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.25136303901672,7.28757438659668,36.1434201399485
"697",2,"SGD","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.25179641246796,7.29085559844971,173.321511280537
"698",6,"SGD","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.35234160423279,7.39172887802124,25.9376395066579
"699",10,"SGD","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.4523583650589,7.50983381271362,26.285297469298
"700",2,"SGD","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.34751222133636,7.38538227081299,30.7481980323792
"701",6,"SGD","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.74710524082184,7.79983987808228,94.1879987041155
"702",10,"SGD","LeakyReLU",0.05,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,8.14734816551208,8.19443664550781,58.0625074783961
"703",2,"Adam","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.21708474159241,7.25489978790283,33.1791554331779
"704",6,"Adam","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.23665227890015,7.27810983657837,52.0950068791707
"705",10,"Adam","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.25220036506653,7.29733667373657,39.2135806838671
"706",2,"Adam","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.25849831104279,7.30066614151001,45.908086780707
"707",6,"Adam","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.39415438175201,7.46467962265015,45.5759597301483
"708",10,"Adam","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.50710377693176,7.59294281005859,42.1093390107155
"709",2,"Adam","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.35545678138733,7.4055549621582,50.4760817488035
"710",6,"Adam","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.88147482872009,7.94380807876587,73.7544705828031
"711",10,"Adam","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,8.38752822875977,8.5192102432251,60.2881595373154
"712",2,"SGD","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.21885294914246,7.25491895675659,176.567474146684
"713",6,"SGD","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.2353990316391,7.26931657791138,39.9235443552335
"714",10,"SGD","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.25140409469604,7.28766241073608,29.567024298509
"715",2,"SGD","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.25236163139343,7.29042644500732,25.7226576765378
"716",6,"SGD","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.3523414850235,7.3904767036438,28.6071656624476
"717",10,"SGD","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.45231778621674,7.51023139953613,28.6565709471703
"718",2,"SGD","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.34751205444336,7.37813577651978,31.3165326952934
"719",6,"SGD","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.74744236469269,7.79875593185425,48.6055003007253
"720",10,"SGD","SELU",0.05,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,8.14729931354523,8.19375324249268,58.2003308415413
"721",2,"Adam","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.24108335971832,7.28472166061401,43.3675142367681
"722",6,"Adam","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.27558996677399,7.33149480819702,39.2300773620605
"723",10,"Adam","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.32100191116333,7.36610908508301,31.0525730609894
"724",2,"Adam","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.31879677772522,7.35877494812012,36.0514613072077
"725",6,"Adam","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.57528102397919,7.65657234191895,49.093244946003
"726",10,"Adam","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.84472918510437,8.07277030944824,49.2688805063566
"727",2,"Adam","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.54351556301117,7.6352367401123,60.7910849094391
"728",6,"Adam","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,8.59086718559265,8.70082988739014,54.7771774490674
"729",10,"Adam","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,9.57118949890137,10.0005737304687,60.1847413659096
"730",2,"SGD","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.23155398368835,7.2717453956604,21.0414908011754
"731",6,"SGD","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.26354033946991,7.30855207443237,26.2265263875326
"732",10,"SGD","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.29559600353241,7.34558238983154,24.0771063288053
"733",2,"SGD","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.29731121063232,7.32649650573731,21.1270066857338
"734",6,"SGD","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.49723033905029,7.54337339401245,20.7142023921013
"735",10,"SGD","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.69732370376587,7.75154037475586,24.1727080464363
"736",2,"SGD","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.48681695461273,7.51247987747192,205.838869241873
"737",6,"SGD","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,8.28748254776001,8.33473834991455,41.985023355484
"738",10,"SGD","LeakyReLU",0.1,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,9.08742609024048,9.15716934204102,48.9295987606049
"739",2,"Adam","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.23942203521729,7.28666543960571,38.6508300979932
"740",6,"Adam","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.2760293006897,7.33362798690796,35.7549531857173
"741",10,"Adam","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.31826794147491,7.3740984916687,46.6051265875498
"742",2,"Adam","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.30631234645844,7.35398387908936,49.5703129808108
"743",6,"Adam","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.57249484062195,7.67616004943848,37.3866252541542
"744",10,"Adam","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.82745349407196,7.9692286491394,55.4743703325589
"745",2,"Adam","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.51123912334442,7.5716908454895,64.3899092753728
"746",6,"Adam","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,8.59913358688354,8.85630226135254,58.2464747905731
"747",10,"Adam","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,9.60894865989685,10.038596534729,61.6727234363556
"748",2,"SGD","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.23154864311218,7.26871023178101,21.50041137139
"749",6,"SGD","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.26339981555939,7.30840263366699,25.9489595095317
"750",10,"SGD","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.29555583000183,7.34558887481689,34.1430167595545
"751",2,"SGD","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.29731197357178,7.31526575088501,21.8634790062904
"752",6,"SGD","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.49720072746277,7.54195079803467,25.2567335128784
"753",10,"SGD","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.69733493328094,7.75177230834961,22.8349090655645
"754",2,"SGD","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.48746004104614,7.50571603775024,26.8845285177231
"755",6,"SGD","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,8.28758680820465,8.33503570556641,40.5086556831996
"756",10,"SGD","SELU",0.1,0,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,9.08738641738892,9.15721912384033,48.2774749477704
"757",2,"Adam","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.20991785526276,7.24609575271606,38.3293550054232
"758",6,"Adam","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.21353902816772,7.24962520599365,49.3162938753764
"759",10,"Adam","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.21565923690796,7.25219497680664,51.3379919528961
"760",2,"Adam","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.21583790779114,7.251575756073,60.7053500294685
"761",6,"Adam","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.23517024517059,7.27010841369629,57.9450270255407
"762",10,"Adam","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.25509703159332,7.29123401641846,64.8791956305504
"763",2,"Adam","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,10,10,NA,NA,NA,NA,NA,NA,NA,NA,7.23286952972412,7.26990871429443,78.7167561093966
"764",6,"Adam","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,NA,NA,NA,NA,7.30893838405609,7.34448213577271,98.7661552747091
"765",10,"Adam","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,10,10,10,10,10,10,10,10,10,10,7.38929800987244,7.42679605484009,116.207866243521
"766",2,"SGD","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,2,2,NA,NA,NA,NA,NA,NA,NA,NA,7.20896942615509,7.24510259628296,68.1888570308685
"767",6,"SGD","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,NA,NA,NA,NA,7.21098227500916,7.24689083099365,78.1354429761569
"768",10,"SGD","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,2,2,2,2,2,2,2,2,2,2,7.21301341056824,7.24915676116943,78.9355600039164
"769",2,"SGD","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,5,5,NA,NA,NA,NA,NA,NA,NA,NA,7.21326432228088,7.24903783798218,62.7299322088559
"770",6,"SGD","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,NA,NA,NA,NA,7.22612609863281,7.2616397857666,64.1341544349988
"771",10,"SGD","LeakyReLU",0.01,0.2,0.2,"Efron",5000,"TRUE",30,5,5,5,5,5,5,5,5,5,5,7.2388400554657,7.27479619979858,63.6828641414642
