"","Epoch","Iteration","eta","max_depth","min_child_weight","subsample","lambda","alpha","gpUtility","acqOptimum","inBounds","Elapsed","Score","train.lkh","errorMessage"
"1",0,1,0.0994831757046855,16,36.9639984497693,0.850233109313278,42.4679524063742,41.8884856084612,NA,FALSE,TRUE,1841.08,-9.14328812245358,10.5288368609872,NA
"2",0,2,0.886397564174751,22,4.60558126080566,0.624377287840112,6.48396091464047,7.54256952518167,NA,FALSE,TRUE,1097.107,-9.14331128700901,10.5284194951042,NA
"3",0,3,0.734451609009948,2,0.947910980231917,0.363979903082901,29.3141015456058,10.5380009362796,NA,FALSE,TRUE,773.071,-9.14389674722759,10.5298730231739,NA
"4",0,4,0.457848520833068,18,10.7175670425372,0.214337779281553,15.5934470235549,27.5796854317797,NA,FALSE,TRUE,961.487,-9.14353929478152,10.5292672833662,NA
"5",0,5,0.7824217119487,21,43.118886517522,0.911821117070324,1.23523486187108,5.14931864499186,NA,FALSE,TRUE,1045.909,-9.14339409575627,10.5278921447999,NA
"6",0,6,0.819778483835622,5,3.78278682026296,0.134350844368768,32.4575265408315,33.9720914422427,NA,FALSE,TRUE,724.485,-9.14408762636149,10.5300715040269,NA
"7",0,7,0.973541575618303,24,18.8913685453232,0.383909642940853,47.9663295989247,14.4407918184208,NA,FALSE,TRUE,942.097,-9.14380454212265,10.5296936051511,NA
"8",0,8,0.847064972335759,24,6.30895950688193,0.484169919590931,21.4917658796856,19.8465571644752,NA,FALSE,TRUE,979.777,-9.1434542519655,10.5289736523702,NA
"9",0,9,0.930115624116017,7,19.6788848883723,0.141207834916153,15.0285811888842,31.6782868959798,NA,FALSE,TRUE,820.58,-9.14415754881525,10.5300506061542,NA
"10",0,10,0.118016004463873,14,39.5143418922089,0.443493190372828,46.1139187091388,21.5308849502785,NA,FALSE,TRUE,1583.635,-9.14347021408409,10.5291054717748,NA
"11",0,11,0.636637963068027,3,16.7889851548422,0.654789243302702,48.2780350784126,47.7219596276812,NA,FALSE,TRUE,870.012,-9.14365698533416,10.5295390504586,NA
"12",0,12,0.465562556834462,10,25.6420741551735,0.192269252749303,24.0801743549617,2.00692120572337,NA,FALSE,TRUE,901.728,-9.14363858511705,10.5294809402509,NA
"13",0,13,0.28261836254611,1,28.6811852088879,0.93250246350743,41.2971782471197,9.59749745760256,NA,FALSE,TRUE,1311.487,-9.1444547231498,10.5305317423458,NA
"14",0,14,0.672917599297272,8,29.400299891131,0.336484433182229,2.3163408255921,25.9223898653335,NA,FALSE,TRUE,825.046,-9.14345557765419,10.5290301641971,NA
"15",0,15,0.500273066259419,10,45.5158736610499,0.271999448396337,38.722252230554,1.37118893550136,NA,FALSE,TRUE,914.532,-9.14370367566521,10.5294709333622,NA
"16",0,16,0.326836416256041,6,49.5649914199021,0.294880427902815,25.2454555745666,23.4747660511997,NA,FALSE,TRUE,941.44,-9.14342976321201,10.5292467305924,NA
"17",0,17,0.0540827564590682,15,23.6518631675818,0.598584315971507,35.4523328061287,36.0795347105103,NA,FALSE,TRUE,1959.287,-9.1432945031944,10.5288329143856,NA
"18",0,18,0.189982541980079,9,31.3432706985623,0.571844266343396,20.0629532180476,12.9653650528501,NA,FALSE,TRUE,1098.648,-9.14315939287453,10.5286972633036,NA
"19",0,19,0.708321203423951,12,11.7211136913214,0.461190978960636,5.69412907576547,45.4151095701561,NA,FALSE,TRUE,948.662,-9.14339293536248,10.5287002403867,NA
"20",0,20,0.572138236280387,23,8.8205876491534,0.780554663278879,19.0250333268733,39.3697608007082,NA,FALSE,TRUE,1060.585,-9.14311496532182,10.5285335148788,NA
"21",0,21,0.390804589466335,14,33.2264463864983,0.979690034777965,8.11819839067399,15.504845981307,NA,FALSE,TRUE,1004.538,-9.14303437546284,10.5282072916148,NA
"22",0,22,0.244541896032528,4,14.4684370804148,0.741174800922342,37.3527757590637,29.4092444931336,NA,FALSE,TRUE,1178.328,-9.14332710506719,10.5290967974938,NA
"23",0,23,0.60568573547957,11,22.8340367835839,0.717492811955834,28.7906650225453,43.1304597936105,NA,FALSE,TRUE,949.731,-9.14325704459345,10.5287973096269,NA
"24",0,24,0.23074248039092,19,46.3378530882227,0.548884652697374,10.9322859954913,17.6980905230336,NA,FALSE,TRUE,1051.777,-9.14313507588747,10.5285466595978,NA
"25",0,25,0.0225866614446904,20,35.1432431520572,0.818880281592898,11.710115815871,36.7163608195439,NA,FALSE,TRUE,1905.579,-9.14305476243297,10.5282979295703,NA
"26",0,26,0.353718541141671,18,40.6466733489651,0.880088500408993,32.7839290870963,48.9824594934292,NA,FALSE,TRUE,1050.101,-9.14325298393083,10.5288092619776,NA
"27",1,27,0.121765646347273,11,0,1,0,43.4485281545222,0.546802928600214,TRUE,TRUE,3085.137,-9.14287815398651,10.5275620883904,NA
"28",1,28,0.195041195905093,1,0,1,0,43.2181314520642,0.313547632751563,FALSE,TRUE,1879.068,-9.14475243920005,10.5308714117971,NA
"29",1,29,0.153282168831313,1,0,1,0,42.9368832218556,0.318396004285592,FALSE,TRUE,2014.232,-9.14477213644623,10.5308815903292,NA
"30",1,30,0.0521589962760553,1,0,0.991842045584212,3.36159954516261,43.3032692215053,0.316626948159367,FALSE,TRUE,3227.632,-9.14469106077944,10.530791281481,NA
"31",1,31,0.166858044820344,1,0,0.902362250413005,0,42.402453502469,0.335473630136489,FALSE,TRUE,3147.806,-9.14428466234128,10.5303594894223,NA
"32",1,32,0.0895344298847146,25,0,1,0,44.877362565928,0.35480301893962,FALSE,TRUE,3016.609,-9.14312535650723,10.5270548674007,NA
"33",1,33,0.160526467075124,1,1.91215319051867,1,6.07237582792918,43.6842884637913,0.27720277677231,FALSE,TRUE,2235.978,-9.14476438365243,10.5308873968442,NA
"34",1,34,0.0891863141176163,1,1.07533496959101,1,0,42.0562682462498,0.318504147094655,FALSE,TRUE,2652.843,-9.14478081842694,10.5308925352661,NA
"35",1,35,0.162112962157239,1,0,0.984536703844386,0,45.9643832135804,0.339120355900338,FALSE,TRUE,2956.433,-9.14439702597353,10.530448280621,NA
"36",1,36,0.175532287039697,1,0,0.871356467224402,0.250217260453723,45.7498890515461,0.357898553311351,FALSE,TRUE,3004.895,-9.14427132868807,10.5303770398342,NA
"37",1,37,0.00836196585531485,1,0,0.955009038374514,0.537598602311504,42.0335064543467,0.339475124923833,FALSE,TRUE,3293.585,-9.14635032018871,10.532471056981,NA
"38",1,38,0.156228033877863,1,0,1,0,40.3570401738642,0.297703875658307,FALSE,TRUE,2314.513,-9.14472738606266,10.5308470955751,NA
"39",1,39,0.123179572897918,1,0.472352860150274,0.997448966458603,2.23539106690828,43.334761023959,0.311081856186007,FALSE,TRUE,2912.275,-9.14460704995328,10.5307209362671,NA
"40",1,40,0.159147728408603,1,1.75813354161643,1,3.38865266313792,48.2104882376407,0.324089681320961,FALSE,TRUE,2257.258,-9.1447642525656,10.5308865265564,NA
