"","Epoch","Iteration","eta","max_depth","min_child_weight","subsample","lambda","alpha","gpUtility","acqOptimum","inBounds","Elapsed","Score","train.lkh","errorMessage"
"1",0,1,0.0132211384479888,2,19.542346977687,0.144726722259657,32.5554019931587,24.2325336192152,NA,FALSE,TRUE,15.345,-7.3317620787775,8.7172296687769,NA
"2",0,2,0.241058169369353,5,49.6234814738273,0.77549310841132,46.7928779835347,2.41732018475886,NA,FALSE,TRUE,17.25,-7.2757266866668,8.66060274070493,NA
"3",0,3,0.34408869521576,13,38.3994418632938,0.985122316618799,2.42555981094483,44.9371202732436,NA,FALSE,TRUE,20.94,-7.24719151604087,8.62988386026498,NA
"4",0,4,0.417942154366756,12,11.4395498545491,0.491820658295183,40.81988883554,41.7709990259027,NA,FALSE,TRUE,20.36,-7.26405607008969,8.64837869204937,NA
"5",0,5,0.768048893252853,8,28.5906014498323,0.216511440949398,7.6201857678825,33.3066435618093,NA,FALSE,TRUE,19.692,-7.24673574618842,8.6302871713043,NA
"6",0,6,0.997276438050903,21,35.9144786663819,0.568413771540509,13.8164903983125,14.6451270687976,NA,FALSE,TRUE,20.738,-7.24520101567878,8.62748243399333,NA
"7",0,7,0.500257087260252,17,5.29761820944259,0.676844786782749,23.3239583307295,30.2780364450882,NA,FALSE,TRUE,20.602,-7.24914527236113,8.63250165086864,NA
"8",0,8,0.718139491451439,23,17.135615949519,0.380204034718918,28.2479440807947,6.85002245445503,NA,FALSE,TRUE,20.448,-7.2481501827165,8.63196005579532,NA
"9",1,9,0.762205150641671,11,50,1,50,50,0.645533017589834,TRUE,TRUE,23.295,-7.24591309778921,8.63013620467437,NA
"10",1,10,0.848143473220131,25,48.2399133716468,1,47.953736628705,46.6765405705787,0.611706109891274,FALSE,TRUE,24.671,-7.2447400677647,8.62898735270042,NA
"11",1,11,0.691393809657694,1,45.1131327343698,1,50,50,0.626354766430584,FALSE,TRUE,16.721,-7.29177802611082,8.67727773509499,NA
"12",1,12,0.738018605864713,1,50,0.967879789341829,49.9295733926775,50,0.635402870939848,FALSE,TRUE,16.476,-7.29112651455895,8.67674202401529,NA
"13",1,13,0.645175247407023,1,50,1,50,50,0.611890034566649,FALSE,TRUE,16.721,-7.29237152878343,8.6778454400357,NA
"14",1,14,0.844376063538583,25,49.8203071655097,0.994623378016812,50,49.3064722598529,0.620750905791292,FALSE,TRUE,23.276,-7.24493230997088,8.6291894577115,NA
"15",1,15,0.774509058972588,1,50,0.985457667204904,50,50,0.641546844560186,FALSE,TRUE,17.224,-7.29101538144293,8.67640760727222,NA
"16",1,16,0.752360591938858,1,50,1,50,48.6109232487448,0.641867556250558,FALSE,TRUE,14.575,-7.29089726793548,8.6766165742324,NA
"17",1,17,0.774994026265535,1,48.9662591423646,1,50,50,0.643399993707088,FALSE,TRUE,14.812,-7.29068907823425,8.67641647810751,NA
"18",1,18,0.748292180995168,1,44.9145010225716,1,46.3822366363725,50,0.63809389869335,FALSE,TRUE,15.784,-7.29099276603121,8.67664036974538,NA
"19",1,19,0.763435397324704,1,50,1,45.9463107585979,50,0.642652477587067,FALSE,TRUE,16.862,-7.29085625822126,8.67641316427882,NA
"20",1,20,0.760831046890049,1,48.112315868803,0.993285915263105,48.0186111137267,50,0.640703183482584,FALSE,TRUE,15.717,-7.29108034430097,8.67644077880571,NA
"21",1,21,0.738990249984673,1,48.624439019034,0.952244706110433,47.8151600619675,50,0.630788995411232,FALSE,TRUE,15.979,-7.29160894802111,8.67665395270571,NA
"22",1,22,0.786280279929779,1,50,1,49.648840451487,50,0.643827995739525,FALSE,TRUE,14.718,-7.29104148039877,8.67623062209742,NA
"23",1,23,0.716205161191547,1,50,1,50,50,0.637398236211004,FALSE,TRUE,15.455,-7.29166217947932,8.67690540832824,NA
"24",1,24,0.846942943060279,1,50,1,50,50,0.637358304484602,FALSE,TRUE,13.867,-7.29093098994885,8.67590187384528,NA
"25",1,25,0.748699911141062,1,50,1,47.3565096274353,43.2411663088186,0.636592514630481,FALSE,TRUE,16.288,-7.29143903816804,8.67640679833278,NA
"26",1,26,0.779949001609989,1,46.5567896943336,1,50,50,0.642102692881469,FALSE,TRUE,14.711,-7.29118189581783,8.67629013755882,NA
"27",1,27,0.736146594880103,1,50,1,47.4520246315986,50,0.640561237433922,FALSE,TRUE,15.904,-7.2915204164589,8.67665687441228,NA
"28",1,28,0.762425653143425,1,49.2001976254746,1,50,48.112215912156,0.641725867167634,FALSE,TRUE,14.517,-7.29118818628803,8.67644801139033,NA
"29",1,29,0.849137011007808,1,45.0098204792832,0.984557651157285,50,47.7654844977728,0.630735036986043,FALSE,TRUE,14.048,-7.29042695156787,8.6758290936544,NA
"30",1,30,0.76841073428124,1,46.9104066390021,0.96916943067861,50,49.7161212781607,0.63625255974994,FALSE,TRUE,15.743,-7.2911013441329,8.67638250559822,NA
"31",1,31,0.735447826704428,25,50,0.919512838576435,48.8994750191589,50,0.63071380236138,FALSE,TRUE,20.851,-7.24688865427668,8.63112009736523,NA
"32",1,32,0.761342688349587,1,50,1,50,50,0.643503071042208,FALSE,TRUE,15.51,-7.29100832871943,8.67648063160342,NA
"33",1,33,0.748719371400955,1,50,0.992112303683348,50,50,0.64116505297071,FALSE,TRUE,15.577,-7.2911159058662,8.67658822245725,NA
"34",1,34,0.744531918459176,1,50,0.972293503273215,47.9954784272764,49.9143924371672,0.636608414993431,FALSE,TRUE,15.367,-7.29115029437019,8.67663512455458,NA
"35",1,35,0.793976039904013,1,49.2476895447332,0.950287725696389,50,50,0.634710783394844,FALSE,TRUE,16.415,-7.29076467856421,8.67633842746875,NA
"36",1,36,0.775498393383015,1,50,1,48.9590543302531,47.3717566969503,0.641817061992922,FALSE,TRUE,15.454,-7.29097993114314,8.67628882184411,NA
"37",1,37,0.75090529970305,1,50,0.945862106498399,48.2364782197883,50,0.632271448865847,FALSE,TRUE,14.69,-7.29122147734033,8.67658914269813,NA
"38",1,38,0.816958935692174,1,50,1,50,48.0070221855448,0.640337036471649,FALSE,TRUE,14.376,-7.29048728997034,8.67608568665334,NA
"39",1,39,0.811904095896906,1,50,1,50,50,0.642349485557693,FALSE,TRUE,15.731,-7.29066016742917,8.67606381705023,NA
