are_tot,are_cal_q,are_cal_y,ei_r,m_crps,model,scenario,seed
0.40435895526425,0.153532061854655,0.153532061854655,1.00845260650262,,MW_months,zeta,3
0.175854091661702,0.052662126104827,0.0533502774509652,0.968515831380801,,CL,zeta,3
0.160925523003165,0.0478228806848052,0.0478228806848052,1.12969971429491,,MW_quarters,zeta,3
