are_tot,are_cal_q,are_cal_y,ei_r,m_crps,model,scenario,seed
0.368876366729464,0.368876366729464,0.368876366729464,1.01512986268759,,MW_months,epsilon,6
0.0997484580108406,0.0375253762302696,0.0280894590298852,1.00808778648931,,CL,epsilon,6
0.130485344626984,0.130485344626984,0.130485344626984,1.17711179026129,,MW_quarters,epsilon,6
