are_tot,are_cal_q,are_cal_y,ei_r,m_crps,model,scenario,seed
0.523911207129404,0.523911207129404,0.523911207129404,1.41809566413089,,MW_months,gamma,8
0.228629782883316,0.199103909129009,0.203072343393424,1.1974846690179,,CL,gamma,8
0.305297364040723,0.305297364040723,0.305297364040723,1.64365543590379,,MW_quarters,gamma,8
