are_tot,are_cal_q,are_cal_y,ei_r,m_crps,model,scenario,seed
0.392292389450898,0.392292389450898,0.392292389450898,1.19598928145184,,MW_months,alpha,4
0.130817942046544,0.0391214973028986,0.0244407811182058,1.02375005659556,,CL,alpha,4
0.166053865799922,0.166053865799922,0.166053865799922,1.31960197231421,,MW_quarters,alpha,4
