are_tot,are_cal_q,are_cal_y,ei_r,m_crps,model,scenario,seed
0.690100536681135,0.690100536681135,0.690100536681135,1.15471936155893,,MW_months,delta,14
0.315162087426677,0.182503775941584,0.056134251743239,1.18250377594158,,CL,delta,14
0.352521769193266,0.352521769193266,0.352521769193266,1.49288997628928,,MW_quarters,delta,14
