are_tot,are_cal_q,are_cal_y,ei_r,m_crps,model,scenario,seed
0.546508294765877,0.546508294765877,0.546508294765877,1.11884424043034,,MW_months,beta,10
0.243246576771487,0.189753199527277,0.136019447068092,1.18975319952728,,CL,beta,10
0.242116286135868,0.242116286135868,0.242116286135868,1.47466866640166,,MW_quarters,beta,10
