are_tot,are_cal_q,are_cal_y,ei_r,m_crps,model,scenario,seed
0.558690571002632,0.170438828476724,0.170438828476724,1.16881230102719,,MW_months,alpha,12
0.127366163579489,0.0462672262930417,0.0560004483437586,1.03770923357494,,CL,alpha,12
0.221573821355543,0.0498782709008872,0.0498782709008872,0.989185690997594,,MW_quarters,alpha,12
