are_tot,are_cal_q,are_cal_y,ei_r,m_crps,model,scenario,seed
0.497916850083281,0.497916850083281,0.497916850083281,1.0804063505059,,MW_months,beta,3
0.18794217801289,0.0759175371720043,0.113464066325779,1.07463567278386,,CL,beta,3
0.188864526543374,0.188864526543374,0.188864526543374,1.32137542472611,,MW_quarters,beta,3
