are_tot,are_cal_q,are_cal_y,ei_r,m_crps,model,scenario,seed
0.614981399820998,0.614981399820998,0.614981399820998,1.52343536431611,,MW_months,gamma,16
0.236821797859581,0.210162358108262,0.202555773784985,1.21016235810826,,CL,gamma,16
0.316159505785587,0.316159505785587,0.316159505785587,1.66207228752414,,MW_quarters,gamma,16
